ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
2533	"ENSMUSG00000073422"	"Hsd17b8"	chr17	-	34245369	34245444	34245636	34245679	34245006	34245199	34245824	34245909	2533	142,264,222,167	192,241,244,162	247,689,184,151	202,691,177,157	191	223	0.283990925834	1.0	0.463,0.561,0.515,0.546	0.588,0.538,0.548,0.529	-0.029
2534	"ENSMUSG00000073422"	"Hsd17b8"	chr17	-	34245989	34246075	34246379	34246496	34245824	34245909	34246596	34246814	2534	22,57,31,12	305,468,409,330	25,147,27,36	496,1377,364,319	265	234	0.396214893179	1.0	0.06,0.097,0.063,0.031	0.043,0.086,0.061,0.091	-0.008
2535	"ENSMUSG00000039166"	"Akap7"	chr10	-	25096508	25096656	25115523	25115636	25046019	25047146	25143205	25143366	2535	28,91,104,105	20,22,33,29	113,393,62,97	31,95,24,22	261	296	0.275758015303	1.0	0.614,0.824,0.781,0.804	0.805,0.824,0.746,0.833	-0.046
2536	"ENSMUSG00000092192"	"Dnaaf4"	chr9	+	72868539	72868673	72871372	72871518	72867863	72868011	72872450	72872560	2536	0,8,10,8	4,0,1,10	5,12,1,4	13,27,2,3	282	294	0.0594086670917	0.689903381599	0.0,1.0,0.912,0.455	0.286,0.317,0.343,0.582	0.21
2537	"ENSMUSG00000037772"	"Mrpl23"	chr7	+	142088741	142088864	142089806	142089889	142086748	142086931	142091003	142091077	2537	0,6,11,2	157,207,237,157	4,10,2,0	221,675,169,145	271	231	0.10961322484	0.821420012146	0.0,0.024,0.038,0.011	0.015,0.012,0.01,0.0	0.009
2538	"ENSMUSG00000118504"	"Gm53012"	chr3	+	89966048	89966107	89968944	89969239	89965791	89965958	89970515	89970556	2538	79,117,164,125	4,13,9,7	107,308,106,82	6,21,5,11	207	298	0.788731931645	1.0	0.966,0.928,0.963,0.963	0.963,0.955,0.968,0.915	0.005
2539	"ENSMUSG00000024924"	"Vldlr"	chr19	+	27212189	27212312	27213639	27213762	27207595	27207715	27215452	27215824	2539	45,309,333,217	94,321,328,263	338,1103,229,229	433,1176,297,284	271	271	0.926400836419	1.0	0.324,0.49,0.504,0.452	0.438,0.484,0.435,0.446	-0.008
2540	"ENSMUSG00000026872"	"Zeb2"	chr2	-	44892527	44892716	44912858	44913116	44891611	44891826	45000027	45000169	2540	6,19,45,16	17,40,55,25	49,144,25,50	44,183,32,33	298	298	0.0268707481515	0.510607829685	0.261,0.322,0.45,0.39	0.527,0.44,0.439,0.602	-0.146
2541	"ENSMUSG00000028797"	"Tmem234"	chr4	+	129495199	129495326	129495662	129495754	129494775	129495036	129495987	129496054	2541	4,20,15,21	18,41,32,34	26,77,10,14	37,111,23,22	275	240	0.151419372142	0.882704244333	0.162,0.299,0.29,0.35	0.38,0.377,0.275,0.357	-0.072
2542	"ENSMUSG00000028797"	"Tmem234"	chr4	+	129495199	129495418	129495662	129495754	129494775	129494927	129495987	129496054	2542	0,1,1,4	14,26,22,26	2,6,5,4	29,96,23,18	298	240	0.0840048111602	0.767043930475	0.0,0.03,0.035,0.11	0.053,0.048,0.149,0.152	-0.057
2543	"ENSMUSG00000028797"	"Tmem234"	chr4	+	129495199	129495418	129495662	129495754	129494775	129495036	129495987	129496054	2543	2,11,7,20	18,41,32,34	13,35,8,4	37,111,23,22	298	240	0.862740498502	1.0	0.082,0.178,0.15,0.321	0.221,0.203,0.219,0.128	-0.01
2544	"ENSMUSG00000025041"	"Nt5c2"	chr19	-	46912700	46912774	46939284	46939404	46893413	46893531	46950710	46950747	2544	3,8,6,15	10,39,36,35	9,27,10,8	33,60,22,27	268	222	0.164300434277	0.91317705138	0.199,0.145,0.121,0.262	0.184,0.272,0.274,0.197	-0.05
2545	"ENSMUSG00000040537"	"Adam22"	chr5	-	8136593	8136623	8137981	8138068	8132142	8132269	8140141	8140252	2545	2,10,11,2	0,0,0,0	9,40,3,4	0,1,0,0	235	178	1	1.0	1.0,1.0,1.0,1.0	1.0,0.968,1.0,1.0	0.008
2546	"ENSMUSG00000040537"	"Adam22"	chr5	-	8136593	8136623	8137981	8138068	8132142	8132269	8142339	8142406	2546	2,18,10,10	0,0,0,0	12,52,10,5	0,1,0,0	235	178	1	1.0	1.0,1.0,1.0,1.0	1.0,0.975,1.0,1.0	0.006
2547	"ENSMUSG00000040537"	"Adam22"	chr5	-	8136593	8136623	8140141	8140252	8132142	8132269	8142339	8142406	2547	0,2,3,1	0,0,0,0	2,10,1,1	0,1,0,0	259	178	1	1.0	NA,1.0,1.0,1.0	1.0,0.873,1.0,1.0	0.032
2548	"ENSMUSG00000040537"	"Adam22"	chr5	-	8137981	8138068	8140141	8140252	8132142	8132269	8142339	8142406	2548	0,2,3,1	2,18,10,10	2,10,1,1	12,52,10,5	259	235	0.240039457253	1.0	0.0,0.092,0.214,0.083	0.131,0.149,0.083,0.154	-0.032
2549	"ENSMUSG00000040537"	"Adam22"	chr5	-	8137981	8138068	8141364	8141422	8132145	8132269	8142339	8142406	2549	0,2,8,2	2,18,10,10	2,7,2,0	12,52,10,5	206	235	0.28071853265	1.0	0.0,0.112,0.477,0.186	0.16,0.133,0.186,0.0	0.074
2550	"ENSMUSG00000040537"	"Adam22"	chr5	-	8137981	8138068	8140141	8140252	8136593	8136623	8142339	8142406	2550	0,2,3,0	0,4,2,9	0,4,1,0	2,10,3,1	259	235	1	1.0	NA,0.312,0.576,0.0	0.0,0.266,0.232,0.0	0.171
2551	"ENSMUSG00000040537"	"Adam22"	chr5	-	8140141	8140252	8141364	8141422	8132145	8132269	8142339	8142406	2551	0,2,8,2	0,2,3,1	2,7,2,0	2,10,1,1	206	259	1	1.0	NA,0.557,0.77,0.715	0.557,0.468,0.715,0.0	0.246
2552	"ENSMUSG00000040537"	"Adam22"	chr5	-	8144985	8145047	8145072	8145180	8142730	8142831	8157001	8157019	2552	1,0,1,0	0,0,1,1	0,0,1,0	5,1,2,2	256	210	1	1.0	1.0,NA,0.451,0.0	0.0,0.0,0.291,0.0	0.411
2554	"ENSMUSG00000040537"	"Adam22"	chr5	-	8144985	8145047	8157001	8157019	8142730	8142831	8161894	8161985	2554	1,5,6,3	0,0,1,1	9,33,4,7	5,1,2,2	166	210	0.00234136506835	0.152779202642	1.0,1.0,0.884,0.791	0.695,0.977,0.717,0.816	0.118
2555	"ENSMUSG00000040537"	"Adam22"	chr5	-	8144985	8145180	8157001	8157019	8142730	8142831	8161894	8161985	2555	1,5,6,3	0,0,2,1	9,33,4,7	5,1,2,2	166	298	0.0227438245914	0.478252127151	1.0,1.0,0.843,0.843	0.764,0.983,0.782,0.863	0.074
2557	"ENSMUSG00000036555"	"Iqce"	chr5	-	140651762	140651963	140654776	140654860	140651034	140651248	140656221	140656322	2557	0,0,0,0	2,18,12,3	0,5,1,0	13,41,10,10	232	298	0.136303182079	0.863261563836	0.0,0.0,0.0,0.0	0.0,0.135,0.114,0.0	-0.062
2558	"ENSMUSG00000059263"	"Usp47"	chr7	+	111679378	111679438	111681636	111681768	111676998	111677166	111682294	111682371	2558	12,53,59,53	120,301,397,366	49,241,30,49	439,1151,303,274	208	280	0.769003689953	1.0	0.119,0.192,0.167,0.163	0.131,0.22,0.118,0.194	-0.006
2559	"ENSMUSG00000059263"	"Usp47"	chr7	+	111707642	111707690	111707780	111707911	111705985	111706116	111709151	111709690	2559	80,130,147,122	165,293,373,342	166,417,97,95	402,1014,226,256	196	279	0.911473054669	1.0	0.408,0.387,0.359,0.337	0.37,0.369,0.379,0.346	0.007
2560	"ENSMUSG00000042642"	"Flad1"	chr3	-	89313161	89313260	89314715	89314863	89312887	89313077	89315728	89316473	2560	159,214,266,141	59,93,114,78	203,815,177,188	99,260,70,96	296	247	0.524490943622	1.0	0.692,0.658,0.661,0.601	0.631,0.723,0.678,0.62	-0.01
2562	"ENSMUSG00000068663"	"Clec16a"	chr16	+	10456650	10456779	10462624	10462745	10453109	10453160	10506343	10506495	2562	6,16,15,13	7,13,22,19	9,55,17,10	11,59,14,15	277	269	0.698520787391	1.0	0.454,0.544,0.398,0.399	0.443,0.475,0.541,0.393	-0.014
2563	"ENSMUSG00000037415"	"Ranbp10"	chr8	-	106513258	106513426	106532163	106532216	106508911	106508934	106552709	106552821	2563	2,8,8,4	14,59,53,45	8,27,3,2	73,187,33,61	201	298	0.919240786309	1.0	0.175,0.167,0.183,0.116	0.14,0.176,0.119,0.046	0.04
2564	"ENSMUSG00000032648"	"Pygm"	chr19	+	6443745	6443953	6447607	6447742	6442877	6443019	6447895	6447962	2564	2253,3496,3439,1389	2211,3283,3516,2744	3202,10201,2178,2986	3654,10437,2132,2755	298	283	0.269597494787	1.0	0.492,0.503,0.482,0.325	0.454,0.481,0.492,0.507	-0.033
2565	"ENSMUSG00000011960"	"Ccnt1"	chr15	-	98444404	98444475	98444625	98444789	98436569	98442489	98446546	98446592	2565	2,23,29,34	2,25,16,25	16,112,20,13	21,63,14,10	298	219	0.869580037207	1.0	0.424,0.403,0.571,0.5	0.359,0.566,0.512,0.489	-0.007
2566	"ENSMUSG00000011960"	"Ccnt1"	chr15	-	98452481	98452542	98458077	98458206	98449794	98449857	98462927	98463009	2566	1,30,40,11	2,12,19,26	33,102,16,24	11,64,15,6	277	209	0.24917190147	1.0	0.274,0.654,0.614,0.242	0.694,0.546,0.446,0.751	-0.163
2567	"ENSMUSG00000030980"	"Knop1"	chr7	-	118447671	118447797	118449843	118449912	118441444	118445317	118451625	118452563	2567	10,14,19,18	26,44,50,54	24,90,10,18	46,171,36,45	217	274	0.201725334125	0.972074650482	0.327,0.287,0.324,0.296	0.397,0.399,0.26,0.336	-0.04
2568	"ENSMUSG00000030980"	"Knop1"	chr7	-	118447671	118447797	118449843	118449912	118441459	118445317	118452111	118452563	2568	1,5,3,7	26,44,49,55	5,9,1,5	46,167,36,49	217	274	0.538277688022	1.0	0.046,0.125,0.072,0.138	0.121,0.064,0.034,0.114	0.012
2570	"ENSMUSG00000022131"	"Gpr180"	chr14	+	118385496	118385697	118390980	118391161	118377148	118377307	118391288	118391338	2570	32,56,80,24	46,57,82,78	46,225,45,51	92,231,70,61	298	298	0.754572894951	1.0	0.41,0.496,0.494,0.235	0.333,0.493,0.391,0.455	-0.009
2571	"ENSMUSG00000022131"	"Gpr180"	chr14	+	118390980	118391161	118391288	118391338	118385496	118385697	118395308	118395466	2571	33,71,71,60	13,24,25,23	78,225,42,81	29,76,16,24	298	198	0.775252935012	1.0	0.628,0.663,0.654,0.634	0.641,0.663,0.636,0.692	-0.013
2573	"ENSMUSG00000022131"	"Gpr180"	chr14	+	118391288	118391338	118395308	118395466	118390980	118391161	118397404	118397596	2573	14,22,35,17	40,69,71,42	19,62,22,11	70,203,58,56	198	298	0.124098552898	0.84776346072	0.345,0.324,0.426,0.379	0.29,0.315,0.363,0.228	0.07
2574	"ENSMUSG00000020393"	"Kremen1"	chr11	-	5149501	5149711	5159938	5160092	5148309	5148394	5165406	5165531	2574	96,196,227,146	89,188,206,64	240,701,151,222	200,662,155,183	298	298	0.340124672374	1.0	0.519,0.51,0.524,0.695	0.545,0.514,0.493,0.548	0.037
2575	"ENSMUSG00000020393"	"Kremen1"	chr11	-	5151696	5152029	5165406	5165531	5149501	5149711	5188410	5188502	2575	59,182,187,148	82,192,224,99	266,582,159,178	198,603,138,210	273	298	0.560408150294	1.0	0.44,0.509,0.477,0.62	0.595,0.513,0.557,0.481	-0.025
2576	"ENSMUSG00000020393"	"Kremen1"	chr11	-	5165406	5165531	5188410	5188502	5149501	5149711	5193774	5193937	2576	28,98,101,62	0,0,0,0	100,364,65,78	3,2,0,0	240	273	1	1.0	1.0,1.0,1.0,1.0	0.974,0.995,1.0,1.0	0.008
2577	"ENSMUSG00000020393"	"Kremen1"	chr11	-	5165406	5165531	5188410	5188502	5159938	5160092	5193774	5193937	2577	28,98,102,63	83,160,206,113	101,365,69,81	211,614,137,198	240	273	0.968080835909	1.0	0.277,0.411,0.36,0.388	0.353,0.403,0.364,0.318	-0.001
2578	"ENSMUSG00000074240"	"Cib3"	chr8	-	72960970	72961118	72964216	72964328	72959406	72959602	72966587	72966622	2578	1,3,9,5	3,3,12,4	6,20,10,9	2,25,6,10	260	296	0.450934446509	1.0	0.275,0.532,0.461,0.587	0.774,0.477,0.655,0.506	-0.139
2579	"ENSMUSG00000019841"	"Rev3l"	chr10	+	39739733	39739924	39740589	39740836	39738689	39738827	39743288	39743498	2579	9,18,46,31	12,19,36,28	38,84,12,21	30,77,18,32	298	298	0.557258469207	1.0	0.429,0.486,0.561,0.525	0.559,0.522,0.4,0.396	0.031
2580	"ENSMUSG00000069089"	"Cdk7"	chr13	-	100853008	100853127	100854079	100854190	100848004	100848104	100855809	100855878	2580	24,43,60,69	62,81,92,96	72,193,40,57	88,313,80,82	259	267	0.457505398379	1.0	0.285,0.354,0.402,0.426	0.458,0.389,0.34,0.417	-0.034
2581	"ENSMUSG00000069089"	"Cdk7"	chr13	-	100854079	100854190	100855809	100855878	100853008	100853127	100859187	100859221	2581	0,1,1,0	34,61,73,79	1,8,0,1	63,235,54,70	217	259	0.266420139812	1.0	0.0,0.019,0.016,0.0	0.019,0.039,0.0,0.017	-0.01
2582	"ENSMUSG00000069089"	"Cdk7"	chr13	-	100855809	100855878	100859187	100859221	100848004	100848104	100866965	100867025	2582	7,37,48,46	0,0,1,2	53,145,27,61	0,2,0,0	182	217	1	1.0	1.0,1.0,0.983,0.965	1.0,0.989,1.0,1.0	-0.01
2583	"ENSMUSG00000069089"	"Cdk7"	chr13	-	100855809	100855878	100859187	100859221	100854079	100854190	100866965	100867025	2583	7,37,47,46	6,27,41,55	54,145,27,61	50,136,32,40	182	217	0.862431746429	1.0	0.582,0.62,0.577,0.499	0.563,0.56,0.501,0.645	0.002
2584	"ENSMUSG00000069089"	"Cdk7"	chr13	-	100857093	100857161	100859187	100859221	100855809	100855878	100866965	100867025	2584	7,38,47,46	21,31,32,40	54,146,27,63	43,115,25,26	182	216	0.222085463894	0.985971131504	0.283,0.593,0.635,0.577	0.598,0.601,0.562,0.742	-0.104
2590	"ENSMUSG00000035093"	"Secisbp2l"	chr2	-	125615095	125615420	125617472	125617651	125613328	125613464	125624518	125624790	2590	0,7,6,3	7,35,42,29	1,19,7,2	45,128,26,30	298	298	0.861269389126	1.0	0.0,0.167,0.125,0.094	0.022,0.129,0.212,0.063	-0.01
2591	"ENSMUSG00000045917"	"Tmem268"	chr4	+	63483893	63484003	63496037	63496148	63480676	63480868	63498169	63498250	2591	13,22,21,7	16,31,13,16	27,88,13,31	40,86,17,17	258	259	0.53224944753	1.0	0.449,0.416,0.619,0.305	0.404,0.507,0.434,0.647	-0.051
2592	"ENSMUSG00000063884"	"Ptcd3"	chr6	-	71860427	71860576	71861523	71861609	71859171	71859213	71862292	71862383	2592	177,215,307,272	229,313,402,321	314,914,199,284	411,1091,251,344	234	297	0.569753234282	1.0	0.495,0.466,0.492,0.518	0.492,0.515,0.502,0.512	-0.012
2593	"ENSMUSG00000063884"	"Ptcd3"	chr6	-	71860427	71860586	71861523	71861609	71859171	71859213	71862292	71862383	2593	177,215,307,272	226,312,402,318	314,914,199,284	411,1093,250,341	234	298	0.598856330997	1.0	0.499,0.467,0.493,0.521	0.493,0.516,0.503,0.515	-0.012
2594	"ENSMUSG00000063884"	"Ptcd3"	chr6	-	71878179	71878303	71879839	71879944	71875323	71875439	71880409	71880478	2594	79,260,278,284	148,280,345,312	268,842,193,291	360,939,245,328	253	272	0.691265362379	1.0	0.365,0.5,0.464,0.495	0.445,0.491,0.459,0.488	-0.015
2595	"ENSMUSG00000063884"	"Ptcd3"	chr6	-	71882081	71882127	71884636	71884673	71880409	71880478	71884777	71884830	2595	11,40,29,23	40,117,132,139	35,134,25,25	135,397,94,160	185	194	0.566831864787	1.0	0.224,0.264,0.187,0.148	0.214,0.261,0.218,0.141	-0.003
2596	"ENSMUSG00000021916"	"Glt8d1"	chr14	+	30732820	30732987	30733077	30733190	30732037	30732366	30733441	30733948	2596	39,45,72,85	73,96,125,138	87,193,48,58	138,377,80,112	298	261	0.964782604477	1.0	0.319,0.291,0.335,0.35	0.356,0.31,0.344,0.312	-0.007
2597	"ENSMUSG00000026425"	"Srgap2"	chr1	-	131339537	131339700	131364412	131364605	131289763	131291802	131452675	131453331	2597	10,50,42,42	11,38,63,50	29,124,30,36	49,131,37,47	298	298	0.575632472278	1.0	0.476,0.568,0.4,0.457	0.372,0.486,0.448,0.434	0.04
2599	"ENSMUSG00000022437"	"Samm50"	chr15	+	84094684	84094831	84095237	84095379	84092033	84092101	84098326	84101468	2599	742,936,872,337	578,618,719,370	689,2626,597,827	644,2240,443,528	295	290	0.689953505693	1.0	0.558,0.598,0.544,0.472	0.513,0.535,0.57,0.606	-0.013
2600	"ENSMUSG00000015143"	"Actn1"	chr12	-	80216956	80217022	80217459	80217540	80215631	80215790	80218502	80218649	2600	43,53,37,36	86,66,76,73	45,126,22,29	100,214,46,45	229	214	0.843503016657	1.0	0.318,0.429,0.313,0.315	0.296,0.355,0.309,0.376	0.01
2601	"ENSMUSG00000024480"	"Ap3s1"	chr18	+	46887437	46887529	46912254	46912326	46874942	46875148	46913727	46913835	2601	9,27,21,17	37,63,73,78	23,67,17,19	83,232,56,56	240	220	0.908011100065	1.0	0.182,0.282,0.209,0.167	0.203,0.209,0.218,0.237	-0.007
2602	"ENSMUSG00000044937"	"Ttc41"	chr10	+	86555341	86555528	86560061	86560276	86548628	86549603	86565645	86565806	2602	4,3,2,10	1,3,5,3	3,8,9,6	1,7,2,3	298	298	0.607820821856	1.0	0.8,0.5,0.286,0.769	0.75,0.533,0.818,0.667	-0.103
2604	"ENSMUSG00000029823"	"Luc7l2"	chr6	+	38531914	38531998	38545781	38545852	38528777	38528843	38547444	38547539	2604	2,12,9,4	5,22,15,14	4,39,5,6	19,42,7,7	232	219	0.402454889236	1.0	0.274,0.34,0.362,0.212	0.166,0.467,0.403,0.447	-0.074
2605	"ENSMUSG00000029823"	"Luc7l2"	chr6	+	38536138	38536239	38542589	38542657	38528448	38528843	38545781	38545852	2605	3,12,10,8	8,11,13,11	18,50,10,12	17,45,4,15	249	216	0.212085697591	0.983112284639	0.245,0.486,0.4,0.387	0.479,0.491,0.684,0.41	-0.137
2606	"ENSMUSG00000029823"	"Luc7l2"	chr6	+	38536138	38536239	38545781	38545852	38528448	38528843	38547444	38547539	2606	0,1,0,0	5,22,15,14	0,1,0,0	19,42,7,7	249	219	1	1.0	0.0,0.038,0.0,0.0	0.0,0.021,0.0,0.0	0.004
2607	"ENSMUSG00000029823"	"Luc7l2"	chr6	+	38536138	38536239	38545781	38545852	38531914	38531998	38547444	38547539	2607	0,1,1,0	6,24,17,19	0,2,0,0	22,62,8,12	249	219	1	1.0	0.0,0.035,0.049,0.0	0.0,0.028,0.0,0.0	0.014
2608	"ENSMUSG00000029823"	"Luc7l2"	chr6	+	38536138	38536239	38547444	38547539	38531914	38531998	38561975	38562074	2608	0,0,1,0	101,269,265,278	0,2,0,0	296,980,228,233	249	243	1	1.0	0.0,0.0,0.004,0.0	0.0,0.002,0.0,0.0	0.001
2609	"ENSMUSG00000029823"	"Luc7l2"	chr6	+	38536138	38536239	38545781	38545852	38532657	38535010	38547444	38547539	2609	2,8,12,12	5,19,15,13	9,39,9,12	16,33,4,5	249	219	0.0718909594003	0.749954721484	0.26,0.27,0.413,0.448	0.331,0.51,0.664,0.679	-0.198
2610	"ENSMUSG00000029823"	"Luc7l2"	chr6	+	38536138	38536239	38547444	38547539	38532657	38535010	38561975	38562074	2610	2,7,12,12	101,267,263,277	9,39,9,12	296,971,226,231	249	243	0.507153519928	1.0	0.019,0.025,0.043,0.041	0.029,0.038,0.037,0.048	-0.006
2611	"ENSMUSG00000029823"	"Luc7l2"	chr6	+	38542589	38542657	38545781	38545852	38528448	38528843	38547444	38547539	2611	0,0,1,0	5,22,15,14	0,2,0,0	19,42,7,7	216	219	1	1.0	0.0,0.0,0.063,0.0	0.0,0.046,0.0,0.0	0.004
2612	"ENSMUSG00000029823"	"Luc7l2"	chr6	+	38542589	38542657	38545781	38545852	38531914	38531998	38547444	38547539	2612	0,0,0,0	6,24,17,19	0,4,0,1	22,62,8,12	216	219	0.414664310265	1.0	0.0,0.0,0.0,0.0	0.0,0.061,0.0,0.078	-0.035
2613	"ENSMUSG00000029823"	"Luc7l2"	chr6	+	38542589	38542657	38545781	38545852	38536138	38536239	38547444	38547539	2613	2,6,12,14	8,32,23,17	10,36,4,5	30,66,10,16	216	219	0.827537469387	1.0	0.202,0.16,0.346,0.455	0.253,0.356,0.289,0.241	0.006
2614	"ENSMUSG00000025583"	"Rptor"	chr11	+	119647064	119647240	119671368	119671428	119634692	119634839	119689594	119689695	2614	10,38,44,16	5,13,14,7	56,124,25,29	17,56,9,13	298	208	0.638625578331	1.0	0.583,0.671,0.687,0.615	0.697,0.607,0.66,0.609	-0.004
2615	"ENSMUSG00000025583"	"Rptor"	chr11	+	119671368	119671428	119689594	119689695	119647064	119647240	119690147	119690292	2615	3,27,12,5	11,17,32,26	15,28,5,17	41,127,19,25	208	249	0.47128996933	1.0	0.246,0.655,0.31,0.187	0.305,0.209,0.24,0.449	0.049
2616	"ENSMUSG00000025583"	"Rptor"	chr11	+	119690147	119690292	119702770	119702846	119671368	119671428	119707903	119708005	2616	0,0,0,0	10,31,12,12	1,0,0,2	27,61,11,18	293	224	1	1.0	0.0,0.0,0.0,0.0	0.028,0.0,0.0,0.078	-0.026
2617	"ENSMUSG00000020124"	"Usp15"	chr10	-	122982698	122982843	122999497	122999559	122968860	122969034	123004131	123004277	2617	18,75,110,69	78,164,208,198	82,256,66,84	223,609,159,185	210	293	0.76009145684	1.0	0.244,0.39,0.425,0.327	0.339,0.37,0.367,0.388	-0.02
2618	"ENSMUSG00000020124"	"Usp15"	chr10	-	123004131	123004277	123011747	123011878	122997351	122999559	123017577	123017705	2618	37,179,171,157	33,128,186,125	153,558,122,161	176,431,134,137	279	294	0.508898118334	1.0	0.542,0.596,0.492,0.57	0.478,0.577,0.49,0.553	0.025
2634	"ENSMUSG00000051000"	"Fhip1a"	chr3	-	85629698	85629857	85692524	85692631	85595737	85595905	85724478	85724598	2634	9,46,60,25	0,0,0,0	27,111,19,57	0,4,0,2	255	298	0.524522642346	1.0	1.0,1.0,1.0,1.0	1.0,0.97,1.0,0.971	0.015
2635	"ENSMUSG00000033352"	"Map2k4"	chr11	-	65610309	65610429	65626017	65626192	65603003	65603123	65647094	65647197	2635	28,122,98,114	25,69,79,69	90,352,70,108	103,300,81,73	298	268	0.0482563167587	0.628854768635	0.502,0.614,0.527,0.598	0.44,0.513,0.437,0.571	0.07
2636	"ENSMUSG00000033352"	"Map2k4"	chr11	-	65626017	65626192	65647094	65647197	65610309	65610429	65666558	65666591	2636	1,16,5,8	48,109,162,141	11,26,11,8	177,423,101,113	251	298	0.657249019415	1.0	0.024,0.148,0.035,0.063	0.069,0.068,0.114,0.078	-0.015
2637	"ENSMUSG00000020949"	"Fkbp3"	chr12	-	65112510	65112578	65115775	65115883	65110451	65110549	65116724	65116826	2637	561,959,1018,1020	647,870,1123,1109	1042,3272,809,924	1285,3394,923,935	256	216	0.60200549514	1.0	0.422,0.482,0.433,0.437	0.406,0.449,0.425,0.455	0.01
2638	"ENSMUSG00000020949"	"Fkbp3"	chr12	-	65113415	65113551	65115775	65115883	65112510	65112578	65116724	65116826	2638	559,957,1015,1020	1123,1647,2013,1915	1043,3266,808,924	1907,5867,1429,1598	256	284	0.428583973203	1.0	0.356,0.392,0.359,0.371	0.378,0.382,0.385,0.391	-0.015
2639	"ENSMUSG00000031660"	"Brd7"	chr8	-	89063708	89063765	89066036	89066148	89060732	89060844	89069362	89069384	2639	191,154,231,217	52,78,79,61	264,670,136,214	83,200,40,65	260	205	0.391217411118	1.0	0.743,0.609,0.697,0.737	0.715,0.725,0.728,0.722	-0.026
2640	"ENSMUSG00000028383"	"Hsdl2"	chr4	+	59592154	59592318	59593236	59593335	59581562	59581775	59594395	59594510	2640	191,537,563,427	257,690,702,639	527,2148,495,435	845,2957,603,555	298	247	0.815745061316	1.0	0.381,0.392,0.399,0.356	0.341,0.376,0.405,0.394	0.003
2641	"ENSMUSG00000028383"	"Hsdl2"	chr4	+	59592154	59592318	59601372	59601567	59581562	59581775	59606471	59606543	2641	191,535,562,425	457,879,829,794	520,2144,496,434	898,3181,692,790	298	298	0.194861515214	0.955538925476	0.295,0.378,0.404,0.349	0.367,0.403,0.418,0.355	-0.029
2642	"ENSMUSG00000028383"	"Hsdl2"	chr4	+	59592154	59592318	59606471	59606543	59581562	59581775	59610509	59610875	2642	191,535,562,425	190,419,453,279	520,2145,495,434	446,1595,333,383	298	220	0.884212735776	1.0	0.426,0.485,0.478,0.529	0.463,0.498,0.523,0.456	-0.005
2643	"ENSMUSG00000028383"	"Hsdl2"	chr4	+	59592154	59592318	59593236	59593335	59586319	59586417	59594395	59594510	2643	24,35,49,60	256,700,709,653	81,200,41,44	847,2992,614,566	298	247	0.760795636015	1.0	0.072,0.04,0.054,0.071	0.073,0.052,0.052,0.061	-0.0
2644	"ENSMUSG00000028383"	"Hsdl2"	chr4	+	59597256	59597355	59601372	59601567	59596862	59596966	59606471	59606543	2644	182,419,407,434	457,876,828,793	447,1759,367,299	898,3176,691,790	247	298	0.825669194576	1.0	0.325,0.366,0.372,0.398	0.375,0.401,0.391,0.313	-0.005
2645	"ENSMUSG00000028383"	"Hsdl2"	chr4	+	59601372	59601567	59606471	59606543	59581562	59581775	59610509	59610875	2645	0,5,1,1	190,419,453,279	0,8,1,2	446,1595,333,383	298	220	1	1.0	0.0,0.009,0.002,0.003	0.0,0.004,0.002,0.004	0.001
2646	"ENSMUSG00000028383"	"Hsdl2"	chr4	+	59601372	59601567	59606471	59606543	59592154	59592318	59610509	59610875	2646	1,2,0,2	190,419,450,279	1,3,0,0	446,1594,334,383	298	220	1	1.0	0.004,0.004,0.0,0.005	0.002,0.001,0.0,0.0	0.003
2647	"ENSMUSG00000028383"	"Hsdl2"	chr4	+	59601372	59601567	59606471	59606543	59597256	59597355	59610509	59610875	2647	466,848,988,960	194,421,451,280	1126,3611,767,788	447,1598,333,387	298	220	0.450620571597	1.0	0.639,0.598,0.618,0.717	0.65,0.625,0.63,0.601	0.017
2648	"ENSMUSG00000028383"	"Hsdl2"	chr4	+	59606471	59606543	59610509	59610875	59592154	59592318	59612681	59612810	2648	0,1,0,0	493,995,970,851	0,4,0,0	1025,4062,946,868	220	298	1	1.0	0.0,0.001,0.0,0.0	0.0,0.001,0.0,0.0	0.0
2649	"ENSMUSG00000028383"	"Hsdl2"	chr4	+	59606471	59606543	59610509	59610875	59601372	59601567	59612681	59612810	2649	194,479,428,372	493,997,970,851	468,1598,369,377	1025,4061,946,868	220	298	0.512956764931	1.0	0.348,0.394,0.374,0.372	0.382,0.348,0.346,0.37	0.01
2650	"ENSMUSG00000028383"	"Hsdl2"	chr4	+	59610509	59610875	59612681	59612810	59606471	59606543	59617634	59618688	2650	467,829,866,713	472,837,853,812	880,3216,662,798	1079,3273,705,715	298	277	0.901722500474	1.0	0.479,0.479,0.486,0.449	0.431,0.477,0.466,0.509	0.003
