ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
2334	"ENSMUSG00000046169"	"Adamts6"	chr13	+	104581322	104582212	104581322	104581461	104598735	104598865	2334	0,1,7,7	2,0,1,1	6,20,1,5	0,3,0,3	298	149	0.218502291424	1.0	0.0,1.0,0.778,0.778	1.0,0.769,1.0,0.455	-0.167
2335	"ENSMUSG00000085218"	"BB218582"	chr2	-	106474394	106474514	106474403	106474514	106474045	106474220	2335	3,0,1,2	15,15,13,12	0,6,1,1	14,69,18,14	157	149	0.791335624193	1.0	0.16,0.0,0.068,0.137	0.0,0.076,0.05,0.063	0.044
2337	"ENSMUSG00000032536"	"Trak1"	chr9	+	121289424	121289781	121289424	121289643	121298050	121298153	2337	11,8,15,3	37,86,55,46	9,26,8,7	58,283,58,75	286	149	0.119106107376	0.934732396074	0.134,0.046,0.124,0.033	0.075,0.046,0.067,0.046	0.026
2338	"ENSMUSG00000044573"	"Acp1"	chr12	-	30954716	30954982	30954868	30954982	30947743	30947805	2338	19,50,54,33	36,38,60,65	76,161,34,30	47,151,35,41	298	149	0.107038661909	0.920291116199	0.209,0.397,0.31,0.202	0.447,0.348,0.327,0.268	-0.068
2339	"ENSMUSG00000044573"	"Acp1"	chr12	-	30954868	30955141	30955067	30955141	30947743	30947805	2339	36,39,60,67	0,0,0,0	47,152,35,41	0,0,2,0	298	149	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.897,1.0	0.026
2340	"ENSMUSG00000010277"	"Bltp2"	chr11	+	78152577	78153135	78152577	78152743	78153524	78153654	2340	2,4,4,1	15,83,88,23	3,20,3,5	59,318,64,60	298	149	0.317479359922	1.0	0.063,0.024,0.022,0.021	0.025,0.03,0.023,0.04	0.003
2341	"ENSMUSG00000068245"	"Phf11d"	chr14	-	59590099	59590830	59590766	59590830	59588595	59588667	2341	25,37,63,89	0,0,1,1	62,125,30,51	0,2,0,0	298	149	1	1.0	1.0,1.0,0.969,0.978	1.0,0.969,1.0,1.0	-0.005
2342	"ENSMUSG00000027977"	"Ndst3"	chr3	-	123350440	123350564	123350484	123350564	123346154	123346329	2342	0,0,1,0	0,0,0,0	0,0,0,0	1,0,0,0	192	149	1	1.0	NA,NA,1.0,NA	0.0,NA,NA,NA	1.0
2343	"ENSMUSG00000022906"	"Parp9"	chr16	+	35763738	35763880	35763738	35763772	35766138	35766322	2343	5,9,9,8	0,1,1,3	12,27,9,6	1,1,1,0	256	149	1	1.0	1.0,0.84,0.84,0.608	0.875,0.94,0.84,1.0	-0.092
2344	"ENSMUSG00000022906"	"Parp9"	chr16	+	35763738	35763880	35763738	35763772	35767870	35768724	2344	11,20,16,20	4,12,27,22	24,60,13,12	11,59,18,14	256	149	0.912128276058	1.0	0.615,0.492,0.256,0.346	0.559,0.372,0.296,0.333	0.037
2345	"ENSMUSG00000022906"	"Parp9"	chr16	+	35763738	35763880	35763738	35763772	35773932	35774148	2345	5,9,9,8	0,0,0,0	12,27,10,6	0,4,0,1	256	149	0.279225124538	1.0	1.0,1.0,1.0,1.0	1.0,0.797,1.0,0.777	0.106
2348	"ENSMUSG00000020674"	"Pxdn"	chr12	+	30037062	30037232	30037062	30037215	30040734	30041007	2348	28,44,69,77	0,0,0,0	96,210,52,75	0,0,1,0	165	149	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.979,1.0	0.005
2349	"ENSMUSG00000064294"	"Aox3"	chr1	+	58157756	58158212	58157756	58157853	58158639	58158748	2349	0,0,0,0	0,5,3,5	1,0,0,0	0,8,2,0	298	149	1	1.0	NA,0.0,0.0,0.0	1.0,0.0,0.0,NA	-0.333
2350	"ENSMUSG00000028713"	"Cyp4b1"	chr4	-	115485865	115486056	115485968	115486056	115484003	115484137	2350	83,101,176,86	2,0,0,0	193,450,81,111	0,0,0,0	251	149	1	1.0	0.961,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.01
2351	"ENSMUSG00000028713"	"Cyp4b1"	chr4	-	115485865	115486056	115485968	115486056	115485532	115485647	2351	8,12,33,19	0,1,0,0	29,73,13,24	0,0,0,0	251	149	1	1.0	1.0,0.877,1.0,1.0	1.0,1.0,1.0,1.0	-0.031
2352	"ENSMUSG00000028713"	"Cyp4b1"	chr4	-	115493028	115493222	115493070	115493222	115492828	115492935	2352	0,1,1,0	57,109,99,63	0,4,0,1	148,291,61,94	190	149	1	1.0	0.0,0.007,0.008,0.0	0.0,0.011,0.0,0.008	-0.001
2353	"ENSMUSG00000026701"	"Prdx6"	chr1	-	161078326	161078736	161078591	161078736	161076928	161077039	2353	0,1,5,0	16,19,43,28	1,0,0,0	29,107,18,27	298	149	0.46687843806	1.0	0.0,0.026,0.055,0.0	0.017,0.0,0.0,0.0	0.016
2354	"ENSMUSG00000022561"	"Gpaa1"	chr15	+	76216359	76216487	76216359	76216471	76216683	76216831	2354	0,2,0,0	37,80,49,27	0,5,1,0	23,174,51,49	164	149	1	1.0	0.0,0.022,0.0,0.0	0.0,0.025,0.018,0.0	-0.005
2361	"ENSMUSG00000000732"	"Icosl"	chr10	+	77906994	77907925	77906994	77907113	77909540	77909834	2361	17,32,37,27	0,0,1,0	24,96,21,30	2,4,1,0	298	149	0.0703338926356	0.744802138172	1.0,1.0,0.949,1.0	0.857,0.923,0.913,1.0	0.064
2364	"ENSMUSG00000026202"	"Tuba4a"	chr1	-	75195433	75195532	75195472	75195532	75193855	75194078	2364	0,1,0,0	0,0,1,0	0,0,0,0	0,0,2,0	187	149	1	1.0	NA,1.0,0.0,NA	NA,NA,0.0,NA	0.5
2365	"ENSMUSG00000025899"	"Alkbh8"	chr9	+	3335477	3335748	3335477	3335594	3338455	3338591	2365	0,7,6,9	0,3,2,0	5,33,1,12	3,6,1,0	298	149	1	1.0	NA,0.538,0.6,1.0	0.455,0.733,0.333,1.0	0.082
2366	"ENSMUSG00000042660"	"Wdr55"	chr18	+	36895710	36895820	36895710	36895810	36895901	36896071	2366	0,0,3,3	34,60,58,47	3,7,0,2	60,193,51,38	158	149	0.340798218559	1.0	0.0,0.0,0.047,0.057	0.045,0.033,0.0,0.047	-0.005
2367	"ENSMUSG00000030811"	"Fbxl19"	chr7	+	127350036	127350198	127350036	127350069	127351181	127351693	2367	10,13,16,3	1,2,3,1	6,45,11,18	3,12,1,3	277	149	0.285680014137	1.0	0.843,0.778,0.742,0.617	0.518,0.669,0.855,0.763	0.044
2368	"ENSMUSG00000030811"	"Fbxl19"	chr7	+	127350036	127350200	127350036	127350069	127351181	127351693	2368	4,4,11,2	1,2,3,1	0,18,5,8	3,12,1,3	279	149	0.220986693237	1.0	0.681,0.516,0.662,0.516	0.0,0.445,0.728,0.587	0.154
2373	"ENSMUSG00000098098"	"Bvht"	chr18	+	61772603	61772839	61772603	61772803	61778233	61778436	2373	27,27,20,8	0,0,2,1	19,62,22,15	0,5,2,0	184	149	0.101657022636	0.893182173523	1.0,1.0,0.89,0.866	1.0,0.909,0.899,1.0	-0.013
2374	"ENSMUSG00000098098"	"Bvht"	chr18	+	61777285	61777801	61777285	61777341	61778233	61778436	2374	1,0,1,1	2,0,0,1	0,4,0,1	0,2,0,0	298	149	1	1.0	0.2,NA,1.0,0.333	NA,0.5,NA,1.0	-0.239
2380	"ENSMUSG00000056962"	"Jmjd6"	chr11	-	116730663	116731371	116731235	116731371	116729815	116729954	2380	7,16,18,8	48,42,57,54	5,38,12,13	57,173,68,54	298	149	0.342439773489	1.0	0.068,0.16,0.136,0.069	0.042,0.099,0.081,0.107	0.026
2381	"ENSMUSG00000056962"	"Jmjd6"	chr11	-	116730663	116731371	116731273	116731371	116729815	116729954	2381	36,76,66,49	0,6,3,2	62,188,46,57	1,9,0,0	298	149	0.312122469048	1.0	1.0,0.864,0.917,0.925	0.969,0.913,1.0,1.0	-0.044
2382	"ENSMUSG00000056962"	"Jmjd6"	chr11	-	116731235	116731371	116731273	116731371	116729815	116729954	2382	77,102,105,95	0,6,3,2	114,323,102,98	1,9,0,0	186	149	0.224327205561	1.0	1.0,0.932,0.966,0.974	0.989,0.966,1.0,1.0	-0.021
2383	"ENSMUSG00000056962"	"Jmjd6"	chr11	-	116731235	116731371	116731273	116731371	116730663	116730752	2383	33,60,48,43	4,4,6,1	58,153,37,44	2,25,2,6	186	149	0.184162018803	1.0	0.869,0.923,0.865,0.972	0.959,0.831,0.937,0.855	0.012
2384	"ENSMUSG00000056962"	"Jmjd6"	chr11	-	116731235	116731371	116731273	116731371	116730663	116730757	2384	33,66,54,42	1,4,1,0	58,157,38,46	1,5,2,0	186	149	0.931896315464	1.0	0.964,0.93,0.977,1.0	0.979,0.962,0.938,1.0	-0.002
2385	"ENSMUSG00000033400"	"Agl"	chr3	-	116578708	116578848	116578752	116578848	116578101	116578289	2385	116,404,455,268	2,1,2,0	527,1353,346,396	2,6,2,3	192	149	1	1.0	0.978,0.997,0.994,1.0	0.995,0.994,0.993,0.99	-0.001
2386	"ENSMUSG00000020817"	"Rabep1"	chr11	+	70799211	70799382	70799211	70799343	70808140	70808608	2386	0,0,0,0	39,87,112,98	1,1,1,1	89,297,74,104	187	149	1	1.0	0.0,0.0,0.0,0.0	0.009,0.003,0.011,0.008	-0.008
2388	"ENSMUSG00000028796"	"Phc2"	chr4	+	128637146	128637349	128637146	128637254	128638794	128638924	2388	41,57,61,44	6,7,16,3	65,168,40,64	8,36,9,10	243	149	0.41642956203	1.0	0.807,0.833,0.7,0.9	0.833,0.741,0.732,0.797	0.034
2390	"ENSMUSG00000029290"	"Zfp326"	chr5	+	106034182	106036705	106034182	106034294	106038983	106039182	2390	5,33,44,31	0,3,3,3	41,71,11,24	8,6,1,1	298	149	0.291211281345	1.0	1.0,0.846,0.88,0.838	0.719,0.855,0.846,0.923	0.055
2393	"ENSMUSG00000037326"	"Capn15"	chr17	-	26179038	26179537	26179310	26179537	26178780	26178959	2393	2,8,12,0	1,2,6,1	1,34,1,1	2,7,5,0	298	149	0.475711622874	1.0	0.5,0.667,0.5,0.0	0.2,0.708,0.091,1.0	-0.083
2396	"ENSMUSG00000044906"	"4930503L19Rik"	chr18	-	70600829	70601588	70601124	70601588	70600405	70600556	2396	2,6,13,4	0,0,1,0	1,19,6,3	0,0,0,0	298	149	1	1.0	1.0,1.0,0.867,1.0	1.0,1.0,1.0,1.0	-0.033
2399	"ENSMUSG00000028601"	"Echdc2"	chr4	+	108027057	108027423	108027057	108027145	108029285	108029372	2399	36,53,87,51	51,145,107,66	89,307,49,64	111,370,82,74	298	149	0.111657692853	0.929275218453	0.261,0.155,0.289,0.279	0.286,0.293,0.23,0.302	-0.032
2403	"ENSMUSG00000085385"	"Snhg17"	chr2	-	158200124	158200458	158200219	158200458	158199117	158199183	2403	0,1,1,0	0,0,0,0	2,1,1,0	0,1,2,0	243	149	1	1.0	NA,1.0,1.0,NA	1.0,0.38,0.235,NA	0.462
2405	"ENSMUSG00000085385"	"Snhg17"	chr2	-	158200124	158201251	158201101	158201251	158199117	158199183	2405	0,1,0,0	1,7,3,4	2,1,0,0	7,11,3,0	298	149	1	1.0	0.0,0.067,0.0,0.0	0.125,0.043,0.0,NA	-0.039
2406	"ENSMUSG00000085385"	"Snhg17"	chr2	-	158200153	158200458	158200219	158200458	158199117	158199183	2406	0,0,1,0	0,0,0,0	0,0,1,0	0,1,2,0	214	149	1	1.0	NA,NA,1.0,NA	NA,0.0,0.258,NA	0.871
2409	"ENSMUSG00000085385"	"Snhg17"	chr2	-	158200219	158201352	158201101	158201352	158199117	158199183	2409	0,0,0,0	1,7,3,4	0,1,2,0	7,11,3,0	298	149	1	1.0	0.0,0.0,0.0,0.0	0.0,0.043,0.25,NA	-0.098
2410	"ENSMUSG00000085385"	"Snhg17"	chr2	-	158202383	158202519	158202446	158202519	158199117	158201352	2410	7,17,4,9	2,0,0,0	16,30,8,5	0,2,0,1	211	149	1	1.0	0.712,1.0,1.0,1.0	1.0,0.914,1.0,0.779	0.005
2411	"ENSMUSG00000085385"	"Snhg17"	chr2	-	158202378	158202519	158202383	158202519	158200124	158201352	2411	0,2,0,0	5,4,1,4	2,0,0,0	8,17,4,2	153	149	1	1.0	0.0,0.327,0.0,0.0	0.196,0.0,0.0,0.0	0.033
2412	"ENSMUSG00000085385"	"Snhg17"	chr2	-	158202378	158202519	158202383	158202519	158201101	158201251	2412	0,1,0,0	2,6,3,1	0,0,0,0	2,10,2,2	153	149	1	1.0	0.0,0.14,0.0,0.0	0.0,0.0,0.0,0.0	0.035
2419	"ENSMUSG00000085385"	"Snhg17"	chr2	-	158202378	158202519	158202446	158202519	158201101	158201352	2419	2,15,3,5	2,0,0,0	10,13,4,3	0,2,0,1	216	149	1	1.0	0.408,1.0,1.0,1.0	1.0,0.818,1.0,0.674	-0.021
2423	"ENSMUSG00000085385"	"Snhg17"	chr2	-	158202393	158202519	158202446	158202519	158201101	158201352	2423	1,11,2,4	2,0,0,0	6,7,3,1	0,2,0,1	201	149	0.783410299204	1.0	0.27,1.0,1.0,1.0	1.0,0.722,1.0,0.426	0.03
2427	"ENSMUSG00000032264"	"Zw10"	chr9	+	48980873	48981282	48980873	48981112	48982881	48982953	2427	0,0,0,0	29,27,43,25	0,1,0,0	34,94,21,26	298	149	1	1.0	0.0,0.0,0.0,0.0	0.0,0.005,0.0,0.0	-0.001
2428	"ENSMUSG00000031099"	"Smarca1"	chrX	-	46975973	46976075	46975988	46976075	46972913	46973080	2428	1,0,0,0	0,4,3,2	3,1,0,0	1,2,2,0	163	149	1	1.0	1.0,0.0,0.0,0.0	0.733,0.314,0.0,NA	-0.099
2429	"ENSMUSG00000002227"	"Mov10"	chr3	-	104725573	104725879	104725672	104725879	104725251	104725437	2429	0,0,0,0	0,0,2,0	0,0,0,1	0,2,0,0	247	149	1	1.0	NA,NA,0.0,NA	NA,0.0,NA,1.0	-0.5
2432	"ENSMUSG00000022106"	"Rcbtb2"	chr14	+	73391754	73391850	73391754	73391848	73392270	73392334	2432	6,8,3,4	47,75,101,83	5,30,14,10	91,297,71,97	150	149	0.0514087025421	0.612077963094	0.113,0.096,0.029,0.046	0.052,0.091,0.164,0.093	-0.029
2435	"ENSMUSG00000031734"	"Irx3"	chr8	-	92526286	92527426	92526300	92527426	92526038	92526105	2435	0,0,2,0	14,47,27,13	0,2,0,1	32,100,19,28	162	149	1	1.0	0.0,0.0,0.064,0.0	0.0,0.018,0.0,0.032	0.003
2436	"ENSMUSG00000008373"	"Prpf31"	chr7	+	3633556	3633746	3633556	3633741	3633843	3633904	2436	0,0,0,0	87,97,131,75	1,0,0,0	147,371,72,100	153	149	1	1.0	0.0,0.0,0.0,0.0	0.007,0.0,0.0,0.0	-0.002
2438	"ENSMUSG00000020115"	"Tbk1"	chr10	-	121412178	121412308	121412182	121412308	121407747	121407929	2438	17,60,87,60	0,1,5,4	45,181,56,67	0,6,1,0	152	149	0.115089307228	0.933416622167	1.0,0.983,0.945,0.936	1.0,0.967,0.982,1.0	-0.021
2439	"ENSMUSG00000040774"	"Cept1"	chr3	-	106446505	106446919	106446758	106446919	106440670	106440818	2439	36,59,73,77	0,0,1,0	72,192,47,73	1,1,0,0	298	149	1	1.0	1.0,1.0,0.973,1.0	0.973,0.99,1.0,1.0	0.002
2440	"ENSMUSG00000038170"	"Pde4dip"	chr3	-	97663685	97664412	97664199	97664412	97662754	97662913	2440	0,1,0,0	338,1651,1634,1112	0,0,0,0	1774,5415,1132,1370	298	149	1	1.0	0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0	0.0
2441	"ENSMUSG00000025997"	"Ikzf2"	chr1	-	69616939	69617206	69617017	69617206	69609651	69609819	2441	0,1,1,0	0,1,0,1	1,1,0,1	1,12,2,0	226	149	1	1.0	NA,0.397,1.0,0.0	0.397,0.052,0.0,1.0	0.103
2446	"ENSMUSG00000028691"	"Prdx1"	chr4	+	116550079	116550202	116550079	116550189	116550913	116551044	2446	1554,1813,2214,2218	0,0,1,0	2522,6262,1607,1874	0,1,0,0	161	149	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0	0.0
2447	"ENSMUSG00000039699"	"Batf2"	chr19	+	6214483	6215198	6214483	6214780	6216497	6216602	2447	3,0,0,0	1,0,0,0	0,1,0,0	0,0,0,4	298	149	1	1.0	0.6,NA,NA,NA	NA,1.0,NA,0.0	0.1
2448	"ENSMUSG00000034684"	"Sema3f"	chr9	-	107562523	107562746	107562542	107562746	107561886	107561975	2448	29,25,24,7	1,0,1,1	8,65,19,29	0,5,3,0	167	149	0.0495638645096	0.610113560588	0.963,1.0,0.955,0.862	1.0,0.921,0.85,1.0	0.002
2449	"ENSMUSG00000034684"	"Sema3f"	chr9	-	107562523	107562746	107562542	107562746	107561886	107562015	2449	0,0,0,0	2,0,1,0	1,0,1,0	0,2,0,0	167	149	1	1.0	0.0,NA,0.0,NA	1.0,0.0,1.0,NA	-0.667
2450	"ENSMUSG00000034684"	"Sema3f"	chr9	-	107566848	107566978	107566884	107566978	107565428	107565548	2450	0,0,0,0	11,32,48,28	0,1,0,0	33,66,20,25	184	149	1	1.0	0.0,0.0,0.0,0.0	0.0,0.012,0.0,0.0	-0.003
2454	"ENSMUSG00000024949"	"Sf1"	chr19	+	6424039	6424317	6424039	6424313	6424578	6424638	2454	5,8,22,2	98,185,162,38	13,17,10,10	109,485,100,130	152	149	0.547428522025	1.0	0.048,0.041,0.117,0.049	0.105,0.033,0.089,0.07	-0.011
2455	"ENSMUSG00000060636"	"Rpl35a"	chr16	+	32877505	32877548	32877505	32877535	32877759	32877912	2455	1008,1513,2047,1899	0,2,0,0	1674,5766,1421,1388	5,5,0,0	161	149	1	1.0	1.0,0.999,1.0,1.0	0.997,0.999,1.0,1.0	0.001
2456	"ENSMUSG00000030691"	"Fchsd2"	chr7	+	100759945	100760043	100759945	100759979	100788357	100790336	2456	10,61,50,42	0,2,0,0	39,158,23,42	0,0,0,0	212	149	1	1.0	1.0,0.955,1.0,1.0	1.0,1.0,1.0,1.0	-0.011
2461	"ENSMUSG00000031708"	"Tecr"	chr8	-	84298630	84298687	84298641	84298687	84298486	84298532	2461	2,0,0,1	0,4,0,0	1,3,0,0	1,3,1,2	159	149	1	1.0	1.0,0.0,NA,1.0	0.484,0.484,0.0,0.0	0.425
2462	"ENSMUSG00000031708"	"Tecr"	chr8	-	84299656	84299952	84299848	84299952	84299469	84299575	2462	1666,2314,2524,1426	0,3,4,1	2576,7334,1767,1936	1,9,2,0	298	149	1	1.0	1.0,0.997,0.997,0.999	0.999,0.998,0.998,1.0	-0.001
2463	"ENSMUSG00000031708"	"Tecr"	chr8	-	84300337	84300551	84300499	84300551	84299848	84299952	2463	42,69,72,59	127,212,202,168	95,272,69,85	242,576,188,173	298	149	0.0346295654308	0.502637867949	0.142,0.14,0.151,0.149	0.164,0.191,0.155,0.197	-0.031
2464	"ENSMUSG00000031708"	"Tecr"	chr8	-	84300337	84300551	84300499	84300551	84300039	84300084	2464	92,147,160,82	1253,1841,2107,1423	192,655,126,165	1987,6029,1334,1610	298	149	0.000217085981013	0.0228884132155	0.035,0.038,0.037,0.028	0.046,0.052,0.045,0.049	-0.013
2468	"ENSMUSG00000030470"	"Csrp3"	chr7	-	48483486	48485383	48485214	48485383	48482309	48482403	2468	6233,8509,9611,5990	4,0,2,0	9232,28539,7459,7472	1,6,1,1	298	149	1	1.0	0.999,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.0
2469	"ENSMUSG00000086451"	"4933431K23Rik"	chr8	+	78450288	78450593	78450288	78450337	78453127	78453160	2469	8,3,7,1	0,0,0,0	2,3,3,1	0,0,1,0	298	149	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.6,1.0	0.1
2471	"ENSMUSG00000037103"	"Dcaf15"	chr8	-	84824251	84824481	84824365	84824481	84823700	84824137	2471	2,0,3,2	10,18,53,27	2,18,1,5	32,77,18,19	262	149	0.00265730276637	0.103934825943	0.102,0.0,0.031,0.04	0.034,0.117,0.031,0.13	-0.035
2472	"ENSMUSG00000025762"	"Larp1b"	chr3	+	40916042	40916223	40916042	40916101	40916603	40916663	2472	7,30,19,11	40,145,134,89	21,71,15,15	110,436,100,92	270	149	0.837775742557	1.0	0.088,0.102,0.073,0.064	0.095,0.082,0.076,0.083	-0.002
2474	"ENSMUSG00000010453"	"Kansl3"	chr1	-	36406830	36407115	36406849	36407115	36404562	36404666	2474	0,3,0,0	1,1,8,4	1,0,0,1	2,9,2,2	167	149	0.33884985764	1.0	0.0,0.728,0.0,0.0	0.308,0.0,0.0,0.308	0.028
2475	"ENSMUSG00000010453"	"Kansl3"	chr1	-	36406830	36407115	36406849	36407115	36404562	36404733	2475	1,7,12,6	30,41,47,38	10,29,2,7	54,192,31,35	167	149	0.905750273243	1.0	0.029,0.132,0.186,0.123	0.142,0.119,0.054,0.151	0.001
2476	"ENSMUSG00000035735"	"Dagla"	chr19	-	10248351	10248563	10248374	10248563	10247080	10247182	2476	0,2,7,4	0,0,1,0	11,9,6,3	0,0,0,0	171	149	1	1.0	NA,1.0,0.859,1.0	1.0,1.0,1.0,1.0	-0.047
2477	"ENSMUSG00000026407"	"Cacna1s"	chr1	+	136046073	136046180	136046073	136046165	136046407	136046551	2477	0,0,0,0	0,2,0,0	0,3,0,0	1,2,0,0	163	149	1	1.0	NA,0.0,NA,NA	0.0,0.578,NA,NA	-0.289
2478	"ENSMUSG00000062012"	"Zfp13"	chr17	-	23800030	23800244	23800051	23800244	23799744	23799836	2478	3,12,1,3	0,0,0,0	8,21,1,9	5,3,3,1	169	149	7.43488082433e-07	0.00156874433615	1.0,1.0,1.0,1.0	0.585,0.861,0.227,0.888	0.36
2479	"ENSMUSG00000029166"	"Mapre3"	chr5	+	31019841	31020749	31019841	31019987	31021917	31022072	2479	75,88,105,25	0,0,1,0	116,356,60,80	0,0,0,0	298	149	1	1.0	1.0,1.0,0.981,1.0	1.0,1.0,1.0,1.0	-0.005
2480	"ENSMUSG00000029166"	"Mapre3"	chr5	+	31020547	31020704	31020547	31020702	31021917	31022072	2480	20,27,15,3	0,0,0,0	28,94,19,28	1,0,0,0	150	149	1	1.0	1.0,1.0,1.0,1.0	0.965,1.0,1.0,1.0	0.009
2481	"ENSMUSG00000029166"	"Mapre3"	chr5	+	31020547	31020749	31020547	31020702	31021917	31022072	2481	75,88,104,25	0,0,0,0	116,353,60,80	1,0,0,0	195	149	1	1.0	1.0,1.0,1.0,1.0	0.989,1.0,1.0,1.0	0.003
2482	"ENSMUSG00000029166"	"Mapre3"	chr5	+	31020547	31020749	31020547	31020704	31021917	31022072	2482	75,88,104,25	20,27,15,3	116,353,60,80	28,94,19,28	193	149	0.175862028089	1.0	0.743,0.716,0.843,0.865	0.762,0.744,0.709,0.688	0.066
2483	"ENSMUSG00000035245"	"Eogt"	chr6	-	97124837	97125219	97125021	97125219	97124355	97124412	2483	3,32,43,44	0,0,1,1	48,106,20,28	0,1,0,0	298	149	1	1.0	1.0,1.0,0.956,0.957	1.0,0.981,1.0,1.0	-0.017
2484	"ENSMUSG00000021948"	"Prkcd"	chr14	-	30324615	30324784	30324693	30324784	30324270	30324371	2484	0,4,4,4	19,34,46,39	5,4,2,3	37,112,23,25	226	149	1	1.0	0.0,0.072,0.054,0.063	0.082,0.023,0.054,0.073	-0.011
2485	"ENSMUSG00000006215"	"Zbtb17"	chr4	+	141191547	141191789	141191547	141191782	141191870	141192013	2485	33,61,71,16	0,0,0,0	54,193,31,37	1,3,2,0	155	149	0.71265541774	1.0	1.0,1.0,1.0,1.0	0.981,0.984,0.937,1.0	0.024
2486	"ENSMUSG00000025504"	"Eps8l2"	chr7	+	140921805	140922023	140921805	140921887	140922838	140922903	2486	1,6,6,2	0,0,1,0	3,39,5,9	0,0,0,0	284	149	1	1.0	1.0,1.0,0.759,1.0	1.0,1.0,1.0,1.0	-0.06
2487	"ENSMUSG00000025504"	"Eps8l2"	chr7	+	140940914	140941087	140940914	140941034	140941293	140941366	2487	0,0,1,0	6,11,3,7	0,0,0,0	4,30,3,9	201	149	1	1.0	0.0,0.0,0.198,0.0	0.0,0.0,0.0,0.0	0.05
2489	"ENSMUSG00000017428"	"Psmd11"	chr11	+	80360627	80361244	80360627	80360753	80361451	80361503	2489	203,340,382,320	0,1,0,0	403,1086,253,267	0,0,0,0	298	149	1	1.0	1.0,0.994,1.0,1.0	1.0,1.0,1.0,1.0	-0.002
2490	"ENSMUSG00000021824"	"Ap3m1"	chr14	-	21094720	21094892	21094882	21094892	21091020	21091158	2490	111,211,286,321	0,0,1,0	250,708,190,239	0,1,0,0	298	149	1	1.0	1.0,1.0,0.993,1.0	1.0,0.997,1.0,1.0	-0.001
2491	"ENSMUSG00000019235"	"Rps6kl1"	chr12	-	85196397	85196682	85196427	85196682	85194519	85194644	2491	2,10,8,8	0,0,1,0	14,14,6,7	1,2,0,2	178	149	0.314769991161	1.0	1.0,1.0,0.87,1.0	0.921,0.854,1.0,0.746	0.087
2493	"ENSMUSG00000047767"	"Atg16l2"	chr7	-	100940921	100941206	100941085	100941206	100940693	100940799	2493	0,0,0,1	13,21,19,13	0,1,0,0	12,42,13,19	298	149	1	1.0	0.0,0.0,0.0,0.037	0.0,0.012,0.0,0.0	0.006
2494	"ENSMUSG00000002028"	"Kmt2a"	chr9	-	44728901	44729083	44729002	44729083	44727891	44727956	2494	0,0,0,0	10,50,46,12	1,0,0,0	36,111,28,41	249	149	1	1.0	0.0,0.0,0.0,0.0	0.016,0.0,0.0,0.0	-0.004
2495	"ENSMUSG00000002028"	"Kmt2a"	chr9	-	44745194	44745317	44745203	44745317	44744157	44744342	2495	5,4,4,7	0,19,21,16	2,18,0,3	15,66,11,18	157	149	0.113045851317	0.929275218453	1.0,0.167,0.153,0.293	0.112,0.206,0.0,0.137	0.289
2497	"ENSMUSG00000079677"	"Fdx2"	chr9	-	20984370	20984614	20984559	20984614	20979325	20979413	2497	65,118,95,35	0,0,0,0	72,235,60,80	0,0,1,0	298	149	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.968,1.0	0.008
2498	"ENSMUSG00000037989"	"Wnk2"	chr13	-	49221548	49221719	49221574	49221719	49221392	49221438	2498	44,94,139,71	0,0,2,0	163,377,92,130	0,1,0,1	174	149	1	1.0	1.0,1.0,0.983,1.0	1.0,0.997,1.0,0.991	-0.001
2502	"ENSMUSG00000032503"	"Arpp21"	chr9	-	111984485	111986866	111986757	111986866	111978402	111978440	2502	0,0,0,0	1,0,0,1	1,0,0,0	0,0,2,0	298	149	1	1.0	0.0,NA,NA,0.0	1.0,NA,0.0,NA	-0.5
2503	"ENSMUSG00000021830"	"Txndc16"	chr14	-	45456673	45456847	45456803	45456847	45456452	45456506	2503	2,29,45,29	0,1,0,0	51,175,31,43	1,2,0,0	278	149	1	1.0	1.0,0.94,1.0,1.0	0.965,0.979,1.0,1.0	-0.001
2504	"ENSMUSG00000087478"	"4930506C21Rik"	chr17	-	8517099	8517469	8517311	8517469	8515860	8516075	2504	0,0,0,1	0,1,0,0	0,8,0,1	0,6,0,0	298	149	1	1.0	NA,0.0,NA,1.0	NA,0.4,NA,1.0	-0.2
2505	"ENSMUSG00000058056"	"Palld"	chr8	-	62002604	62003279	62003199	62003279	61991721	61991857	2505	37,175,65,45	3,0,0,0	55,305,54,70	0,0,1,2	298	149	1	1.0	0.86,1.0,1.0,1.0	1.0,1.0,0.964,0.946	-0.013
