ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
3113	"ENSMUSG00000021302"	"Ggps1"	chr13	-	14233903	14234042	14233903	14234038	14235547	14235592	3113	2,1,0,1	0,0,0,0	0,4,0,0	0,6,0,0	152	149	1	1.0	1.0,1.0,NA,1.0	NA,0.395,NA,NA	0.605
3114	"ENSMUSG00000021302"	"Ggps1"	chr13	-	14233903	14234042	14233903	14234035	14237790	14237998	3114	1,2,0,1	0,3,1,3	6,10,1,2	0,6,0,5	155	149	0.0106753164263	0.253753498501	1.0,0.391,0.0,0.243	1.0,0.616,1.0,0.278	-0.315
3116	"ENSMUSG00000031328"	"Flna"	chrX	-	73283810	73283934	73283810	73283932	73284018	73284156	3116	42,162,264,151	0,0,1,0	192,645,144,158	0,0,0,0	150	149	1	1.0	1.0,1.0,0.996,1.0	1.0,1.0,1.0,1.0	-0.001
3119	"ENSMUSG00000039361"	"Picalm"	chr7	+	89840348	89840480	89840363	89840480	89838357	89838465	3119	60,127,94,77	165,210,330,254	117,309,97,95	318,805,248,201	163	149	0.625149856699	1.0	0.249,0.356,0.207,0.217	0.252,0.26,0.263,0.302	-0.012
3122	"ENSMUSG00000061474"	"Mrps36"	chr13	-	100875521	100875709	100875521	100875703	100877675	100877739	3122	429,682,773,643	90,124,133,107	858,2463,685,627	99,381,105,85	154	149	0.0124923645889	0.277787203977	0.822,0.842,0.849,0.853	0.893,0.862,0.863,0.877	-0.032
3126	"ENSMUSG00000035798"	"Zdhhc17"	chr10	-	110786421	110786546	110786421	110786544	110790926	110791027	3126	10,46,65,47	0,1,0,0	43,174,39,39	0,0,0,0	150	149	1	1.0	1.0,0.979,1.0,1.0	1.0,1.0,1.0,1.0	-0.005
3127	"ENSMUSG00000035798"	"Zdhhc17"	chr10	-	110803544	110803707	110803544	110803666	110804289	110804354	3127	7,53,62,51	9,16,13,6	74,138,61,57	21,35,12,8	189	149	0.533025756367	1.0	0.38,0.723,0.79,0.87	0.735,0.757,0.8,0.849	-0.095
3128	"ENSMUSG00000035798"	"Zdhhc17"	chr10	-	110803544	110803707	110803544	110803666	110809608	110809753	3128	2,8,3,1	0,0,0,0	8,22,3,5	1,0,0,0	189	149	1	1.0	1.0,1.0,1.0,1.0	0.863,1.0,1.0,1.0	0.034
3129	"ENSMUSG00000041215"	"Yeats2"	chr16	+	20011908	20012016	20011911	20012016	20009135	20009239	3129	6,11,17,14	0,0,1,0	15,56,9,9	0,8,0,0	151	149	0.0174671039698	0.340773311411	1.0,1.0,0.944,1.0	1.0,0.874,1.0,1.0	0.017
3130	"ENSMUSG00000041215"	"Yeats2"	chr16	+	20040410	20040503	20040423	20040503	20038367	20038441	3130	0,0,1,1	10,21,32,26	1,1,0,0	38,74,21,25	161	149	1	1.0	0.0,0.0,0.028,0.034	0.024,0.012,0.0,0.0	0.006
3133	"ENSMUSG00000051811"	"Cox6b2"	chr7	-	4755059	4755171	4755059	4755160	4755722	4755848	3133	0,0,0,0	10,6,12,5	1,4,0,1	9,45,6,13	159	149	0.148045300561	1.0	0.0,0.0,0.0,0.0	0.094,0.077,0.0,0.067	-0.059
3134	"ENSMUSG00000085643"	"Gm12519"	chr4	-	55969019	55969118	55969019	55969093	55969197	55969232	3134	0,0,3,0	4,16,5,11	3,2,0,1	9,27,15,4	173	149	0.280344552509	1.0	0.0,0.0,0.341,0.0	0.223,0.06,0.0,0.177	-0.03
3135	"ENSMUSG00000085643"	"Gm12519"	chr4	-	55969197	55970092	55969197	55969232	55970655	55970771	3135	13,9,23,18	11,11,12,17	18,54,14,6	25,33,20,4	298	149	0.636212025579	1.0	0.371,0.29,0.489,0.346	0.265,0.45,0.259,0.429	0.023
3136	"ENSMUSG00000085643"	"Gm12519"	chr4	-	55972923	55973111	55972923	55973001	55973645	55973730	3136	10,8,5,4	0,3,4,1	11,27,5,2	2,8,0,2	258	149	0.921936567748	1.0	1.0,0.606,0.419,0.698	0.761,0.661,1.0,0.366	-0.016
3137	"ENSMUSG00000085643"	"Gm12519"	chr4	-	55972923	55973111	55972923	55973001	55973656	55973730	3137	16,13,11,13	3,3,12,6	10,55,8,10	8,23,0,1	258	149	0.423625458645	1.0	0.755,0.714,0.346,0.556	0.419,0.58,1.0,0.852	-0.12
3138	"ENSMUSG00000085643"	"Gm12519"	chr4	-	55973656	55974223	55973656	55973730	55974366	55974449	3138	8,6,11,16	30,25,32,41	9,50,10,12	37,136,33,24	298	149	0.593810087653	1.0	0.118,0.107,0.147,0.163	0.108,0.155,0.132,0.2	-0.015
3146	"ENSMUSG00000022206"	"Npr3"	chr15	-	11846383	11846471	11846383	11846468	11848554	11848690	3146	10,28,43,37	5,16,50,24	44,90,22,26	29,77,14,29	151	149	0.749828056193	1.0	0.664,0.633,0.459,0.603	0.6,0.536,0.608,0.469	0.036
3147	"ENSMUSG00000075010"	"AW112010"	chr19	-	11027751	11027904	11027751	11027888	11032899	11033145	3147	0,0,0,1	0,0,0,0	0,0,0,0	0,1,0,0	164	149	1	1.0	NA,NA,NA,1.0	NA,0.0,NA,NA	1.0
3148	"ENSMUSG00000022521"	"Crebbp"	chr16	-	3919421	3919532	3919421	3919502	3925291	3925380	3148	0,0,1,0	3,17,30,17	0,2,0,2	14,60,8,10	178	149	1	1.0	0.0,0.0,0.027,0.0	0.0,0.027,0.0,0.143	-0.036
3149	"ENSMUSG00000002319"	"Ipo4"	chr14	-	55866048	55866141	55866048	55866096	55866250	55866444	3149	0,3,0,0	36,77,38,9	1,6,1,0	25,115,23,37	193	149	0.623513640823	1.0	0.0,0.029,0.0,0.0	0.03,0.039,0.032,0.0	-0.018
3150	"ENSMUSG00000029020"	"Mfn2"	chr4	-	147971662	147971805	147971662	147971770	147971871	147971980	3150	11,21,21,1	552,1332,1437,817	26,61,20,15	1442,4829,907,1138	183	149	0.49485767176	1.0	0.016,0.013,0.012,0.001	0.014,0.01,0.018,0.011	-0.003
3151	"ENSMUSG00000019996"	"Map7"	chr10	+	20137580	20137729	20137604	20137729	20132929	20133043	3151	7,9,11,1	17,49,48,17	9,34,5,6	44,154,30,52	172	149	0.860781459194	1.0	0.263,0.137,0.166,0.048	0.151,0.161,0.126,0.091	0.021
3152	"ENSMUSG00000113346"	"Eprn"	chr13	-	73492781	73493357	73492781	73493309	73494614	73495180	3152	2,1,5,12	0,0,1,3	6,20,1,3	2,3,0,0	196	149	0.680704251223	1.0	1.0,1.0,0.792,0.753	0.695,0.835,1.0,1.0	0.004
3153	"ENSMUSG00000028456"	"Unc13b"	chr4	+	43249456	43249581	43249459	43249581	43245467	43245596	3153	2,4,21,8	0,2,4,6	14,47,5,20	13,22,1,1	151	149	0.694546299427	1.0	1.0,0.664,0.838,0.568	0.515,0.678,0.831,0.952	0.024
3154	"ENSMUSG00000040865"	"Ino80d"	chr1	-	63132443	63132690	63132443	63132599	63132798	63132889	3154	0,7,11,10	0,0,3,7	4,10,2,1	1,10,0,2	239	149	1	1.0	NA,1.0,0.696,0.471	0.714,0.384,1.0,0.238	0.138
3158	"ENSMUSG00000029352"	"Crybb3"	chr5	-	113228345	113228530	113228345	113228446	113228897	113228976	3158	1,0,1,0	0,0,0,0	2,7,4,1	0,0,0,2	232	149	1	1.0	1.0,NA,1.0,NA	1.0,1.0,1.0,0.243	0.189
3159	"ENSMUSG00000020453"	"Patz1"	chr11	+	3256222	3256360	3256287	3256360	3249033	3249205	3159	3,0,4,3	7,4,5,6	0,9,0,1	9,16,3,4	213	149	0.388968948013	1.0	0.231,0.0,0.359,0.259	0.0,0.282,0.0,0.149	0.105
3160	"ENSMUSG00000007030"	"Vwa7"	chr17	+	35240486	35240603	35240549	35240603	35240123	35240236	3160	25,60,53,25	1,0,1,1	53,181,30,48	0,1,0,0	211	149	1	1.0	0.946,1.0,0.974,0.946	1.0,0.992,1.0,1.0	-0.032
3161	"ENSMUSG00000045576"	"St7l"	chr3	+	104782142	104782258	104782203	104782258	104780837	104780892	3161	41,54,81,67	0,0,0,0	64,216,62,78	2,0,0,1	209	149	1	1.0	1.0,1.0,1.0,1.0	0.958,1.0,1.0,0.982	0.015
3162	"ENSMUSG00000045576"	"St7l"	chr3	+	104826666	104826817	104826762	104826817	104803011	104803114	3162	21,54,61,39	3,1,7,5	62,122,20,58	3,5,3,3	244	149	0.20606052604	1.0	0.81,0.971,0.842,0.826	0.927,0.937,0.803,0.922	-0.035
3163	"ENSMUSG00000068114"	"Ccdc134"	chr15	+	82015917	82016030	82015945	82016030	82015624	82015746	3163	0,0,1,0	6,4,5,4	0,0,0,0	14,22,2,2	176	149	1	1.0	0.0,0.0,0.145,0.0	0.0,0.0,0.0,0.0	0.036
3164	"ENSMUSG00000020087"	"Tysnd1"	chr10	+	61535221	61535407	61535262	61535407	61534076	61534207	3164	22,31,15,9	0,4,1,0	16,94,20,25	0,0,1,0	189	149	0.675003960971	1.0	1.0,0.859,0.922,1.0	1.0,1.0,0.94,1.0	-0.04
3166	"ENSMUSG00000037949"	"Ano10"	chr9	-	122090149	122090719	122090149	122090545	122092735	122092855	3166	23,30,39,37	0,1,0,0	49,108,27,42	0,3,0,1	298	149	0.583747654972	1.0	1.0,0.938,1.0,1.0	1.0,0.947,1.0,0.955	0.009
3167	"ENSMUSG00000024426"	"Atat1"	chr17	-	36209148	36209242	36209148	36209191	36212259	36212503	3167	2,2,2,0	1,0,0,0	0,2,0,2	0,0,0,0	199	149	1	1.0	0.6,1.0,1.0,NA	NA,1.0,NA,1.0	-0.133
3169	"ENSMUSG00000039994"	"Timeless"	chr10	+	128086153	128086331	128086156	128086331	128085836	128085979	3169	16,41,66,44	12,22,26,13	69,150,41,47	31,43,17,18	151	149	0.369886720579	1.0	0.568,0.648,0.715,0.77	0.687,0.775,0.704,0.72	-0.046
3171	"ENSMUSG00000118672"	"Muc4"	chr16	+	32599272	32599508	32599414	32599508	32599122	32599193	3171	2,1,1,1	0,0,1,0	3,19,2,4	0,0,0,0	290	149	1	1.0	1.0,1.0,0.339,1.0	1.0,1.0,1.0,1.0	-0.165
3174	"ENSMUSG00000039536"	"Stau1"	chr2	-	166793190	166794392	166793190	166793266	166795127	166795271	3174	75,107,109,119	0,0,1,0	121,356,71,94	0,2,0,2	298	149	1	1.0	1.0,1.0,0.982,1.0	1.0,0.989,1.0,0.959	0.009
3175	"ENSMUSG00000039536"	"Stau1"	chr2	-	166795127	166795271	166795127	166795265	166796819	166797032	3175	63,136,130,118	0,0,0,0	138,472,103,131	0,1,0,0	154	149	1	1.0	1.0,1.0,1.0,1.0	1.0,0.998,1.0,1.0	0.0
3176	"ENSMUSG00000039536"	"Stau1"	chr2	-	166796819	166797050	166796819	166797032	166801942	166802041	3176	31,59,65,39	15,87,54,68	51,179,47,49	83,247,44,71	166	149	0.323850443069	1.0	0.65,0.378,0.519,0.34	0.355,0.394,0.489,0.383	0.067
3177	"ENSMUSG00000022721"	"Trmt2a"	chr16	+	18069222	18069524	18069412	18069524	18068683	18068865	3177	0,0,1,0	2,4,3,3	1,5,0,0	4,7,6,2	298	149	0.0857948421729	0.819509162187	0.0,0.0,0.143,0.0	0.111,0.263,0.0,0.0	-0.058
3180	"ENSMUSG00000020672"	"Sntg2"	chr12	-	30357325	30357382	30357325	30357377	30362534	30362672	3180	0,0,0,1	2,0,0,0	0,1,0,0	0,2,0,0	153	149	1	1.0	0.0,NA,NA,1.0	NA,0.327,NA,NA	0.173
3181	"ENSMUSG00000031842"	"Pde4c"	chr8	+	71201871	71202054	71201973	71202054	71201559	71201682	3181	6,22,9,3	0,0,2,0	11,53,15,10	5,1,0,0	250	149	0.198622370713	1.0	1.0,1.0,0.728,1.0	0.567,0.969,1.0,1.0	0.048
3182	"ENSMUSG00000020329"	"Polrmt"	chr10	-	79574161	79574284	79574161	79574244	79574515	79574638	3182	50,78,66,6	0,0,0,0	59,193,35,48	0,1,1,2	188	149	1	1.0	1.0,1.0,1.0,1.0	1.0,0.994,0.965,0.95	0.023
3183	"ENSMUSG00000040296"	"Rigi"	chr4	-	40227965	40228200	40227965	40228113	40229494	40229676	3183	0,0,0,0	2,42,44,36	0,2,0,0	40,75,19,37	235	149	1	1.0	0.0,0.0,0.0,0.0	0.0,0.017,0.0,0.0	-0.004
3187	"ENSMUSG00000067768"	"Xlr4b"	chrX	+	72258833	72258961	72258846	72258961	72258379	72258462	3187	0,0,1,2	0,0,1,0	0,1,0,0	2,0,0,0	161	149	1	1.0	NA,NA,0.481,1.0	0.0,1.0,NA,NA	0.24
3189	"ENSMUSG00000055884"	"Fancm"	chr12	+	65148293	65148486	65148334	65148486	65146021	65146226	3189	0,1,0,0	1,7,8,6	0,2,0,0	2,18,5,3	189	149	1	1.0	0.0,0.101,0.0,0.0	0.0,0.081,0.0,0.0	0.005
3191	"ENSMUSG00000009585"	"Apobec3"	chr15	+	79781895	79782172	79781944	79782172	79779611	79779759	3191	25,36,33,45	0,3,0,0	65,122,31,33	0,0,0,0	197	149	1	1.0	1.0,0.901,1.0,1.0	1.0,1.0,1.0,1.0	-0.025
3192	"ENSMUSG00000033728"	"Lrrc14"	chr15	+	76597600	76598185	76598015	76598185	76597066	76597420	3192	10,21,19,13	0,1,1,2	22,66,15,27	0,0,0,1	298	149	0.844737039057	1.0	1.0,0.913,0.905,0.765	1.0,1.0,1.0,0.931	-0.087
3193	"ENSMUSG00000035545"	"Leng8"	chr7	+	4146257	4146696	4146417	4146696	4145832	4146036	3193	5,15,9,0	47,112,104,12	7,66,8,2	65,409,78,94	298	149	0.354170413955	1.0	0.051,0.063,0.041,0.0	0.051,0.075,0.049,0.011	-0.008
3194	"ENSMUSG00000024393"	"Prrc2a"	chr17	-	35369792	35369881	35369792	35369878	35371593	35371761	3194	127,121,178,50	46,51,63,25	150,484,100,112	62,174,44,53	151	149	0.784006392368	1.0	0.731,0.701,0.736,0.664	0.705,0.733,0.692,0.676	0.007
3196	"ENSMUSG00000039205"	"Ciz1"	chr2	+	32253444	32253668	32253634	32253668	32253072	32253170	3196	5,8,17,5	0,0,0,0	18,43,8,13	2,3,0,0	298	149	0.382968678249	1.0	1.0,1.0,1.0,1.0	0.818,0.878,1.0,1.0	0.076
3197	"ENSMUSG00000039205"	"Ciz1"	chr2	+	32260043	32260137	32260058	32260137	32257314	32257544	3197	17,42,59,32	19,14,7,12	47,124,37,20	12,69,8,6	163	149	0.959641723656	1.0	0.45,0.733,0.885,0.709	0.782,0.622,0.809,0.753	-0.047
3199	"ENSMUSG00000057335"	"Cep170"	chr1	-	176610062	176610121	176610062	176610117	176616032	176616111	3199	6,23,31,24	0,0,0,1	21,74,17,22	0,1,0,0	152	149	1	1.0	1.0,1.0,1.0,0.959	1.0,0.986,1.0,1.0	-0.007
3200	"ENSMUSG00000036099"	"Vezt"	chr10	-	93826001	93826149	93826001	93826145	93829378	93829528	3200	37,75,132,89	0,1,2,0	121,389,93,98	4,8,1,1	152	149	0.319520565842	1.0	1.0,0.987,0.985,1.0	0.967,0.979,0.989,0.99	0.012
3201	"ENSMUSG00000036099"	"Vezt"	chr10	-	93829378	93829528	93829378	93829516	93832699	93832975	3201	29,43,54,49	14,34,48,34	54,174,35,30	51,126,34,48	160	149	0.161708413871	1.0	0.659,0.541,0.512,0.573	0.496,0.563,0.489,0.368	0.092
3202	"ENSMUSG00000036099"	"Vezt"	chr10	-	93829378	93829528	93829378	93829516	93836212	93836385	3202	5,8,16,5	5,0,1,0	18,36,17,9	7,2,1,0	160	149	0.805832566484	1.0	0.482,1.0,0.937,1.0	0.705,0.944,0.941,1.0	-0.043
3203	"ENSMUSG00000000605"	"Clcn4"	chr7	-	7294409	7294955	7294409	7294725	7296036	7296117	3203	54,93,118,87	0,0,0,0	172,340,81,108	1,0,0,0	298	149	1	1.0	1.0,1.0,1.0,1.0	0.989,1.0,1.0,1.0	0.003
3205	"ENSMUSG00000100783"	"2310047D07Rik"	chr5	+	149174343	149174787	149174346	149174787	149174048	149174237	3205	2,1,1,2	1,2,4,9	6,7,0,0	4,8,4,0	151	149	1	1.0	0.664,0.33,0.198,0.18	0.597,0.463,0.0,NA	-0.01
3206	"ENSMUSG00000032850"	"Rnft2"	chr5	-	118375191	118375664	118375191	118375661	118380522	118380581	3206	0,0,1,0	1,1,4,1	4,3,0,2	0,14,1,1	151	149	8.83292922861e-05	0.0202961084942	0.0,0.0,0.198,0.0	1.0,0.175,0.0,0.664	-0.41
3207	"ENSMUSG00000032850"	"Rnft2"	chr5	-	118380914	118381096	118380914	118381050	118381945	118382045	3207	0,0,0,4	0,0,2,0	0,1,0,1	0,0,0,0	194	149	1	1.0	NA,NA,0.0,1.0	NA,1.0,NA,1.0	-0.5
3208	"ENSMUSG00000025909"	"Sntg1"	chr1	-	8748160	8748204	8748160	8748201	8749296	8749354	3208	0,0,0,0	0,0,1,0	1,0,0,0	0,0,0,0	151	149	1	1.0	NA,NA,0.0,NA	1.0,NA,NA,NA	-1.0
3211	"ENSMUSG00000032180"	"Tmed1"	chr9	-	21420226	21420647	21420226	21420410	21421289	21421483	3211	128,187,136,90	0,0,1,3	136,563,118,108	3,2,1,2	298	149	0.641531225749	1.0	1.0,1.0,0.986,0.938	0.958,0.993,0.983,0.964	0.006
3213	"ENSMUSG00000024471"	"Myot"	chr18	+	44469833	44470377	44469955	44470377	44467140	44467223	3213	30,90,101,76	9,51,60,33	101,228,95,69	62,112,58,43	270	149	0.434352470453	1.0	0.648,0.493,0.482,0.56	0.473,0.529,0.475,0.47	0.059
3220	"ENSMUSG00000074182"	"Znhit6"	chr3	+	145283975	145284113	145284006	145284113	145282605	145282751	3220	0,0,1,1	1,1,2,0	0,0,5,2	0,7,1,0	179	149	1	1.0	0.0,0.0,0.294,1.0	NA,0.0,0.806,1.0	-0.278
3221	"ENSMUSG00000025199"	"Chuk"	chr19	-	44067327	44067705	44067327	44067424	44070384	44070434	3221	3,12,10,7	25,43,50,52	16,20,8,6	51,111,22,43	298	149	0.422691507812	1.0	0.057,0.122,0.091,0.063	0.136,0.083,0.154,0.065	-0.026
3226	"ENSMUSG00000005981"	"Trap1"	chr16	-	3858222	3858354	3858222	3858295	3861816	3861962	3226	0,0,0,0	332,484,456,173	0,7,0,0	409,1484,290,376	207	149	1	1.0	0.0,0.0,0.0,0.0	0.0,0.003,0.0,0.0	-0.001
3227	"ENSMUSG00000009640"	"Dmap1"	chr4	-	117533146	117533714	117533146	117533332	117533805	117533964	3227	32,78,88,72	0,0,0,0	71,253,52,58	0,0,0,6	298	149	0.576212174632	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.829	0.043
3231	"ENSMUSG00000023947"	"Nfkbie"	chr17	+	45872927	45874092	45872995	45874092	45871333	45871573	3231	2,5,9,2	0,0,1,0	4,15,6,5	0,0,0,0	216	149	1	1.0	1.0,1.0,0.861,1.0	1.0,1.0,1.0,1.0	-0.035
3233	"ENSMUSG00000049624"	"Slc17a5"	chr9	-	78481931	78482035	78481931	78482019	78484311	78484545	3233	2,9,8,5	4,22,25,7	5,14,0,4	22,54,9,21	164	149	0.0653087388394	0.707112418429	0.312,0.271,0.225,0.394	0.171,0.191,0.0,0.148	0.173
3234	"ENSMUSG00000049624"	"Slc17a5"	chr9	-	78484311	78484545	78484311	78484467	78485792	78485989	3234	12,22,36,35	0,0,0,1	28,104,19,29	0,0,0,0	226	149	1	1.0	1.0,1.0,1.0,0.958	1.0,1.0,1.0,1.0	-0.01
3235	"ENSMUSG00000089809"	"Rasgef1b"	chr5	-	99382334	99382550	99382334	99382547	99388681	99388819	3235	7,9,11,8	6,23,23,4	12,26,23,5	7,25,25,10	151	149	0.432352437856	1.0	0.535,0.279,0.321,0.664	0.628,0.506,0.476,0.33	-0.035
3236	"ENSMUSG00000004937"	"Sgta"	chr10	-	80886832	80886920	80886832	80886917	80887056	80887163	3236	28,61,50,23	141,264,263,81	45,144,37,50	247,814,152,215	151	149	0.541666403091	1.0	0.164,0.186,0.158,0.219	0.152,0.149,0.194,0.187	0.011
3237	"ENSMUSG00000019813"	"Cep57l1"	chr10	-	41616835	41616957	41616835	41616909	41619037	41619217	3237	2,8,14,7	0,1,0,1	8,39,2,7	3,3,0,0	196	149	0.0951864903478	0.860575892671	1.0,0.859,1.0,0.842	0.67,0.908,1.0,1.0	0.031
3238	"ENSMUSG00000041341"	"Atg2b"	chr12	-	105602705	105602814	105602705	105602811	105604169	105604396	3238	13,40,27,33	1,2,6,1	35,105,23,38	0,15,7,0	151	149	0.403417751638	1.0	0.928,0.952,0.816,0.97	1.0,0.874,0.764,1.0	0.007
3239	"ENSMUSG00000021414"	"Fam217a"	chr13	-	35097411	35097482	35097411	35097479	35097592	35097667	3239	0,0,0,0	0,1,2,2	0,1,0,1	4,1,1,0	151	149	1	1.0	NA,0.0,0.0,0.0	0.0,0.497,0.0,1.0	-0.374
3240	"ENSMUSG00000033792"	"Atp7a"	chrX	+	105131940	105132123	105131943	105132123	105129694	105130420	3240	0,2,9,5	1,7,4,13	6,1,4,2	6,12,6,9	151	149	0.610535293918	1.0	0.0,0.22,0.689,0.275	0.497,0.076,0.397,0.18	0.009
3241	"ENSMUSG00000030965"	"Abraxas2"	chr7	+	132478326	132478446	132478364	132478446	132476555	132476746	3241	41,87,98,86	0,0,0,4	73,255,54,82	1,4,1,1	186	149	0.624197551426	1.0	1.0,1.0,1.0,0.945	0.983,0.981,0.977,0.985	0.005
3242	"ENSMUSG00000054263"	"Lifr"	chr15	+	7214547	7215214	7215046	7215214	7214197	7214299	3242	13,15,16,18	6,24,29,28	6,48,5,6	29,109,23,32	298	149	0.00478974435843	0.161060021679	0.52,0.238,0.216,0.243	0.094,0.18,0.098,0.086	0.19
3243	"ENSMUSG00000022160"	"Mettl3"	chr14	-	52536096	52536272	52536096	52536193	52537157	52537276	3243	23,41,65,62	0,0,0,0	43,149,31,52	0,0,0,1	227	149	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.972	0.007
3244	"ENSMUSG00000018377"	"Vezf1"	chr11	+	87966998	87967200	87967016	87967200	87965487	87965551	3244	5,17,14,15	47,144,167,136	19,39,19,16	159,537,132,127	166	149	0.944276769857	1.0	0.087,0.096,0.07,0.09	0.097,0.061,0.114,0.102	-0.008
3245	"ENSMUSG00000027605"	"Acss2"	chr2	+	155415075	155415165	155415082	155415165	155403665	155403740	3245	0,0,0,0	0,2,0,1	1,1,0,0	2,0,0,0	155	149	1	1.0	NA,0.0,NA,0.0	0.325,1.0,NA,NA	-0.662
3246	"ENSMUSG00000028402"	"Mpdz"	chr4	-	81245101	81245197	81245101	81245194	81247663	81247768	3246	0,0,1,0	27,101,96,57	0,0,0,0	78,274,35,82	151	149	1	1.0	0.0,0.0,0.01,0.0	0.0,0.0,0.0,0.0	0.003
3248	"ENSMUSG00000022551"	"Cyc1"	chr15	+	76229011	76229169	76229063	76229169	76228781	76228812	3248	826,964,1133,784	4,4,0,2	1399,3282,840,948	3,15,1,2	200	149	1	1.0	0.994,0.994,1.0,0.997	0.997,0.994,0.998,0.997	-0.0
3249	"ENSMUSG00000018449"	"Rpain"	chr11	+	70865725	70865866	70865819	70865866	70864894	70864958	3249	47,68,93,97	1,0,2,0	99,266,66,72	0,1,0,1	242	149	1	1.0	0.967,1.0,0.966,1.0	1.0,0.994,1.0,0.978	-0.01
3250	"ENSMUSG00000097080"	"1700086O06Rik"	chr18	-	38371432	38372242	38371432	38372238	38373891	38374006	3250	0,1,3,1	0,1,0,0	0,4,0,0	0,0,0,0	152	149	1	1.0	NA,0.495,1.0,1.0	NA,1.0,NA,NA	-0.168
3251	"ENSMUSG00000027953"	"Slc50a1"	chr3	-	89176356	89176605	89176356	89176518	89177133	89177446	3251	4,6,6,4	62,135,116,106	10,24,14,17	116,369,104,73	235	149	0.00119359354002	0.0783603631988	0.039,0.027,0.032,0.023	0.052,0.04,0.079,0.129	-0.045
3253	"ENSMUSG00000003279"	"Dlgap1"	chr17	+	71068069	71068440	71068153	71068440	71025190	71025220	3253	0,0,1,0	0,0,0,0	0,0,0,0	2,0,1,0	232	149	1	1.0	NA,NA,1.0,NA	0.0,NA,0.0,NA	1.0
3254	"ENSMUSG00000030761"	"Myo7a"	chr7	-	97713319	97713516	97713319	97713444	97713940	97714131	3254	0,1,0,0	9,13,16,6	0,0,0,0	12,51,6,20	220	149	1	1.0	0.0,0.05,0.0,0.0	0.0,0.0,0.0,0.0	0.013
3255	"ENSMUSG00000030761"	"Myo7a"	chr7	-	97714818	97715102	97714818	97714988	97715547	97715674	3255	0,3,1,0	5,3,15,4	0,14,1,3	12,41,8,6	262	149	0.0126341048694	0.278271902459	0.0,0.363,0.037,0.0	0.0,0.163,0.066,0.221	-0.013
3258	"ENSMUSG00000021356"	"Irf4"	chr13	+	30937427	30937572	30937430	30937572	30936673	30936762	3258	0,0,3,0	1,0,1,0	1,3,0,0	0,10,1,0	151	149	1	1.0	0.0,NA,0.747,NA	1.0,0.228,0.0,NA	-0.036
3259	"ENSMUSG00000090112"	"Shprh"	chr10	+	11042229	11042481	11042351	11042481	11040088	11040739	3259	4,8,17,18	0,1,1,0	31,84,16,23	1,1,3,0	270	149	0.679824672717	1.0	1.0,0.815,0.904,1.0	0.945,0.979,0.746,1.0	0.012
3261	"ENSMUSG00000078490"	"Cfap74"	chr4	+	155547891	155548011	155547904	155548011	155547732	155547788	3261	0,1,2,1	0,0,1,0	0,4,1,0	3,0,0,0	161	149	1	1.0	NA,1.0,0.649,1.0	0.0,1.0,1.0,NA	0.216
3262	"ENSMUSG00000078490"	"Cfap74"	chr4	+	155550760	155551280	155550764	155551280	155550518	155550653	3262	0,0,1,0	0,0,1,0	2,1,3,0	0,0,0,0	152	149	1	1.0	NA,NA,0.495,NA	1.0,1.0,1.0,NA	-0.505
3263	"ENSMUSG00000068823"	"Csde1"	chr3	+	102951893	102952157	102951944	102952157	102951121	102951247	3263	0,0,6,2	530,982,1341,1284	8,6,1,0	1570,3241,995,1075	199	149	1	1.0	0.0,0.0,0.003,0.001	0.004,0.001,0.001,0.0	-0.001
3264	"ENSMUSG00000068823"	"Csde1"	chr3	+	102951893	102952157	102952074	102952157	102951121	102951247	3264	210,423,548,530	0,4,1,5	659,1397,304,442	3,8,0,3	298	149	1	1.0	1.0,0.981,0.996,0.981	0.991,0.989,1.0,0.987	-0.002
3265	"ENSMUSG00000068823"	"Csde1"	chr3	+	102951944	102952157	102952074	102952157	102951121	102951247	3265	740,1405,1883,1812	0,4,1,5	2221,4632,1298,1517	3,8,0,3	278	149	1	1.0	1.0,0.995,0.999,0.995	0.997,0.997,1.0,0.996	-0.0
3271	"ENSMUSG00000045980"	"Tmem104"	chr11	+	115096300	115096409	115096303	115096409	115095887	115095987	3271	4,12,20,0	0,0,0,0	7,51,9,13	1,1,0,0	151	149	1	1.0	1.0,1.0,1.0,NA	0.874,0.981,1.0,1.0	0.036
3274	"ENSMUSG00000029625"	"Cpsf4"	chr5	+	145115567	145115738	145115642	145115738	145114039	145114112	3274	1,6,2,0	5,22,19,8	8,5,7,8	26,65,30,29	223	149	0.266482549223	1.0	0.118,0.154,0.066,0.0	0.171,0.049,0.135,0.156	-0.043
3275	"ENSMUSG00000029625"	"Cpsf4"	chr5	+	145115567	145115738	145115645	145115738	145114039	145114112	3275	1,7,3,0	14,13,14,14	9,7,7,8	25,46,12,12	226	149	0.0623006774714	0.688421427327	0.045,0.262,0.124,0.0	0.192,0.091,0.278,0.305	-0.109
