ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
3774	"ENSMUSG00000034243"	"Golgb1"	chr16	+	36706492	36706590	36706495	36706590	36705372	36705550	3774	10,16,7,9	11,14,11,22	6,2,6,13	4,6,10,15	151	149	0.970785713055	1.0	0.473,0.53,0.386,0.288	0.597,0.248,0.372,0.461	-0.0
3776	"ENSMUSG00000024666"	"Tmem138"	chr19	-	10552200	10552372	10552200	10552299	10552603	10552875	3776	28,22,23,24	7,8,3,1	13,8,19,28	4,0,8,7	221	149	0.508095183334	1.0	0.729,0.65,0.838,0.942	0.687,1.0,0.616,0.729	0.032
3777	"ENSMUSG00000046169"	"Adamts6"	chr13	+	104450138	104450227	104450143	104450227	104449222	104449434	3777	3,5,10,3	1,6,5,4	0,0,3,1	3,0,3,7	153	149	1	1.0	0.745,0.448,0.661,0.422	0.0,NA,0.493,0.122	0.364
3781	"ENSMUSG00000053581"	"Zfand2a"	chr5	-	139468456	139468552	139468456	139468519	139470020	139470304	3781	64,40,41,26	0,0,0,0	39,21,37,57	0,0,0,1	181	149	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.979	0.005
3782	"ENSMUSG00000032267"	"Usp28"	chr9	+	48935205	48935385	48935280	48935385	48929671	48929767	3782	377,352,387,349	10,4,8,2	304,164,327,586	5,3,5,8	223	149	0.817533954684	1.0	0.962,0.983,0.97,0.991	0.976,0.973,0.978,0.98	-0.0
3783	"ENSMUSG00000085218"	"BB218582"	chr2	-	106474403	106475240	106474403	106474514	106476687	106476823	3783	3,2,5,0	4,2,5,0	6,2,1,16	0,2,0,1	298	149	1	1.0	0.273,0.333,0.333,NA	1.0,0.333,1.0,0.889	-0.493
3784	"ENSMUSG00000085218"	"BB218582"	chr2	-	106474403	106475237	106474403	106474514	106478219	106478406	3784	0,0,4,0	6,3,9,5	6,0,1,10	10,0,7,6	298	149	1	1.0	0.0,0.0,0.182,0.0	0.231,NA,0.067,0.455	-0.206
3785	"ENSMUSG00000085218"	"BB218582"	chr2	-	106474403	106475240	106474403	106474514	106478219	106478406	3785	2,1,8,4	6,3,9,5	7,3,4,15	10,0,7,6	298	149	0.156877737584	1.0	0.143,0.143,0.308,0.286	0.259,1.0,0.222,0.556	-0.289
3787	"ENSMUSG00000041638"	"Gcn1"	chr5	+	115712637	115713355	115713223	115713355	115709467	115709570	3787	27,33,25,23	0,1,0,0	10,15,15,39	0,1,0,0	298	149	1	1.0	1.0,0.943,1.0,1.0	1.0,0.882,1.0,1.0	0.015
3788	"ENSMUSG00000041638"	"Gcn1"	chr5	+	115752919	115753033	115752922	115753033	115752389	115752659	3788	100,74,78,80	1,0,0,2	78,63,76,104	0,0,2,2	151	149	1	1.0	0.99,1.0,1.0,0.975	1.0,1.0,0.974,0.981	0.003
3789	"ENSMUSG00000060862"	"Zbtb40"	chr4	-	136715858	136716076	136715858	136716073	136718808	136718973	3789	4,0,3,4	13,9,9,2	4,0,3,6	8,9,12,10	151	149	0.89852897282	1.0	0.233,0.0,0.248,0.664	0.33,0.0,0.198,0.372	0.061
3792	"ENSMUSG00000027247"	"Arhgap1"	chr2	+	91484390	91484552	91484417	91484552	91482108	91482168	3792	4,6,7,1	52,40,46,51	11,3,4,2	26,21,27,50	175	149	0.158166394347	1.0	0.061,0.113,0.115,0.016	0.265,0.108,0.112,0.033	-0.053
3793	"ENSMUSG00000045411"	"2410002F23Rik"	chr7	+	43896661	43896840	43896674	43896840	43896210	43896247	3793	4,1,3,2	1,0,2,2	1,0,3,3	0,0,0,3	161	149	1	1.0	0.787,1.0,0.581,0.481	1.0,NA,1.0,0.481	-0.115
3794	"ENSMUSG00000032599"	"Ip6k2"	chr9	+	108673853	108673982	108673869	108673982	108673739	108673771	3794	4,2,2,2	0,0,0,0	3,1,4,10	0,0,0,2	164	149	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.82	0.045
3795	"ENSMUSG00000044573"	"Acp1"	chr12	-	30954716	30954982	30954716	30954830	30955067	30955141	3795	182,146,183,129	78,96,79,101	93,100,121,237	50,44,52,91	298	149	0.109853337104	0.925103496321	0.538,0.432,0.537,0.39	0.482,0.532,0.538,0.566	-0.055
3798	"ENSMUSG00000010277"	"Bltp2"	chr11	+	78154379	78154465	78154415	78154465	78153524	78153654	3798	11,3,12,7	483,322,356,295	6,3,2,6	255,231,299,433	184	149	0.0817386354378	0.820840099537	0.018,0.007,0.027,0.019	0.019,0.01,0.005,0.011	0.006
3799	"ENSMUSG00000026335"	"Pam"	chr1	-	97753561	97753765	97753561	97753762	97759179	97759233	3799	2709,2628,2786,2510	255,339,303,305	2123,1369,2314,4217	245,172,249,481	151	149	0.823848873789	1.0	0.913,0.884,0.901,0.89	0.895,0.887,0.902,0.896	0.002
3800	"ENSMUSG00000068245"	"Phf11d"	chr14	-	59592588	59593899	59592588	59592638	59596924	59597032	3800	147,87,88,74	0,0,1,0	71,57,54,101	0,0,0,0	298	149	1	1.0	1.0,1.0,0.978,1.0	1.0,1.0,1.0,1.0	-0.006
3802	"ENSMUSG00000055762"	"Eef1d"	chr15	-	75772980	75773104	75772980	75773101	75774527	75775667	3802	29,25,28,37	0,0,0,0	18,18,29,31	0,0,0,2	151	149	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.939	0.015
3803	"ENSMUSG00000055762"	"Eef1d"	chr15	-	75772980	75773104	75772980	75773101	75781093	75781168	3803	532,359,396,391	40,33,28,26	279,213,344,550	20,13,21,29	151	149	0.137227248288	1.0	0.929,0.915,0.933,0.937	0.932,0.942,0.942,0.949	-0.013
3804	"ENSMUSG00000055762"	"Eef1d"	chr15	-	75772980	75773104	75772980	75773101	75781308	75781405	3804	28,33,31,40	2,1,0,0	19,20,29,33	0,1,0,5	151	149	1	1.0	0.932,0.97,1.0,1.0	1.0,0.952,1.0,0.867	0.021
3806	"ENSMUSG00000114053"	"Gm35330"	chr13	-	5688843	5688950	5688843	5688935	5752478	5752591	3806	14,5,9,16	2,9,1,2	15,9,19,25	2,1,1,3	163	149	0.0669491551204	0.755695212678	0.865,0.337,0.892,0.88	0.873,0.892,0.946,0.884	-0.155
3807	"ENSMUSG00000114053"	"Gm35330"	chr13	-	5688843	5688950	5688843	5688935	5774397	5774444	3807	5,5,2,5	1,0,0,0	0,11,0,9	0,0,0,0	163	149	1	1.0	0.82,1.0,1.0,1.0	NA,1.0,NA,1.0	-0.045
3808	"ENSMUSG00000114053"	"Gm35330"	chr13	-	5753416	5753509	5753416	5753506	5774397	5774450	3808	14,15,12,11	1,2,2,2	15,8,10,11	2,2,3,6	151	149	0.0884466011319	0.837039338218	0.932,0.881,0.856,0.844	0.881,0.798,0.767,0.644	0.106
3809	"ENSMUSG00000033596"	"Rfwd3"	chr8	-	112009906	112011997	112009906	112010021	112014689	112014781	3809	1,3,1,1	40,34,51,36	1,4,3,0	55,19,57,63	298	149	0.857818847062	1.0	0.012,0.042,0.01,0.014	0.009,0.095,0.026,0.0	-0.013
3810	"ENSMUSG00000029469"	"Ift81"	chr5	-	122748140	122748244	122748140	122748240	122749005	122749170	3810	96,83,74,92	0,0,0,0	58,41,67,115	0,0,0,1	152	149	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.991	0.002
3813	"ENSMUSG00000022822"	"Abcc5"	chr16	-	20211200	20211672	20211200	20211557	20214764	20214872	3813	9,2,5,5	35,38,43,55	8,2,1,6	24,24,34,59	263	149	0.965798533186	1.0	0.127,0.029,0.062,0.049	0.159,0.045,0.016,0.054	-0.002
3815	"ENSMUSG00000043243"	"Niban3"	chr8	+	72060148	72060568	72060184	72060568	72059304	72059388	3815	4,0,5,0	0,3,2,0	3,0,3,7	5,1,1,0	184	149	1	1.0	1.0,0.0,0.669,NA	0.327,0.0,0.708,1.0	0.048
3816	"ENSMUSG00000041762"	"Gpr155"	chr2	-	73197824	73197942	73197824	73197853	73198657	73198741	3816	76,57,67,59	0,0,0,1	50,31,64,117	0,0,0,0	237	149	1	1.0	1.0,1.0,1.0,0.974	1.0,1.0,1.0,1.0	-0.006
3818	"ENSMUSG00000120069"	"A330032P22Rik"	chr10	+	3680038	3680187	3680052	3680187	3678727	3678799	3818	14,6,6,6	10,14,11,9	7,3,2,9	3,6,3,14	162	149	0.781138481125	1.0	0.563,0.283,0.334,0.38	0.682,0.315,0.38,0.372	-0.047
3819	"ENSMUSG00000120069"	"A330032P22Rik"	chr10	+	3680038	3680187	3680096	3680187	3678727	3678799	3819	21,14,15,12	19,20,8,16	10,4,7,15	16,3,14,21	206	149	0.218628349689	1.0	0.444,0.336,0.576,0.352	0.311,0.491,0.266,0.341	0.075
3820	"ENSMUSG00000120069"	"A330032P22Rik"	chr10	+	3680052	3680187	3680096	3680187	3678727	3678799	3820	17,22,20,15	19,20,8,16	6,7,8,20	16,3,14,21	192	149	0.248441172286	1.0	0.41,0.461,0.66,0.421	0.225,0.644,0.307,0.425	0.088
3821	"ENSMUSG00000009076"	"Zmat5"	chr11	+	4681955	4682178	4682066	4682178	4680186	4680267	3821	3,4,3,4	300,268,225,204	0,3,2,0	154,125,179,273	259	149	1	1.0	0.006,0.009,0.008,0.011	0.0,0.014,0.006,0.0	0.004
3825	"ENSMUSG00000032680"	"6820408C15Rik"	chr2	+	152275952	152276068	152275955	152276068	152270844	152270944	3825	0,0,1,0	2,3,0,2	0,0,0,1	0,0,1,2	151	149	1	1.0	0.0,0.0,1.0,0.0	NA,NA,0.0,0.33	0.085
3828	"ENSMUSG00000029191"	"Rfc1"	chr5	-	65436053	65436166	65436053	65436163	65436799	65437157	3828	45,30,38,38	38,25,33,28	32,21,30,59	31,19,33,66	151	149	0.184228520144	1.0	0.539,0.542,0.532,0.572	0.505,0.522,0.473,0.469	0.054
3830	"ENSMUSG00000025509"	"Pnpla2"	chr7	+	141037917	141038127	141037996	141038127	141037504	141037570	3830	1784,1750,1734,1575	8,5,7,4	1442,839,1557,2652	3,1,9,8	227	149	1	1.0	0.993,0.996,0.994,0.996	0.997,0.998,0.991,0.995	-0.001
3831	"ENSMUSG00000025509"	"Pnpla2"	chr7	+	141037917	141038127	141038019	141038127	141037504	141037570	3831	2410,2246,2412,2101	0,4,3,0	1917,1192,2052,3672	0,0,0,1	250	149	1	1.0	1.0,0.997,0.998,1.0	1.0,1.0,1.0,1.0	-0.001
3832	"ENSMUSG00000025509"	"Pnpla2"	chr7	+	141037996	141038127	141038019	141038127	141037504	141037570	3832	634,501,685,530	0,4,3,0	478,354,504,1028	0,0,0,1	171	149	1	1.0	1.0,0.991,0.995,1.0	1.0,1.0,1.0,0.999	-0.003
3836	"ENSMUSG00000025899"	"Alkbh8"	chr9	+	3349357	3349490	3349419	3349490	3347803	3347908	3836	3,3,0,0	26,34,26,24	0,2,0,0	23,13,27,32	210	149	0.827681227565	1.0	0.076,0.059,0.0,0.0	0.0,0.098,0.0,0.0	0.009
3837	"ENSMUSG00000073154"	"9330158H04Rik"	chr6	-	36251251	36251407	36251251	36251404	36258215	36258401	3837	0,1,0,0	0,0,0,1	0,0,0,3	0,0,0,0	151	149	1	1.0	NA,1.0,NA,0.0	NA,NA,NA,1.0	-0.5
3838	"ENSMUSG00000073154"	"9330158H04Rik"	chr6	-	36251251	36251407	36251251	36251404	36359912	36360003	3838	2,0,0,0	0,0,1,1	0,0,0,2	0,0,1,0	151	149	1	1.0	1.0,NA,0.0,0.0	NA,NA,0.0,1.0	-0.167
3839	"ENSMUSG00000025613"	"Cct8"	chr16	-	87282467	87282632	87282467	87282611	87282721	87282793	3839	681,614,656,598	0,1,1,2	476,323,565,1013	5,0,0,0	169	149	1	1.0	1.0,0.998,0.998,0.996	0.988,1.0,1.0,1.0	0.001
3843	"ENSMUSG00000063652"	"Slc22a21"	chr11	-	53851108	53851447	53851108	53851263	53860325	53860429	3843	0,0,0,1	0,1,0,0	0,0,0,1	0,2,0,2	298	149	1	1.0	NA,0.0,NA,1.0	NA,0.0,NA,0.2	0.4
3844	"ENSMUSG00000012017"	"Scarf2"	chr16	+	17624212	17624365	17624269	17624365	17622672	17622788	3844	62,37,43,59	0,0,1,0	35,20,41,62	0,0,0,1	205	149	1	1.0	1.0,1.0,0.969,1.0	1.0,1.0,1.0,0.978	-0.002
3846	"ENSMUSG00000040272"	"Accs"	chr2	-	93678261	93678534	93678261	93678531	93679889	93680144	3846	1,3,3,1	2,3,2,0	0,0,4,2	1,2,2,3	151	149	0.138690244775	1.0	0.33,0.497,0.597,1.0	0.0,0.0,0.664,0.397	0.341
3847	"ENSMUSG00000040272"	"Accs"	chr2	-	93678261	93678552	93678261	93678531	93679889	93680144	3847	1,1,2,1	2,3,2,0	0,1,0,0	1,2,2,3	169	149	0.0547730354342	0.678174735248	0.306,0.227,0.469,1.0	0.0,0.306,0.0,0.0	0.424
3848	"ENSMUSG00000040272"	"Accs"	chr2	-	93678261	93678552	93678261	93678534	93679889	93680144	3848	1,1,2,1	1,3,3,1	0,1,0,0	0,0,4,2	166	149	1	1.0	0.473,0.23,0.374,0.473	NA,1.0,0.0,0.0	0.054
3849	"ENSMUSG00000040272"	"Accs"	chr2	-	93678261	93678534	93678261	93678531	93680109	93680284	3849	7,10,9,7	3,1,5,2	3,1,6,8	2,2,7,3	151	149	0.0971656394893	0.876950645011	0.697,0.908,0.64,0.775	0.597,0.33,0.458,0.725	0.228
3850	"ENSMUSG00000044551"	"9930012K11Rik"	chr14	-	70393298	70393405	70393298	70393402	70393609	70393725	3850	0,1,0,0	0,1,2,0	1,0,1,0	1,0,1,1	151	149	1	1.0	NA,0.497,0.0,NA	0.497,NA,0.497,0.0	-0.083
3851	"ENSMUSG00000059327"	"Eda"	chrX	+	99438624	99438749	99438633	99438749	99435938	99435990	3851	6,7,3,4	5,0,0,0	2,2,6,9	0,0,0,1	157	149	0.227156388667	1.0	0.532,1.0,1.0,1.0	1.0,1.0,1.0,0.895	-0.091
3853	"ENSMUSG00000033703"	"Fcsk"	chr8	-	111616307	111616470	111616307	111616372	111616807	111616978	3853	1,2,7,2	27,8,9,7	4,4,7,0	6,4,2,10	246	149	0.100071015954	0.882688260312	0.022,0.132,0.32,0.148	0.288,0.377,0.679,0.0	-0.181
3854	"ENSMUSG00000079184"	"Mphosph8"	chr14	+	56933077	56933205	56933125	56933205	56930880	56931035	3854	140,118,117,122	0,0,0,0	98,54,130,161	0,0,0,2	196	149	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.984	0.004
3855	"ENSMUSG00000036249"	"Rbm43"	chr2	-	51822411	51822535	51822411	51822531	51824843	51825019	3855	13,1,4,2	1,0,0,1	0,3,1,2	0,0,0,0	152	149	1	1.0	0.927,1.0,1.0,0.662	NA,1.0,1.0,1.0	-0.103
3856	"ENSMUSG00000056962"	"Jmjd6"	chr11	-	116730663	116730757	116730663	116730752	116731235	116731371	3856	6,7,2,7	0,1,1,2	10,3,12,4	0,1,1,0	153	149	0.749347749388	1.0	1.0,0.872,0.661,0.773	1.0,0.745,0.921,1.0	-0.09
3857	"ENSMUSG00000056962"	"Jmjd6"	chr11	-	116730663	116730757	116730663	116730752	116731273	116731371	3857	4,0,3,5	4,11,7,2	2,0,1,1	1,3,2,1	153	149	0.162577388017	1.0	0.493,0.0,0.294,0.709	0.661,0.0,0.327,0.493	0.004
3860	"ENSMUSG00000040613"	"Apobec1"	chr6	-	122568045	122568219	122568045	122568163	122573590	122573736	3860	1,3,5,3	120,75,59,73	1,0,6,4	67,13,65,60	204	149	0.601798123378	1.0	0.006,0.028,0.058,0.029	0.011,0.0,0.063,0.046	0.0
3861	"ENSMUSG00000020817"	"Rabep1"	chr11	+	70825946	70826008	70825952	70826008	70825230	70825420	3861	2,1,1,1	156,133,114,111	0,1,0,5	113,72,132,185	154	149	1	1.0	0.012,0.007,0.008,0.009	0.0,0.013,0.0,0.025	-0.001
3862	"ENSMUSG00000017686"	"Rhot1"	chr11	+	80134195	80134316	80134227	80134316	80133398	80133507	3862	336,291,303,265	19,17,17,12	280,149,216,417	5,9,11,23	180	149	0.333447462626	1.0	0.936,0.934,0.937,0.948	0.979,0.932,0.942,0.938	-0.009
3863	"ENSMUSG00000028796"	"Phc2"	chr4	+	128641800	128642077	128641825	128642077	128640893	128641035	3863	129,97,83,81	0,0,0,1	75,41,73,102	0,0,0,0	173	149	1	1.0	1.0,1.0,1.0,0.986	1.0,1.0,1.0,1.0	-0.004
3865	"ENSMUSG00000021918"	"Nek4"	chr14	+	30696171	30696315	30696264	30696315	30692119	30692521	3865	16,8,15,9	1,1,0,0	11,4,14,8	0,0,2,1	241	149	1	1.0	0.908,0.832,1.0,1.0	1.0,1.0,0.812,0.832	0.024
3866	"ENSMUSG00000075415"	"Fnbp1"	chr2	-	30926129	30926269	30926129	30926266	30926553	30926675	3866	36,34,26,37	229,159,188,179	36,20,47,57	161,111,193,235	151	149	0.084153107829	0.831879411913	0.134,0.174,0.12,0.169	0.181,0.151,0.194,0.193	-0.031
3867	"ENSMUSG00000075415"	"Fnbp1"	chr2	-	30942996	30943149	30942996	30943092	30944035	30944230	3867	23,22,24,31	6,2,9,2	18,17,28,34	0,2,1,3	205	149	0.00346217902893	0.172223277741	0.736,0.889,0.66,0.918	1.0,0.861,0.953,0.892	-0.126
3868	"ENSMUSG00000075415"	"Fnbp1"	chr2	-	30942996	30943179	30942996	30943092	30944035	30944230	3868	119,105,115,111	6,2,9,2	96,56,108,154	0,2,1,3	235	149	0.0026605211219	0.153806883236	0.926,0.971,0.89,0.972	1.0,0.947,0.986,0.97	-0.036
3869	"ENSMUSG00000075415"	"Fnbp1"	chr2	-	30942996	30943179	30942996	30943149	30944035	30944230	3869	96,86,91,81	0,3,0,1	78,40,82,120	0,1,2,0	178	149	1	1.0	1.0,0.96,1.0,0.985	1.0,0.971,0.972,1.0	0.0
3870	"ENSMUSG00000029290"	"Zfp326"	chr5	+	106036299	106036705	106036566	106036705	106034182	106034294	3870	32,27,24,35	7,7,3,0	20,12,13,37	4,1,0,6	298	149	0.69712354103	1.0	0.696,0.659,0.8,1.0	0.714,0.857,1.0,0.755	-0.043
3871	"ENSMUSG00000020758"	"Itgb4"	chr11	+	115880544	115880667	115880547	115880667	115879715	115879845	3871	1,0,0,3	5,2,1,6	1,0,2,2	0,3,0,1	151	149	0.00130667746126	0.106606499362	0.165,0.0,0.0,0.33	1.0,0.0,1.0,0.664	-0.542
3872	"ENSMUSG00000028601"	"Echdc2"	chr4	+	108029935	108030169	108029947	108030169	108029285	108029372	3872	2,0,2,5	3,0,0,1	0,2,0,6	1,0,0,2	160	149	1	1.0	0.383,NA,1.0,0.823	0.0,1.0,NA,0.736	0.157
3873	"ENSMUSG00000028601"	"Echdc2"	chr4	+	108029935	108030169	108030076	108030169	108029285	108029372	3873	8,2,6,11	205,139,148,157	0,3,4,10	107,97,151,166	289	149	0.336402292348	1.0	0.02,0.007,0.02,0.035	0.0,0.016,0.013,0.03	0.006
3874	"ENSMUSG00000028601"	"Echdc2"	chr4	+	108029947	108030169	108030076	108030169	108029285	108029372	3874	9,2,4,7	205,139,148,157	1,1,4,6	107,97,151,166	277	149	0.209345777768	1.0	0.023,0.008,0.014,0.023	0.005,0.006,0.014,0.019	0.006
3875	"ENSMUSG00000028688"	"Toe1"	chr4	-	116662328	116662597	116662328	116662491	116662682	116662942	3875	2,1,1,0	22,20,30,16	1,0,1,0	18,6,11,20	254	149	1	1.0	0.051,0.028,0.019,0.0	0.032,0.0,0.051,0.0	0.004
3876	"ENSMUSG00000031112"	"Stk26"	chrX	+	49973454	49974574	49974465	49974574	49968365	49968422	3876	0,1,3,0	4,0,6,5	0,0,0,0	2,3,0,2	298	149	1	1.0	0.0,1.0,0.2,0.0	0.0,0.0,NA,0.0	0.3
3877	"ENSMUSG00000029500"	"Pgam5"	chr5	-	110413377	110413511	110413377	110413508	110413605	110413694	3877	77,68,62,68	107,101,97,102	54,47,50,122	76,48,72,154	151	149	0.283261128842	1.0	0.415,0.399,0.387,0.397	0.412,0.491,0.407,0.439	-0.038
3880	"ENSMUSG00000085385"	"Snhg17"	chr2	-	158199117	158199256	158199117	158199183	158201101	158201251	3880	0,0,0,3	6,0,2,5	2,0,3,2	3,0,7,6	221	149	1	1.0	0.0,NA,0.0,0.288	0.31,NA,0.224,0.183	-0.143
3881	"ENSMUSG00000085385"	"Snhg17"	chr2	-	158199117	158200458	158199117	158199183	158201101	158201251	3881	3,2,4,7	6,0,2,5	4,1,2,7	3,0,7,6	298	149	0.51730445635	1.0	0.2,1.0,0.5,0.412	0.4,1.0,0.125,0.368	0.055
3882	"ENSMUSG00000085385"	"Snhg17"	chr2	-	158199117	158200458	158199117	158199256	158201101	158201251	3882	3,2,4,4	0,0,0,0	2,1,0,5	0,0,1,0	298	149	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.0,1.0	0.25
3886	"ENSMUSG00000085385"	"Snhg17"	chr2	-	158200124	158200458	158200124	158200179	158201101	158201352	3886	3,2,4,4	0,0,0,0	2,1,0,4	0,0,0,1	298	149	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,NA,0.667	0.111
3890	"ENSMUSG00000085385"	"Snhg17"	chr2	-	158199117	158201352	158199117	158201251	158202383	158202519	3890	6,8,4,7	2,10,5,4	4,3,2,15	0,1,0,5	249	149	0.00606396701502	0.229572131772	0.642,0.324,0.324,0.512	1.0,0.642,1.0,0.642	-0.37
3893	"ENSMUSG00000085385"	"Snhg17"	chr2	-	158202862	158203116	158202862	158202990	158203324	158203399	3893	0,4,0,1	13,3,5,4	2,1,1,4	9,4,7,12	274	149	0.392537436569	1.0	0.0,0.42,0.0,0.12	0.108,0.12,0.072,0.153	0.022
3894	"ENSMUSG00000085385"	"Snhg17"	chr2	-	158202862	158203064	158202862	158202990	158203324	158203440	3894	0,0,0,0	13,3,5,4	1,0,1,3	9,4,7,12	222	149	0.657509917535	1.0	0.0,0.0,0.0,0.0	0.069,0.0,0.087,0.144	-0.075
3897	"ENSMUSG00000037697"	"Ddhd1"	chr14	-	45847948	45848211	45847948	45848147	45851619	45851726	3897	49,41,44,47	0,3,2,0	34,22,56,82	0,0,0,0	212	149	0.537005877063	1.0	1.0,0.906,0.939,1.0	1.0,1.0,1.0,1.0	-0.039
3899	"ENSMUSG00000005161"	"Prdx2"	chr8	+	85696780	85696973	85696868	85696973	85696395	85696637	3899	106,104,106,88	73,59,49,54	92,56,93,128	24,34,49,46	236	149	0.0728189114571	0.770976189783	0.478,0.527,0.577,0.507	0.708,0.51,0.545,0.637	-0.078
3900	"ENSMUSG00000033055"	"Ankrd54"	chr15	-	78942154	78942253	78942154	78942248	78945363	78945411	3900	20,13,6,9	2,0,0,0	8,12,12,12	0,0,1,2	153	149	1	1.0	0.907,1.0,1.0,1.0	1.0,1.0,0.921,0.854	0.033
3901	"ENSMUSG00000002227"	"Mov10"	chr3	-	104725251	104725472	104725251	104725437	104725672	104725879	3901	0,0,0,1	0,0,1,0	0,0,0,0	0,2,0,0	183	149	1	1.0	NA,NA,0.0,1.0	NA,0.0,NA,NA	0.5
3903	"ENSMUSG00000000374"	"Trappc10"	chr10	-	78037265	78037424	78037265	78037420	78038713	78038855	3903	142,146,117,117	2,4,0,1	97,89,151,189	1,0,2,0	152	149	1	1.0	0.986,0.973,1.0,0.991	0.99,1.0,0.987,1.0	-0.007
3904	"ENSMUSG00000001741"	"Il16"	chr7	-	83329832	83330543	83329832	83329943	83332023	83332157	3904	0,1,0,0	4,1,2,6	0,0,0,0	1,1,2,6	298	149	1	1.0	0.0,0.333,0.0,0.0	0.0,0.0,0.0,0.0	0.083
3905	"ENSMUSG00000111497"	"Gm38431"	chr9	-	20984370	20986792	20984370	20984477	20987259	20987403	3905	38,10,6,6	0,1,0,0	4,5,9,7	0,0,0,0	298	149	1	1.0	1.0,0.833,1.0,1.0	1.0,1.0,1.0,1.0	-0.042
3906	"ENSMUSG00000111497"	"Gm38431"	chr9	-	20991379	20991467	20991379	20991464	20992000	20992113	3906	44,22,31,29	7,2,2,3	22,26,21,23	0,5,4,0	151	149	0.609343186794	1.0	0.861,0.916,0.939,0.905	1.0,0.837,0.838,1.0	-0.013
3907	"ENSMUSG00000024955"	"Esrra"	chr19	-	6891446	6891660	6891446	6891563	6897430	6897767	3907	15,4,3,5	706,532,499,473	1,9,5,6	405,272,441,564	245	149	1	1.0	0.013,0.005,0.004,0.006	0.001,0.02,0.007,0.006	-0.002
3909	"ENSMUSG00000029312"	"Klhl8"	chr5	-	104023606	104024155	104023606	104023927	104033772	104034156	3909	56,39,53,39	0,2,0,0	25,22,36,54	0,0,0,0	298	149	1	1.0	1.0,0.907,1.0,1.0	1.0,1.0,1.0,1.0	-0.023
3911	"ENSMUSG00000034563"	"Ccpg1"	chr9	+	72912922	72913174	72912936	72913174	72908958	72909157	3911	117,133,114,94	0,1,3,1	85,57,83,151	2,0,2,6	162	149	0.2361921096	1.0	1.0,0.992,0.972,0.989	0.975,1.0,0.974,0.959	0.011
3915	"ENSMUSG00000043085"	"Tmem82"	chr4	-	141342255	141342446	141342255	141342421	141343514	141343932	3915	9,3,6,5	28,28,20,13	5,2,3,13	12,20,25,20	173	149	0.901753642111	1.0	0.217,0.084,0.205,0.249	0.264,0.079,0.094,0.359	-0.01
3916	"ENSMUSG00000027575"	"Arfgap1"	chr2	+	180612806	180612907	180612843	180612907	180609394	180609607	3916	1,0,0,1	53,36,56,36	0,0,1,1	31,24,38,43	185	149	1	1.0	0.015,0.0,0.0,0.022	0.0,0.0,0.021,0.018	-0.001
3917	"ENSMUSG00000027575"	"Arfgap1"	chr2	+	180622190	180622267	180622196	180622267	180620963	180621020	3917	26,19,13,21	4,1,0,0	14,8,13,22	0,0,0,2	154	149	0.703519057594	1.0	0.863,0.948,1.0,1.0	1.0,1.0,1.0,0.914	-0.026
3918	"ENSMUSG00000027575"	"Arfgap1"	chr2	+	180622190	180622267	180622196	180622267	180621453	180621513	3918	230,184,167,165	0,0,0,1	133,84,172,281	0,0,0,0	154	149	1	1.0	1.0,1.0,1.0,0.994	1.0,1.0,1.0,1.0	-0.002
3919	"ENSMUSG00000070565"	"Rasal2"	chr1	-	156986228	156986428	156986228	156986407	156988694	156988896	3919	18,30,27,10	26,45,44,41	25,8,20,20	29,31,22,31	169	149	0.579027333177	1.0	0.379,0.37,0.351,0.177	0.432,0.185,0.445,0.363	-0.037
3920	"ENSMUSG00000070565"	"Rasal2"	chr1	-	156986228	156986428	156986228	156986407	156991272	156991509	3920	0,0,0,0	0,0,0,1	1,0,0,0	0,0,0,0	169	149	1	1.0	NA,NA,NA,0.0	1.0,NA,NA,NA	-1.0
3921	"ENSMUSG00000026670"	"Uap1"	chr1	-	169975564	169975615	169975564	169975612	169976839	169977028	3921	175,172,157,130	35,42,50,46	121,71,107,221	44,14,39,79	151	149	0.215482194547	1.0	0.831,0.802,0.756,0.736	0.731,0.833,0.73,0.734	0.024
3922	"ENSMUSG00000037851"	"Iars"	chr13	+	49861881	49861955	49861885	49861955	49860154	49860281	3922	134,148,153,107	0,0,1,0	126,94,125,200	0,0,1,0	152	149	1	1.0	1.0,1.0,0.993,1.0	1.0,1.0,0.992,1.0	0.0
3924	"ENSMUSG00000036112"	"Metap2"	chr10	-	93715401	93715498	93715401	93715435	93715934	93716000	3924	285,179,216,187	5,4,4,1	156,83,185,343	3,5,6,8	211	149	0.0726702854695	0.770976189783	0.976,0.969,0.974,0.992	0.973,0.921,0.956,0.968	0.023
