ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1834	"ENSMUSG00000022037"	"Clu"	chr14	+	66209180	66209305	66209180	66209301	66210773	66210922	1834	1,4,2,11	2592,2497,2588,2340	1,2,1,7	2222,1305,2187,3288	152	149	1	1.0	0.0,0.002,0.001,0.005	0.0,0.002,0.0,0.002	0.001
1835	"ENSMUSG00000040605"	"Bace2"	chr16	+	97213257	97213386	97213257	97213378	97214548	97214683	1835	27,17,17,17	2,3,1,2	16,6,17,56	1,0,0,0	156	149	0.00638509132163	0.266151889923	0.928,0.844,0.942,0.89	0.939,1.0,1.0,1.0	-0.084
1836	"ENSMUSG00000059363"	"Fxn"	chr19	-	24249667	24249831	24249710	24249831	24244665	24244763	1836	0,2,1,1	350,269,276,283	0,1,1,0	187,150,258,369	191	149	1	1.0	0.0,0.006,0.003,0.003	0.0,0.005,0.003,0.0	0.001
1839	"ENSMUSG00000006219"	"Fblim1"	chr4	-	141325393	141325535	141325424	141325535	141323205	141323259	1839	0,3,0,0	4,0,2,0	3,0,0,0	3,0,4,2	179	149	1	1.0	0.0,1.0,0.0,NA	0.454,NA,0.0,0.0	0.182
1840	"ENSMUSG00000047907"	"Tshz2"	chr2	+	169726812	169728506	169726812	169728379	169912187	169913736	1840	1,2,0,0	3,6,2,2	0,0,0,1	4,2,1,3	275	149	1	1.0	0.153,0.153,0.0,0.0	0.0,0.0,0.0,0.153	0.038
1841	"ENSMUSG00000121500"	NA	chr11	+	3078928	3079165	3078928	3079118	3079381	3079520	1841	0,0,4,1	0,0,1,3	3,3,1,1	1,1,3,7	195	149	1	1.0	NA,NA,0.753,0.203	0.696,0.696,0.203,0.098	0.055
1844	"ENSMUSG00000030409"	"Dmpk"	chr7	+	18821925	18822034	18821925	18822025	18822112	18822189	1844	403,291,336,317	151,120,118,119	233,167,313,331	111,78,113,111	157	149	0.595929636967	1.0	0.717,0.697,0.73,0.717	0.666,0.67,0.724,0.739	0.016
1845	"ENSMUSG00000030409"	"Dmpk"	chr7	+	18821925	18822174	18821925	18822034	18822835	18822921	1845	1325,1076,1167,1077	6,0,3,4	910,612,1027,1386	1,1,2,9	288	149	1	1.0	0.991,1.0,0.995,0.993	0.998,0.997,0.996,0.988	0.0
1846	"ENSMUSG00000030409"	"Dmpk"	chr7	+	18821925	18822189	18821925	18822034	18822835	18822921	1846	2049,1672,1579,1571	6,0,3,4	1302,945,1453,1770	1,1,2,9	298	149	1	1.0	0.994,1.0,0.996,0.995	0.998,0.998,0.997,0.99	0.001
1847	"ENSMUSG00000030409"	"Dmpk"	chr7	+	18821925	18822189	18821925	18822174	18822835	18822921	1847	1530,1207,1150,1184	786,600,726,680	938,694,1041,1209	538,357,602,817	163	149	0.450632086759	1.0	0.64,0.648,0.591,0.614	0.614,0.64,0.613,0.575	0.013
1848	"ENSMUSG00000030409"	"Dmpk"	chr7	+	18825863	18826179	18825863	18825961	18826342	18826557	1848	231,176,172,165	1,1,1,1	135,120,145,121	4,1,2,0	298	149	0.565798280602	1.0	0.991,0.989,0.989,0.988	0.944,0.984,0.973,1.0	0.014
1849	"ENSMUSG00000030409"	"Dmpk"	chr7	+	18825863	18826179	18825863	18825961	18826471	18826557	1849	571,149,104,108	31,3,1,1	77,115,138,51	0,4,5,0	298	149	0.0430775862936	0.604146815023	0.902,0.961,0.981,0.982	1.0,0.935,0.932,1.0	-0.01
1853	"ENSMUSG00000020232"	"Hmg20b"	chr10	-	81185845	81186023	81185967	81186023	81185213	81185322	1853	1,1,0,0	115,36,14,28	1,0,0,1	14,27,27,14	270	149	1	1.0	0.005,0.015,0.0,0.0	0.038,0.0,0.0,0.038	-0.014
1854	"ENSMUSG00000031012"	"Cask"	chrX	-	13652157	13652288	13652175	13652288	13580904	13581010	1854	0,2,2,2	21,25,17,17	2,1,1,2	11,20,21,23	166	149	0.914966640488	1.0	0.0,0.067,0.096,0.096	0.14,0.043,0.041,0.072	-0.009
1857	"ENSMUSG00000038354"	"Ankrd35"	chr3	+	96585448	96585583	96585448	96585579	96586495	96586584	1857	0,0,1,0	7,7,2,9	0,0,0,0	14,7,5,2	152	149	1	1.0	0.0,0.0,0.329,0.0	0.0,0.0,0.0,0.0	0.082
1860	"ENSMUSG00000031497"	"Tnfsf13b"	chr8	+	10071372	10071487	10071372	10071429	10081309	10081422	1860	0,0,0,1	16,6,6,14	0,0,2,0	5,4,8,6	206	149	1	1.0	0.0,0.0,0.0,0.049	0.0,0.0,0.153,0.0	-0.026
1861	"ENSMUSG00000030739"	"Myh14"	chr7	-	44307334	44307461	44307358	44307461	44305015	44305108	1861	1,0,2,1	149,117,175,155	2,0,1,0	134,79,129,255	172	149	1	1.0	0.006,0.0,0.01,0.006	0.013,0.0,0.007,0.0	0.0
1862	"ENSMUSG00000048668"	"Rhno1"	chr6	-	128339330	128339831	128339801	128339831	128336068	128336317	1862	11,6,6,0	8,4,9,3	5,4,5,9	6,3,3,6	298	149	0.422093628552	1.0	0.407,0.429,0.25,0.0	0.294,0.4,0.455,0.429	-0.123
1864	"ENSMUSG00000028295"	"Smim8"	chr4	-	34771873	34772053	34771877	34772053	34771257	34771414	1864	15,13,14,18	5,11,7,2	7,12,11,21	4,1,5,12	152	149	0.966674614704	1.0	0.746,0.537,0.662,0.898	0.632,0.922,0.683,0.632	-0.007
1865	"ENSMUSG00000025907"	"Rb1cc1"	chr1	+	6315018	6315203	6315018	6315152	6315381	6315568	1865	142,107,110,99	1,0,1,0	99,63,93,161	1,0,3,4	199	149	0.768724058414	1.0	0.991,1.0,0.988,1.0	0.987,1.0,0.959,0.968	0.016
1866	"ENSMUSG00000025907"	"Rb1cc1"	chr1	+	6340914	6341051	6340914	6341042	6342924	6342995	1866	164,176,160,138	6,7,6,5	118,71,160,246	2,6,3,7	157	149	0.441607351556	1.0	0.963,0.96,0.962,0.963	0.982,0.918,0.981,0.971	-0.001
1867	"ENSMUSG00000024109"	"Nrxn1"	chr17	-	90366903	90366991	90366912	90366991	90344323	90344812	1867	0,0,0,0	1,2,2,1	0,0,1,0	0,0,0,1	157	149	1	1.0	0.0,0.0,0.0,0.0	NA,NA,1.0,0.0	-0.5
1869	"ENSMUSG00000045466"	"Zfp956"	chr6	+	47934409	47934658	47934409	47934536	47939458	47939566	1869	1,1,2,7	6,6,3,5	0,1,2,1	10,5,7,7	270	149	0.00406758510249	0.224580542134	0.084,0.084,0.269,0.436	0.0,0.099,0.136,0.073	0.141
1871	"ENSMUSG00000046111"	"Cep295"	chr9	-	15243231	15246601	15246345	15246601	15242049	15242206	1871	34,36,24,29	0,1,4,0	22,13,23,29	0,0,0,0	298	149	0.471514106316	1.0	1.0,0.947,0.75,1.0	1.0,1.0,1.0,1.0	-0.076
1873	"ENSMUSG00000022702"	"Hira"	chr16	+	18714652	18714796	18714652	18714677	18715203	18715314	1873	14,5,8,8	3,5,1,3	2,11,5,20	0,4,3,5	267	149	0.845334292112	1.0	0.723,0.358,0.817,0.598	1.0,0.605,0.482,0.691	-0.07
1874	"ENSMUSG00000022702"	"Hira"	chr16	+	18715203	18715523	18715203	18715314	18716447	18716538	1874	0,8,2,2	72,54,80,75	0,2,2,1	57,47,58,116	298	149	0.444295347026	1.0	0.0,0.069,0.012,0.013	0.0,0.021,0.017,0.004	0.013
1875	"ENSMUSG00000005150"	"Wdr83"	chr8	-	85806417	85806854	85806689	85806854	85806209	85806320	1875	0,0,0,0	0,0,0,1	0,0,1,0	0,0,0,0	298	149	1	1.0	NA,NA,NA,0.0	NA,NA,1.0,NA	-1.0
1876	"ENSMUSG00000005150"	"Wdr83"	chr8	-	85806417	85806854	85806748	85806854	85806209	85806320	1876	10,3,1,2	0,0,0,0	2,2,4,4	0,0,0,1	298	149	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.667	0.083
1877	"ENSMUSG00000005150"	"Wdr83"	chr8	-	85806689	85806854	85806748	85806854	85806209	85806320	1877	10,3,1,3	0,0,0,0	2,2,3,4	0,0,0,1	207	149	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.742	0.065
1878	"ENSMUSG00000005150"	"Wdr83"	chr8	-	85806417	85806854	85806748	85806854	85806209	85806336	1878	221,164,171,193	3,1,1,1	123,102,193,204	0,0,0,0	298	149	1	1.0	0.974,0.988,0.988,0.99	1.0,1.0,1.0,1.0	-0.015
1879	"ENSMUSG00000005150"	"Wdr83"	chr8	-	85806682	85806854	85806689	85806854	85806417	85806466	1879	0,0,0,2	0,1,1,0	0,0,0,1	0,0,0,0	155	149	1	1.0	NA,0.0,0.0,1.0	NA,NA,NA,1.0	-0.667
1880	"ENSMUSG00000005150"	"Wdr83"	chr8	-	85806682	85806854	85806748	85806854	85806417	85806466	1880	10,3,1,4	184,168,150,197	2,2,3,5	122,95,160,163	214	149	0.542023769542	1.0	0.036,0.012,0.005,0.014	0.011,0.014,0.013,0.021	0.002
1881	"ENSMUSG00000005150"	"Wdr83"	chr8	-	85806689	85806854	85806748	85806854	85806417	85806466	1881	10,4,2,2	184,168,150,197	2,2,3,4	122,95,160,163	207	149	0.389176978388	1.0	0.038,0.017,0.01,0.007	0.012,0.015,0.013,0.017	0.004
1882	"ENSMUSG00000028468"	"Rgp1"	chr4	+	43579374	43579509	43579374	43579424	43579886	43580023	1882	127,75,79,81	5,5,9,0	78,64,74,60	3,2,6,2	233	149	0.828059195308	1.0	0.942,0.906,0.849,1.0	0.943,0.953,0.887,0.95	-0.009
1883	"ENSMUSG00000034175"	"Rhbdd3"	chr11	+	5055180	5055347	5055180	5055313	5055432	5055717	1883	103,61,73,79	7,10,6,0	60,34,63,69	4,1,7,6	182	149	0.80539802657	1.0	0.923,0.833,0.909,1.0	0.925,0.965,0.88,0.904	-0.002
1884	"ENSMUSG00000040123"	"Zmym5"	chr14	-	57035124	57035287	57035141	57035287	57034060	57034267	1884	131,66,91,77	0,0,0,0	57,54,71,116	0,0,0,1	165	149	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.991	0.002
1886	"ENSMUSG00000022564"	"Grina"	chr15	+	76132648	76133100	76132648	76132849	76133177	76133321	1886	424,252,337,278	2,0,0,0	239,155,239,479	0,0,0,0	298	149	1	1.0	0.991,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.002
1887	"ENSMUSG00000046711"	"Hmga1"	chr17	+	27775641	27776040	27775641	27775683	27778506	27778644	1887	10,6,9,7	4,1,2,4	6,2,2,1	3,3,1,3	298	149	0.040784195214	0.589683951788	0.556,0.75,0.692,0.467	0.5,0.25,0.5,0.143	0.268
1888	"ENSMUSG00000046711"	"Hmga1"	chr17	+	27778506	27778677	27778506	27778644	27779901	27779985	1888	151,83,81,106	81,45,49,49	75,70,94,84	33,32,55,31	181	149	0.353764208425	1.0	0.605,0.603,0.576,0.64	0.652,0.643,0.585,0.69	-0.036
1890	"ENSMUSG00000039660"	"Spout1"	chr2	-	30066739	30066840	30066750	30066840	30066626	30066676	1890	0,0,0,1	38,30,33,39	0,0,0,0	42,20,27,45	159	149	1	1.0	0.0,0.0,0.0,0.023	0.0,0.0,0.0,0.0	0.006
1892	"ENSMUSG00000062906"	"Hdac10"	chr15	-	89008377	89008791	89008734	89008791	89008021	89008204	1892	64,47,35,43	1,0,0,0	29,22,42,81	0,0,0,0	298	149	1	1.0	0.97,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.008
1893	"ENSMUSG00000062906"	"Hdac10"	chr15	-	89010832	89010909	89010843	89010909	89010580	89010640	1893	10,11,8,2	19,20,22,14	7,4,4,18	16,3,21,47	159	149	0.932185112387	1.0	0.33,0.34,0.254,0.118	0.291,0.555,0.151,0.264	-0.055
1894	"ENSMUSG00000028959"	"Fastk"	chr5	-	24646525	24646821	24646729	24646821	24646036	24646259	1894	4,6,3,2	0,0,1,1	1,10,11,13	0,0,0,0	298	149	1	1.0	1.0,1.0,0.6,0.5	1.0,1.0,1.0,1.0	-0.225
1895	"ENSMUSG00000028959"	"Fastk"	chr5	-	24646525	24646821	24646729	24646821	24646333	24646448	1895	1681,1155,1143,1013	0,0,0,0	923,640,910,1143	0,1,0,0	298	149	1	1.0	1.0,1.0,1.0,1.0	1.0,0.997,1.0,1.0	0.001
1896	"ENSMUSG00000020472"	"Zkscan17"	chr11	-	59394209	59394636	59394502	59394636	59393745	59393926	1896	56,29,32,42	3,8,2,3	20,26,37,12	5,1,4,1	298	149	0.935969283415	1.0	0.903,0.644,0.889,0.875	0.667,0.929,0.822,0.857	0.009
1898	"ENSMUSG00000028651"	"Ppie"	chr4	-	123030593	123030691	123030664	123030691	123029388	123029470	1898	6,2,0,3	130,101,122,110	7,0,1,3	114,57,98,177	219	149	0.929757788737	1.0	0.03,0.013,0.0,0.018	0.04,0.0,0.007,0.011	0.001
1899	"ENSMUSG00000053332"	"Gas5"	chr1	+	160862733	160862885	160862733	160862764	160863321	160863374	1899	1,0,0,1	184,149,136,139	0,2,3,1	93,61,121,213	269	149	1	1.0	0.003,0.0,0.0,0.004	0.0,0.018,0.014,0.003	-0.007
1900	"ENSMUSG00000053332"	"Gas5"	chr1	+	160862735	160862846	160862735	160862764	160863321	160863374	1900	0,1,0,1	184,149,136,139	0,0,0,1	93,61,121,213	230	149	1	1.0	0.0,0.004,0.0,0.005	0.0,0.0,0.0,0.003	0.002
1901	"ENSMUSG00000053332"	"Gas5"	chr1	+	160862733	160863374	160862733	160862764	160863552	160863584	1901	609,508,484,498	1,2,0,0	321,230,420,692	0,3,0,1	298	149	1	1.0	0.997,0.992,1.0,1.0	1.0,0.975,1.0,0.997	0.004
1902	"ENSMUSG00000053332"	"Gas5"	chr1	+	160863321	160863382	160863321	160863374	160863552	160863584	1902	0,0,0,0	609,508,484,498	0,1,2,2	321,230,420,692	156	149	1	1.0	0.0,0.0,0.0,0.0	0.0,0.004,0.005,0.003	-0.003
1903	"ENSMUSG00000053332"	"Gas5"	chr1	+	160863321	160863584	160863321	160863374	160863777	160863814	1903	711,595,566,619	3,2,1,2	387,291,492,867	0,1,0,2	298	149	1	1.0	0.992,0.993,0.996,0.994	1.0,0.993,1.0,0.995	-0.003
1904	"ENSMUSG00000053332"	"Gas5"	chr1	+	160863321	160863814	160863321	160863374	160864118	160864149	1904	735,591,615,641	0,0,1,0	397,286,524,907	0,0,0,0	298	149	1	1.0	1.0,1.0,0.997,1.0	1.0,1.0,1.0,1.0	-0.001
1905	"ENSMUSG00000053332"	"Gas5"	chr1	+	160863552	160863814	160863552	160863584	160864118	160864149	1905	746,605,623,653	6,8,8,6	405,294,534,913	3,2,4,10	298	149	0.427414860777	1.0	0.984,0.974,0.975,0.982	0.985,0.987,0.985,0.979	-0.005
1906	"ENSMUSG00000053332"	"Gas5"	chr1	+	160862735	160864149	160862735	160862764	160864389	160864422	1906	760,632,661,655	1,1,0,0	410,308,550,986	0,0,0,0	298	149	1	1.0	0.997,0.997,1.0,1.0	1.0,1.0,1.0,1.0	-0.002
1907	"ENSMUSG00000053332"	"Gas5"	chr1	+	160863552	160864149	160863552	160863584	160864389	160864422	1907	775,646,670,668	1,2,0,5	418,317,560,999	2,2,1,9	298	149	0.922034704199	1.0	0.997,0.994,1.0,0.985	0.991,0.988,0.996,0.982	0.005
1908	"ENSMUSG00000053332"	"Gas5"	chr1	+	160863777	160864149	160863777	160863814	160864389	160864422	1908	793,657,682,689	0,0,1,0	428,325,567,1042	0,0,1,1	298	149	1	1.0	1.0,1.0,0.997,1.0	1.0,1.0,0.996,0.998	0.001
1911	"ENSMUSG00000053332"	"Gas5"	chr1	+	160863777	160864422	160863777	160863814	160864857	160864885	1911	415,310,327,369	0,0,0,1	206,174,281,582	0,0,0,0	298	149	1	1.0	1.0,1.0,1.0,0.995	1.0,1.0,1.0,1.0	-0.001
1912	"ENSMUSG00000053332"	"Gas5"	chr1	+	160863777	160864734	160863777	160863814	160864857	160864885	1912	203,183,178,176	0,0,0,1	126,89,144,252	0,0,0,0	298	149	1	1.0	1.0,1.0,1.0,0.989	1.0,1.0,1.0,1.0	-0.003
1913	"ENSMUSG00000053332"	"Gas5"	chr1	+	160863777	160864734	160863777	160864422	160864857	160864885	1913	209,180,179,161	382,285,306,335	124,98,154,234	188,157,264,526	298	149	0.968470881235	1.0	0.215,0.24,0.226,0.194	0.248,0.238,0.226,0.182	-0.005
1914	"ENSMUSG00000053332"	"Gas5"	chr1	+	160863777	160864885	160863777	160863814	160865074	160865117	1914	522,443,429,444	1,0,2,0	292,215,358,752	0,0,0,6	298	149	1	1.0	0.996,1.0,0.991,1.0	1.0,1.0,1.0,0.984	0.001
1915	"ENSMUSG00000053332"	"Gas5"	chr1	+	160864389	160864885	160864389	160864422	160865074	160865117	1915	528,440,430,429	2,1,3,3	290,224,368,734	1,1,3,3	298	149	1	1.0	0.992,0.995,0.986,0.986	0.993,0.991,0.984,0.992	-0.0
1916	"ENSMUSG00000053332"	"Gas5"	chr1	+	160864389	160864894	160864389	160864422	160865074	160865117	1916	39,22,22,19	2,1,3,3	17,26,27,39	1,1,3,3	298	149	0.871230251733	1.0	0.907,0.917,0.786,0.76	0.895,0.929,0.818,0.867	-0.035
1917	"ENSMUSG00000053332"	"Gas5"	chr1	+	160864389	160864894	160864389	160864885	160865074	160865117	1917	3,2,4,3	489,418,408,410	2,4,1,9	274,198,341,696	157	149	1	1.0	0.006,0.005,0.009,0.007	0.007,0.019,0.003,0.012	-0.003
1918	"ENSMUSG00000053332"	"Gas5"	chr1	+	160863321	160865117	160863321	160863814	160865564	160865607	1918	676,520,525,586	0,0,0,0	380,248,462,866	0,0,0,2	298	149	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.995	0.001
1919	"ENSMUSG00000053332"	"Gas5"	chr1	+	160864389	160865117	160864389	160864422	160865564	160865607	1919	682,517,526,571	1,0,2,2	378,257,472,848	1,3,3,3	298	149	1	1.0	0.997,1.0,0.992,0.993	0.995,0.977,0.987,0.993	0.007
1920	"ENSMUSG00000053332"	"Gas5"	chr1	+	160862735	160865842	160862735	160865117	160866026	160866109	1920	435,307,344,355	0,0,0,0	237,149,291,527	0,0,1,0	298	149	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.993,1.0	0.002
1921	"ENSMUSG00000053332"	"Gas5"	chr1	+	160864389	160865117	160864389	160864422	160866026	160866109	1921	39,22,22,19	3,2,2,5	16,26,28,38	0,1,1,4	298	149	0.0351915248772	0.567484899261	0.867,0.846,0.846,0.655	1.0,0.929,0.933,0.826	-0.118
1922	"ENSMUSG00000053332"	"Gas5"	chr1	+	160865564	160865842	160865564	160865607	160866026	160866109	1922	465,322,362,388	1,0,0,0	247,170,311,560	0,0,0,0	298	149	1	1.0	0.996,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.001
1923	"ENSMUSG00000015095"	"Fbxw5"	chr2	+	25393448	25393878	25393448	25393653	25394191	25394339	1923	380,321,352,302	10,6,5,3	275,174,268,389	6,2,6,13	298	149	0.294828980798	1.0	0.95,0.964,0.972,0.981	0.958,0.978,0.957,0.937	0.009
1924	"ENSMUSG00000080316"	"Spaca6"	chr17	+	18057926	18058033	18057926	18058031	18058348	18058505	1924	0,0,2,2	5,3,3,3	0,0,0,1	0,0,0,2	150	149	1	1.0	0.0,0.0,0.398,0.398	NA,NA,NA,0.332	-0.133
1925	"ENSMUSG00000037017"	"Zscan21"	chr5	+	138115198	138115269	138115198	138115250	138123239	138123952	1925	0,0,1,0	0,0,0,0	0,0,1,0	0,0,0,1	167	149	1	1.0	NA,NA,1.0,NA	NA,NA,1.0,0.0	0.5
1926	"ENSMUSG00000029559"	"2210016L21Rik"	chr5	+	115083844	115083966	115083844	115083887	115084076	115084175	1926	0,1,0,1	54,20,18,12	0,0,2,0	13,15,23,13	227	149	1	1.0	0.0,0.032,0.0,0.052	0.0,0.0,0.054,0.0	0.007
1930	"ENSMUSG00000020827"	"Mink1"	chr11	+	70494593	70494769	70494593	70494760	70495009	70495079	1930	182,129,125,121	2,0,1,3	81,74,111,145	2,0,2,0	157	149	1	1.0	0.989,1.0,0.992,0.975	0.975,1.0,0.981,1.0	0.0
1931	"ENSMUSG00000020538"	"Srebf1"	chr11	-	60096998	60097136	60097013	60097136	60096681	60096903	1931	71,40,32,23	7,8,2,4	31,27,47,36	0,2,7,4	163	149	0.28722537871	1.0	0.903,0.82,0.936,0.84	1.0,0.925,0.86,0.892	-0.045
1932	"ENSMUSG00000117427"	"Gm36199"	chr17	+	29684249	29684315	29684249	29684277	29684401	29684514	1932	3,8,4,6	1,1,1,3	10,1,2,11	3,2,0,2	186	149	0.72730600802	1.0	0.706,0.865,0.762,0.616	0.728,0.286,1.0,0.815	0.03
1933	"ENSMUSG00000035458"	"Tnni3"	chr7	-	4524814	4525081	4524966	4525081	4524343	4524385	1933	58054,34389,32164,30588	8,12,3,12	20048,22124,29258,31465	3,3,4,6	298	149	1	1.0	1.0,0.999,1.0,0.999	1.0,1.0,1.0,1.0	-0.0
1934	"ENSMUSG00000035458"	"Tnni3"	chr7	-	4524814	4525081	4525068	4525081	4524343	4524385	1934	58252,34551,32357,30732	0,1,1,0	20190,22258,29418,31767	1,0,1,2	298	149	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0	0.0
1935	"ENSMUSG00000035458"	"Tnni3"	chr7	-	4524966	4525081	4525068	4525081	4524343	4524385	1935	206,174,196,156	0,1,1,0	145,137,164,308	1,0,1,2	250	149	1	1.0	1.0,0.99,0.992,1.0	0.989,1.0,0.99,0.989	0.004
1936	"ENSMUSG00000002825"	"Qtrt1"	chr9	+	21328567	21328693	21328567	21328683	21329579	21329718	1936	7,2,13,6	47,24,43,39	3,1,10,6	30,18,46,36	158	149	0.490130180594	1.0	0.123,0.073,0.222,0.127	0.086,0.05,0.17,0.136	0.026
1937	"ENSMUSG00000021314"	"Amph"	chr13	+	19305444	19305501	19305444	19305489	19309195	19309318	1937	5,5,12,7	9,10,6,12	3,3,4,10	3,0,4,9	160	149	0.250458373298	1.0	0.341,0.318,0.651,0.352	0.482,1.0,0.482,0.509	-0.203
1938	"ENSMUSG00000021314"	"Amph"	chr13	+	19305444	19305501	19305444	19305489	19321705	19321912	1938	0,0,3,3	4,2,0,1	1,0,0,3	3,0,0,1	160	149	1	1.0	0.0,0.0,1.0,0.736	0.237,NA,NA,0.736	-0.052
1944	"ENSMUSG00000035798"	"Zdhhc17"	chr10	-	110785481	110786544	110786421	110786544	110784051	110784145	1944	92,55,69,57	0,2,0,0	76,45,61,103	0,0,0,0	298	149	1	1.0	1.0,0.932,1.0,1.0	1.0,1.0,1.0,1.0	-0.017
1946	"ENSMUSG00000041215"	"Yeats2"	chr16	+	19975636	19975882	19975636	19975873	19977886	19978002	1946	29,8,26,28	6,13,6,1	17,9,11,22	4,5,4,9	157	149	0.568192942487	1.0	0.821,0.369,0.804,0.964	0.801,0.631,0.723,0.699	0.026
1947	"ENSMUSG00000051811"	"Cox6b2"	chr7	-	4755059	4755160	4755089	4755160	4754790	4754974	1947	9,31,15,14	1,1,0,0	11,10,20,19	0,1,0,5	178	149	0.11078060198	0.951212979138	0.883,0.963,1.0,1.0	1.0,0.893,1.0,0.761	0.048
1948	"ENSMUSG00000051811"	"Cox6b2"	chr7	-	4755059	4755160	4755106	4755160	4754790	4754974	1948	11,33,17,19	1,4,2,3	17,13,22,22	3,0,9,5	195	149	0.250312061145	1.0	0.894,0.863,0.867,0.829	0.812,1.0,0.651,0.771	0.055
1949	"ENSMUSG00000051811"	"Cox6b2"	chr7	-	4755089	4755160	4755106	4755160	4754790	4754974	1949	3,3,2,5	1,4,2,3	6,4,2,8	3,0,9,5	165	149	0.882267836276	1.0	0.73,0.404,0.475,0.601	0.644,1.0,0.167,0.591	-0.048
1950	"ENSMUSG00000085643"	"Gm12519"	chr4	-	55969197	55970771	55970655	55970771	55969019	55969093	1950	30,23,20,21	0,1,0,0	16,9,12,43	0,0,0,4	298	149	0.735780731544	1.0	1.0,0.92,1.0,1.0	1.0,1.0,1.0,0.843	0.019
1951	"ENSMUSG00000085643"	"Gm12519"	chr4	-	55973645	55973730	55973656	55973730	55970655	55970771	1951	6,7,2,1	18,8,8,9	3,2,8,7	1,7,15,22	159	149	0.528411678603	1.0	0.238,0.451,0.19,0.094	0.738,0.211,0.333,0.23	-0.135
1952	"ENSMUSG00000085643"	"Gm12519"	chr4	-	55973645	55973730	55973656	55973730	55972923	55973001	1952	4,3,3,2	19,8,11,7	4,1,2,5	8,17,12,19	159	149	0.755512437526	1.0	0.165,0.26,0.204,0.211	0.319,0.052,0.135,0.198	0.034
1953	"ENSMUSG00000085643"	"Gm12519"	chr4	-	55973645	55973730	55973656	55973730	55972923	55973111	1953	7,5,4,5	23,12,24,18	4,1,7,25	12,9,14,33	159	149	0.14486976661	1.0	0.222,0.281,0.135,0.207	0.238,0.094,0.319,0.415	-0.055
1954	"ENSMUSG00000029020"	"Mfn2"	chr4	-	147988906	147989155	147989114	147989155	147987811	147987954	1954	58,38,32,38	538,360,428,354	21,17,34,25	266,196,384,493	298	149	0.0382662260729	0.587232567042	0.051,0.05,0.036,0.051	0.038,0.042,0.042,0.025	0.01
1955	"ENSMUSG00000014633"	"Cmc2"	chr8	-	117637822	117637973	117637866	117637973	117620826	117620898	1955	10,7,10,10	374,345,377,280	14,3,4,6	266,186,253,429	192	149	0.575137876203	1.0	0.02,0.016,0.02,0.027	0.039,0.012,0.012,0.011	0.002
1957	"ENSMUSG00000022788"	"Fgd4"	chr16	-	16321849	16322080	16321960	16322080	16301953	16302461	1957	0,2,0,0	1,1,6,5	0,0,0,1	0,1,0,5	259	149	1	1.0	0.0,0.535,0.0,0.0	NA,0.0,NA,0.103	0.082
1958	"ENSMUSG00000022788"	"Fgd4"	chr16	-	16321849	16322080	16321960	16322080	16308286	16308470	1958	1,3,0,2	65,54,56,37	3,0,4,2	31,21,42,60	259	149	0.203919228519	1.0	0.009,0.031,0.0,0.03	0.053,0.0,0.052,0.019	-0.013
1959	"ENSMUSG00000061288"	"Taok3"	chr5	+	117342363	117344591	117342363	117342460	117344711	117344825	1959	0,2,0,0	31,12,14,30	0,0,0,1	20,12,15,21	298	149	1	1.0	0.0,0.077,0.0,0.0	0.0,0.0,0.0,0.023	0.013
1961	"ENSMUSG00000051331"	"Cacna1c"	chr6	-	118607185	118607392	118607359	118607392	118604402	118604531	1961	4,1,2,0	321,223,231,260	4,2,0,1	212,148,304,495	298	149	1	1.0	0.006,0.002,0.004,0.0	0.009,0.007,0.0,0.001	-0.001
1966	"ENSMUSG00000060992"	"Copz1"	chr15	+	103199101	103199335	103199101	103199183	103199755	103199847	1966	0,1,1,1	239,268,241,218	0,0,0,1	204,168,202,347	298	149	1	1.0	0.0,0.002,0.002,0.002	0.0,0.0,0.0,0.001	0.001
1968	"ENSMUSG00000037949"	"Ano10"	chr9	-	122100175	122100399	122100264	122100399	122092735	122092855	1968	0,0,1,1	90,68,99,89	0,0,0,0	66,47,72,133	237	149	1	1.0	0.0,0.0,0.006,0.007	0.0,0.0,0.0,0.0	0.003
1970	"ENSMUSG00000032557"	"Uba5"	chr9	-	103932381	103932473	103932388	103932473	103931552	103931657	1970	0,3,2,0	135,118,111,139	0,2,3,1	108,67,93,188	155	149	1	1.0	0.0,0.024,0.017,0.0	0.0,0.028,0.03,0.005	-0.005
