ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
2321	"ENSMUSG00000002010"	"Idh3g"	chrX	-	72825611	72826322	72825611	72825709	72826280	72826322	2321	15,12,11,9	35,19,22,19	3,8,12,13	32,17,22,25	298	149	0.31447572702	1.0	0.176,0.24,0.2,0.191	0.045,0.19,0.214,0.206	0.038
2322	"ENSMUSG00000062867"	"Impdh2"	chr9	+	108438795	108439056	108438795	108438897	108438981	108439056	2322	3,0,1,1	271,191,189,198	0,0,2,0	160,122,220,261	232	149	1	1.0	0.007,0.0,0.003,0.003	0.0,0.0,0.006,0.0	0.002
2323	"ENSMUSG00000009640"	"Dmap1"	chr4	-	117532928	117533714	117532928	117533000	117533146	117533714	2323	2,1,0,1	66,56,48,43	0,2,0,0	41,21,44,54	294	149	1	1.0	0.015,0.009,0.0,0.012	0.0,0.046,0.0,0.0	-0.002
2325	"ENSMUSG00000048930"	"Tada3"	chr6	-	113353852	113354700	113353852	113353906	113354276	113354700	2325	7,6,3,3	62,32,43,35	1,2,6,8	27,24,30,46	298	149	0.764386958095	1.0	0.053,0.086,0.034,0.041	0.018,0.04,0.091,0.08	-0.004
2326	"ENSMUSG00000031543"	"Ank1"	chr8	+	23622112	23622650	23622112	23622487	23622577	23622650	2326	11,9,25,13	0,0,0,0	9,11,13,16	0,1,3,0	238	149	0.662888964718	1.0	1.0,1.0,1.0,1.0	1.0,0.873,0.731,1.0	0.099
2327	"ENSMUSG00000031543"	"Ank1"	chr8	+	23622112	23622650	23622112	23622499	23622577	23622650	2327	11,9,25,13	1,0,0,0	9,11,13,16	0,0,0,0	226	149	1	1.0	0.879,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.03
2328	"ENSMUSG00000031543"	"Ank1"	chr8	+	23638296	23639704	23638296	23638416	23639637	23639704	2328	175,169,183,177	0,0,0,0	133,81,121,252	1,0,0,0	298	149	1	1.0	1.0,1.0,1.0,1.0	0.985,1.0,1.0,1.0	0.004
2330	"ENSMUSG00000021820"	"Camk2g"	chr14	-	20814928	20815547	20814928	20815023	20815463	20815547	2330	8,5,7,10	121,117,101,103	8,7,11,20	92,61,81,172	298	149	0.0354735622179	0.495347356656	0.032,0.021,0.033,0.046	0.042,0.054,0.064,0.055	-0.021
2334	"ENSMUSG00000073468"	"Sft2d1"	chr17	+	8540631	8542167	8540631	8540667	8542108	8542167	2334	6,4,10,10	84,73,75,58	4,4,3,6	88,32,51,89	298	149	0.101566776554	0.831054413008	0.034,0.027,0.063,0.079	0.022,0.059,0.029,0.033	0.015
2335	"ENSMUSG00000073468"	"Sft2d1"	chr17	+	8540631	8542167	8540631	8540972	8542108	8542167	2335	0,2,3,5	0,0,0,0	1,1,1,0	0,0,0,3	298	149	1	1.0	NA,1.0,1.0,1.0	1.0,1.0,1.0,0.0	0.25
2336	"ENSMUSG00000021414"	"Fam217a"	chr13	-	35098423	35098639	35098423	35098437	35098554	35098639	2336	0,1,0,1	2,6,3,2	0,0,0,1	0,1,2,1	265	149	1	1.0	0.0,0.086,0.0,0.219	NA,0.0,0.0,0.36	-0.044
2337	"ENSMUSG00000022160"	"Mettl3"	chr14	-	52537157	52537562	52537157	52537276	52537490	52537562	2337	63,38,42,40	0,1,1,1	37,26,34,60	0,0,0,2	298	149	1	1.0	1.0,0.95,0.955,0.952	1.0,1.0,1.0,0.938	-0.02
2338	"ENSMUSG00000042606"	"Hirip3"	chr7	+	126461771	126462098	126461771	126461892	126461989	126462098	2338	3,0,0,1	28,18,9,14	0,0,0,0	11,10,12,24	245	149	0.622940417762	1.0	0.061,0.0,0.0,0.042	0.0,0.0,0.0,0.0	0.026
2339	"ENSMUSG00000028402"	"Mpdz"	chr4	-	81201569	81202936	81201569	81201674	81202813	81202936	2339	4,7,10,9	148,114,129,137	11,7,9,12	116,77,94,216	298	149	0.203743166954	1.0	0.013,0.03,0.037,0.032	0.045,0.043,0.046,0.027	-0.012
2340	"ENSMUSG00000027953"	"Slc50a1"	chr3	-	89177133	89177446	89177133	89177257	89177368	89177446	2340	12,13,20,8	192,121,118,115	14,8,7,18	110,55,140,185	259	149	1	1.0	0.035,0.058,0.089,0.038	0.068,0.077,0.028,0.053	-0.002
2342	"ENSMUSG00000020048"	"Hsp90b1"	chr10	-	86527492	86528159	86527492	86527612	86528003	86528159	2342	10,3,5,5	2770,2912,2777,2372	9,1,2,5	2089,1344,1864,3672	298	149	1	1.0	0.002,0.001,0.001,0.001	0.002,0.0,0.001,0.001	0.0
2343	"ENSMUSG00000078490"	"Cfap74"	chr4	+	155547904	155548456	155547904	155548011	155548300	155548456	2343	1,0,1,2	0,0,2,0	1,0,0,0	1,0,0,0	298	149	1	1.0	1.0,NA,0.2,1.0	0.333,NA,NA,NA	0.4
2345	"ENSMUSG00000029625"	"Cpsf4"	chr5	+	145114039	145115738	145114039	145114112	145115567	145115738	2345	4,1,0,1	5,6,4,2	0,0,3,5	5,1,4,5	298	149	0.530830397933	1.0	0.286,0.077,0.0,0.2	0.0,0.0,0.273,0.333	-0.011
2346	"ENSMUSG00000029625"	"Cpsf4"	chr5	+	145114039	145115738	145114039	145114112	145115593	145115738	2346	4,1,0,1	0,0,0,0	0,0,3,5	0,0,0,1	298	149	1	1.0	1.0,1.0,NA,1.0	NA,NA,1.0,0.714	0.143
2347	"ENSMUSG00000029625"	"Cpsf4"	chr5	+	145114039	145115738	145114039	145114112	145115642	145115738	2347	6,4,4,1	28,24,24,18	0,3,4,5	17,17,22,30	298	149	0.637836660699	1.0	0.097,0.077,0.077,0.027	0.0,0.081,0.083,0.077	0.009
2348	"ENSMUSG00000029625"	"Cpsf4"	chr5	+	145114039	145115738	145114039	145114112	145115645	145115738	2348	6,4,5,1	17,18,28,13	2,3,4,5	10,11,13,30	298	149	0.755845192728	1.0	0.15,0.1,0.082,0.037	0.091,0.12,0.133,0.077	-0.013
2349	"ENSMUSG00000033790"	"Tubgcp5"	chr7	+	55475327	55476069	55475327	55475453	55475980	55476069	2349	1,1,0,0	33,34,55,20	1,0,2,2	28,23,23,41	298	149	1	1.0	0.015,0.014,0.0,0.0	0.018,0.0,0.042,0.024	-0.014
2350	"ENSMUSG00000032590"	"Apeh"	chr9	-	107965459	107966768	107965459	107965548	107966716	107966768	2350	1,3,1,2	170,117,109,117	1,1,0,1	100,58,90,171	298	149	1	1.0	0.003,0.013,0.005,0.008	0.005,0.009,0.0,0.003	0.003
2351	"ENSMUSG00000032590"	"Apeh"	chr9	-	107968441	107969088	107968441	107968502	107968966	107969088	2351	1,0,0,1	125,59,91,79	0,1,0,3	67,50,76,148	298	149	1	1.0	0.004,0.0,0.0,0.006	0.0,0.01,0.0,0.01	-0.003
2352	"ENSMUSG00000032590"	"Apeh"	chr9	-	107969169	107969378	107969169	107969210	107969286	107969378	2352	16,5,8,5	124,103,123,120	8,3,4,9	80,76,122,161	224	149	0.283459999168	1.0	0.079,0.031,0.041,0.027	0.062,0.026,0.021,0.036	0.008
2354	"ENSMUSG00000032590"	"Apeh"	chr9	-	107970005	107970273	107970005	107970081	107970179	107970273	2354	2,1,0,0	130,118,99,140	1,0,0,0	119,69,96,171	246	149	1	1.0	0.009,0.005,0.0,0.0	0.005,0.0,0.0,0.0	0.002
2360	"ENSMUSG00000003273"	"Car11"	chr7	+	45352256	45352558	45352256	45352352	45352485	45352558	2360	8,3,4,8	24,30,21,29	6,1,2,5	13,16,33,43	281	149	0.134418763825	0.925341073953	0.15,0.05,0.092,0.128	0.197,0.032,0.031,0.058	0.026
2361	"ENSMUSG00000052566"	"Hook2"	chr8	+	85722364	85722566	85722364	85722395	85722467	85722566	2361	13,1,3,6	1,0,0,0	0,5,0,3	0,0,0,0	220	149	1	1.0	0.898,1.0,1.0,1.0	NA,1.0,NA,1.0	-0.025
2362	"ENSMUSG00000028399"	"Ptprd"	chr4	-	76003697	76004836	76003697	76003795	76004248	76004836	2362	4,3,2,1	1,2,2,5	0,0,1,2	5,2,2,8	298	149	0.000144992042721	0.0389501351128	0.667,0.429,0.333,0.091	0.0,0.0,0.2,0.111	0.302
2364	"ENSMUSG00000014418"	"Hps5"	chr7	-	46424237	46425375	46424237	46424361	46425188	46425375	2364	0,0,0,2	28,12,19,27	0,0,0,5	14,5,21,37	298	149	0.459293519471	1.0	0.0,0.0,0.0,0.036	0.0,0.0,0.0,0.063	-0.007
2365	"ENSMUSG00000005262"	"Ufd1"	chr16	+	18645004	18645856	18645004	18645052	18645767	18645856	2365	10,12,10,8	251,248,221,253	7,6,12,18	212,123,168,342	298	149	0.3844662749	1.0	0.02,0.024,0.022,0.016	0.016,0.024,0.034,0.026	-0.005
2366	"ENSMUSG00000059412"	"Fxyd2"	chr9	+	45319597	45320847	45319597	45319672	45320810	45320847	2366	0,2,0,0	7,14,12,15	0,0,2,6	21,6,13,14	298	149	0.0345631157431	0.49091319124	0.0,0.067,0.0,0.0	0.0,0.0,0.071,0.176	-0.045
2368	"ENSMUSG00000028689"	"Ccdc163"	chr4	+	116566436	116566816	116566436	116566470	116566634	116566816	2368	1,0,0,0	17,8,9,12	3,0,0,4	10,15,11,18	298	149	0.147406153942	0.966173938271	0.029,0.0,0.0,0.0	0.13,0.0,0.0,0.1	-0.05
2369	"ENSMUSG00000028689"	"Ccdc163"	chr4	+	116566436	116566816	116566436	116566470	116566678	116566816	2369	3,3,5,1	0,0,1,0	5,0,0,4	3,0,1,0	298	149	1	1.0	1.0,1.0,0.714,1.0	0.455,NA,0.0,1.0	0.443
2370	"ENSMUSG00000030822"	"Prr14"	chr7	+	127072766	127073158	127072766	127072888	127072968	127073158	2370	2,1,0,0	151,146,126,104	0,1,0,1	74,68,106,172	228	149	1	1.0	0.009,0.004,0.0,0.0	0.0,0.01,0.0,0.004	-0.0
2371	"ENSMUSG00000015165"	"Hnrnpl"	chr7	+	28517885	28518349	28517885	28517957	28518068	28518349	2371	20,19,23,17	404,393,312,368	19,9,25,22	313,201,302,478	259	149	0.687199540552	1.0	0.028,0.027,0.041,0.026	0.034,0.025,0.045,0.026	-0.002
2372	"ENSMUSG00000030330"	"Ing4"	chr6	+	125024444	125025200	125024444	125024550	125024755	125025200	2372	4,1,7,1	168,100,118,108	3,0,0,1	92,54,82,191	298	149	0.943631919506	1.0	0.012,0.005,0.029,0.005	0.016,0.0,0.0,0.003	0.008
2373	"ENSMUSG00000030330"	"Ing4"	chr6	+	125024755	125025200	125024755	125024903	125025138	125025200	2373	4,11,5,1	216,162,187,172	7,2,5,5	140,67,144,248	298	149	0.833794156128	1.0	0.009,0.033,0.013,0.003	0.024,0.015,0.017,0.01	-0.002
2375	"ENSMUSG00000039231"	"Suv39h1"	chrX	-	7929934	7930296	7929934	7930064	7930149	7930296	2375	1,0,0,1	23,15,15,13	1,0,0,1	20,4,15,20	233	149	1	1.0	0.027,0.0,0.0,0.047	0.031,0.0,0.0,0.031	0.003
2376	"ENSMUSG00000042729"	"Wdr74"	chr19	+	8713350	8713661	8713350	8713457	8713539	8713661	2376	4,2,3,2	78,91,62,51	0,2,2,0	41,37,44,45	230	149	0.239063526231	1.0	0.032,0.014,0.03,0.025	0.0,0.034,0.029,0.0	0.01
2377	"ENSMUSG00000026965"	"Anapc2"	chr2	+	25162926	25163944	25162926	25163549	25163811	25163944	2377	5,2,3,2	196,122,120,93	0,0,0,0	85,68,80,128	298	149	1	1.0	0.013,0.008,0.012,0.011	0.0,0.0,0.0,0.0	0.011
2378	"ENSMUSG00000000223"	"Drp2"	chrX	+	133341083	133342135	133341083	133341169	133341977	133342135	2378	0,0,0,0	0,0,1,0	0,0,0,3	0,0,0,1	298	149	1	1.0	NA,NA,0.0,NA	NA,NA,NA,0.6	-0.6
2393	"ENSMUSG00000086968"	"4933431E20Rik"	chr3	-	107801366	107802308	107801366	107801531	107802176	107802308	2393	0,0,0,0	0,1,0,0	3,0,0,0	1,1,1,0	298	149	1	1.0	NA,0.0,NA,NA	0.6,0.0,0.0,NA	-0.2
2394	"ENSMUSG00000086968"	"4933431E20Rik"	chr3	-	107801366	107802308	107801366	107801544	107802176	107802308	2394	0,0,0,0	3,1,0,3	3,0,0,0	3,1,1,1	298	149	1	1.0	0.0,0.0,NA,0.0	0.333,0.0,0.0,0.0	-0.083
2398	"ENSMUSG00000057649"	"Brd9"	chr13	+	74090062	74090925	74090062	74090173	74090749	74090925	2398	6,2,1,7	11,18,16,11	3,4,0,6	9,7,13,18	298	149	0.806244823888	1.0	0.214,0.053,0.03,0.241	0.143,0.222,0.0,0.143	0.008
2399	"ENSMUSG00000057649"	"Brd9"	chr13	+	74090062	74090925	74090062	74090173	74090809	74090925	2399	9,3,6,13	72,64,74,71	3,4,2,10	49,42,53,99	298	149	0.201605637459	1.0	0.059,0.023,0.039,0.084	0.03,0.045,0.019,0.048	0.016
2400	"ENSMUSG00000057649"	"Brd9"	chr13	+	74090062	74090925	74090062	74090173	74090812	74090925	2400	10,3,6,13	20,8,16,24	3,4,3,10	15,12,10,30	298	149	0.134974554526	0.925341073953	0.2,0.158,0.158,0.213	0.091,0.143,0.13,0.143	0.055
2401	"ENSMUSG00000059208"	"Hnrnpm"	chr17	-	33885467	33885659	33885467	33885503	33885620	33885659	2401	364,347,319,357	271,236,252,244	269,166,277,575	162,149,202,410	265	149	1	1.0	0.43,0.453,0.416,0.451	0.483,0.385,0.435,0.441	0.002
2408	"ENSMUSG00000004952"	"Rasa4"	chr5	+	136130097	136130543	136130097	136130248	136130478	136130543	2408	9,3,11,9	29,25,11,19	4,3,11,15	16,4,7,30	298	149	0.293520094497	1.0	0.134,0.057,0.333,0.191	0.111,0.273,0.44,0.2	-0.077
2409	"ENSMUSG00000004952"	"Rasa4"	chr5	+	136133369	136134593	136133369	136133507	136134457	136134593	2409	1,1,0,2	79,71,42,36	0,0,2,1	56,30,30,71	298	149	1	1.0	0.006,0.007,0.0,0.027	0.0,0.0,0.032,0.007	0.0
2411	"ENSMUSG00000029089"	"5730480H06Rik"	chr5	+	48529670	48531589	48529670	48529837	48531521	48531589	2411	0,0,0,4	5,1,2,1	1,0,0,0	6,1,4,2	298	149	0.242217861826	1.0	0.0,0.0,0.0,0.667	0.077,0.0,0.0,0.0	0.148
2412	"ENSMUSG00000038056"	"Kmt2c"	chr5	-	25480897	25481254	25480897	25480971	25481137	25481254	2412	10,3,3,2	100,68,55,87	1,3,3,6	67,38,69,128	298	149	0.372333290204	1.0	0.048,0.022,0.027,0.011	0.007,0.038,0.021,0.023	0.005
2415	"ENSMUSG00000053964"	"Lgals4"	chr7	+	28540005	28540377	28540005	28540035	28540288	28540377	2415	364,187,320,335	426,312,352,361	237,189,368,795	236,238,347,677	298	149	0.018392720916	0.359937021899	0.299,0.231,0.312,0.317	0.334,0.284,0.347,0.37	-0.044
2416	"ENSMUSG00000053964"	"Lgals4"	chr7	+	28540005	28540377	28540005	28540116	28540288	28540377	2416	167,85,159,164	14,3,3,2	104,74,161,355	2,6,2,24	298	149	0.387665246356	1.0	0.856,0.934,0.964,0.976	0.963,0.86,0.976,0.881	0.013
2417	"ENSMUSG00000026207"	"Speg"	chr1	+	75403407	75403855	75403407	75403524	75403687	75403855	2417	4,6,5,0	217,207,199,177	6,1,3,7	171,106,167,226	298	149	0.838885062671	1.0	0.009,0.014,0.012,0.0	0.017,0.005,0.009,0.015	-0.003
2420	"ENSMUSG00000021012"	"Zc3h14"	chr12	+	98751576	98752000	98751576	98751665	98751893	98752000	2420	4,1,0,5	612,431,328,451	1,1,2,7	370,260,365,655	298	149	1	1.0	0.003,0.001,0.0,0.006	0.001,0.002,0.003,0.005	-0.0
2423	"ENSMUSG00000003031"	"Cdkn1b"	chr6	+	134898918	134902476	134898918	134899046	134901205	134902476	2423	6,9,5,5	146,90,106,114	6,1,8,11	76,55,87,138	298	149	0.402752866075	1.0	0.02,0.048,0.023,0.021	0.038,0.009,0.044,0.038	-0.004
2426	"ENSMUSG00000015094"	"Npdc1"	chr2	+	25298618	25299013	25298618	25298698	25298916	25299013	2426	4,3,4,8	154,139,120,130	6,0,7,13	101,58,113,145	298	149	0.0708147684176	0.692906094947	0.013,0.011,0.016,0.03	0.029,0.0,0.03,0.043	-0.008
2430	"ENSMUSG00000022718"	"Dgcr8"	chr16	-	18095029	18096004	18095029	18095128	18095902	18096004	2430	0,0,4,0	28,27,40,25	0,0,0,0	24,9,25,38	298	149	1	1.0	0.0,0.0,0.048,0.0	0.0,0.0,0.0,0.0	0.012
2431	"ENSMUSG00000006299"	"Aamp"	chr1	-	74320487	74320801	74320487	74320591	74320685	74320801	2431	4,1,2,0	681,544,511,498	2,0,0,2	412,293,461,598	242	149	1	1.0	0.004,0.001,0.002,0.0	0.003,0.0,0.0,0.002	0.001
2433	"ENSMUSG00000054405"	"Dnajc8"	chr4	+	132271366	132272062	132271366	132271433	132271967	132272062	2433	20,19,32,33	589,484,531,507	11,20,11,37	417,309,398,825	298	149	0.224929658212	1.0	0.017,0.019,0.029,0.032	0.013,0.031,0.014,0.022	0.004
2434	"ENSMUSG00000006576"	"Slc4a3"	chr1	+	75527398	75528026	75527398	75527579	75527890	75528026	2434	10,10,17,26	554,380,387,303	8,7,14,16	303,236,330,548	298	149	0.287085386909	1.0	0.009,0.013,0.021,0.041	0.013,0.015,0.021,0.014	0.005
2436	"ENSMUSG00000028849"	"Map7d1"	chr4	-	126127685	126128029	126127685	126127790	126127890	126128029	2436	17,12,5,6	1068,472,337,421	8,5,11,9	328,319,365,339	248	149	0.30211903296	1.0	0.009,0.015,0.009,0.008	0.014,0.009,0.018,0.016	-0.004
2437	"ENSMUSG00000028849"	"Map7d1"	chr4	-	126130688	126131071	126130688	126130852	126130948	126131071	2437	17,9,4,6	145,14,2,7	8,5,5,2	2,11,14,7	244	149	0.577283798404	1.0	0.067,0.282,0.55,0.344	0.71,0.217,0.179,0.149	-0.003
2438	"ENSMUSG00000032579"	"Hemk1"	chr9	-	107213770	107214577	107213770	107213862	107214199	107214577	2438	1,3,10,4	169,164,160,123	2,0,2,3	100,62,127,199	298	149	0.750682100142	1.0	0.003,0.009,0.03,0.016	0.01,0.0,0.008,0.007	0.008
2440	"ENSMUSG00000025221"	"Kcnip2"	chr19	-	45784717	45785625	45784717	45784771	45785529	45785625	2440	17,5,4,5	91,47,45,53	7,4,4,4	32,36,66,45	298	149	0.412050776667	1.0	0.085,0.051,0.043,0.045	0.099,0.053,0.029,0.043	0.0
2441	"ENSMUSG00000059796"	"Eif4a1"	chr11	-	69558520	69558937	69558520	69558600	69558847	69558937	2441	24,22,16,26	1638,1558,1330,1370	31,20,12,26	1205,723,1252,2067	298	149	0.749271889833	1.0	0.007,0.007,0.006,0.009	0.013,0.014,0.005,0.006	-0.002
2442	"ENSMUSG00000059796"	"Eif4a1"	chr11	-	69559021	69559374	69559021	69559159	69559230	69559374	2442	42,31,35,29	1684,1534,1466,1251	24,11,39,54	1161,779,1286,1965	219	149	0.765009395799	1.0	0.017,0.014,0.016,0.016	0.014,0.01,0.02,0.018	0.0
2443	"ENSMUSG00000059796"	"Eif4a1"	chr11	-	69559021	69559579	69559021	69559374	69559469	69559579	2443	155,188,173,150	1472,1266,1153,1192	130,68,146,208	986,677,1031,1604	243	149	0.726621689403	1.0	0.061,0.083,0.084,0.072	0.075,0.058,0.08,0.074	0.003
2447	"ENSMUSG00000041329"	"Atp1b2"	chr11	-	69492350	69493307	69492350	69492449	69493250	69493307	2447	1,1,0,0	93,86,79,63	0,0,1,2	51,40,88,129	298	149	1	1.0	0.005,0.006,0.0,0.0	0.0,0.0,0.006,0.008	-0.001
2448	"ENSMUSG00000041329"	"Atp1b2"	chr11	-	69493250	69493731	69493250	69493307	69493525	69493731	2448	3,0,0,0	124,105,97,90	0,0,0,2	77,62,111,179	298	149	1	1.0	0.012,0.0,0.0,0.0	0.0,0.0,0.0,0.006	0.002
2450	"ENSMUSG00000025280"	"Polr3a"	chr14	-	24502260	24502743	24502260	24502392	24502578	24502743	2450	0,1,1,0	59,58,51,55	0,0,2,1	61,29,58,81	298	149	1	1.0	0.0,0.009,0.01,0.0	0.0,0.0,0.017,0.006	-0.001
2451	"ENSMUSG00000053205"	"Styx"	chr14	+	45605138	45605928	45605138	45605175	45605877	45605928	2451	1,4,3,1	0,0,1,0	0,0,2,3	0,1,0,0	298	149	1	1.0	1.0,1.0,0.6,1.0	NA,0.0,1.0,1.0	0.233
2452	"ENSMUSG00000027374"	"Mrps5"	chr2	+	127438819	127440196	127438819	127438854	127440105	127440196	2452	4,1,1,8	222,220,205,183	1,1,2,2	129,112,158,236	298	149	1	1.0	0.009,0.002,0.002,0.021	0.004,0.004,0.006,0.004	0.004
2455	"ENSMUSG00000020263"	"Appl2"	chr10	-	83446841	83447063	83446841	83446930	83447006	83447063	2455	66,35,71,76	194,132,160,157	49,36,86,137	134,92,136,207	224	149	0.0362591994971	0.495347356656	0.185,0.15,0.228,0.244	0.196,0.207,0.296,0.306	-0.05
2458	"ENSMUSG00000000486"	"Septin1"	chr7	-	126816790	126817229	126816790	126816914	126817142	126817229	2458	2,0,4,1	4,5,6,7	0,0,0,3	4,4,3,2	298	149	0.0622116328745	0.651898493419	0.2,0.0,0.25,0.067	0.0,0.0,0.0,0.429	0.022
2459	"ENSMUSG00000034729"	"Mrps10"	chr17	+	47683351	47683570	47683351	47683416	47683497	47683570	2459	0,3,0,1	65,43,43,50	0,0,0,0	40,29,25,49	229	149	1	1.0	0.0,0.043,0.0,0.013	0.0,0.0,0.0,0.0	0.014
2460	"ENSMUSG00000034729"	"Mrps10"	chr17	+	47683351	47683570	47683351	47683416	47683500	47683570	2460	0,3,0,1	64,74,58,68	1,0,0,0	53,21,53,55	232	149	1	1.0	0.0,0.025,0.0,0.009	0.012,0.0,0.0,0.0	0.006
2461	"ENSMUSG00000034729"	"Mrps10"	chr17	+	47683500	47686034	47683500	47683570	47685897	47686034	2461	5,2,6,3	138,130,114,104	4,4,1,4	98,56,92,123	298	149	0.897570362599	1.0	0.018,0.008,0.026,0.014	0.02,0.034,0.005,0.016	-0.002
2462	"ENSMUSG00000024561"	"Mbd1"	chr18	+	74410371	74410649	74410371	74410500	74410587	74410649	2462	0,3,2,1	112,82,111,80	0,0,2,1	76,47,107,227	235	149	1	1.0	0.0,0.023,0.011,0.008	0.0,0.0,0.012,0.003	0.007
2463	"ENSMUSG00000034789"	"Rab24"	chr13	-	55468315	55468657	55468315	55468366	55468557	55468657	2463	64,51,65,53	323,222,289,277	56,40,51,100	227,116,234,446	298	149	0.218707192729	1.0	0.09,0.103,0.101,0.087	0.11,0.147,0.098,0.101	-0.019
2464	"ENSMUSG00000034789"	"Rab24"	chr13	-	55468914	55469271	55468914	55468993	55469202	55469271	2464	14,7,4,12	238,175,213,190	10,7,9,11	149,109,195,206	298	149	0.420857789459	1.0	0.029,0.02,0.009,0.031	0.032,0.031,0.023,0.026	-0.006
2465	"ENSMUSG00000074247"	"Dda1"	chr8	+	71924680	71924890	71924680	71924761	71924838	71924890	2465	10,12,12,5	214,143,138,147	6,4,7,3	119,79,111,131	225	149	0.201025998562	1.0	0.03,0.053,0.054,0.022	0.032,0.032,0.04,0.015	0.01
2466	"ENSMUSG00000024695"	"Zfp91"	chr19	-	12753358	12753826	12753358	12753437	12753775	12753826	2466	15,2,12,11	161,154,167,138	9,13,3,3	150,97,140,219	298	149	0.195954074754	1.0	0.045,0.006,0.035,0.038	0.029,0.063,0.011,0.007	0.003
2469	"ENSMUSG00000099083"	"Atf7"	chr15	-	102455588	102456307	102455588	102455702	102456207	102456307	2469	2,4,0,1	132,110,77,69	3,2,2,8	70,48,82,153	298	149	0.230456159577	1.0	0.008,0.018,0.0,0.007	0.021,0.02,0.012,0.025	-0.011
2471	"ENSMUSG00000029029"	"Wrap73"	chr4	+	154237249	154239097	154237249	154237327	154238991	154239097	2471	0,1,0,0	56,55,62,48	0,0,0,0	43,19,32,70	298	149	1	1.0	0.0,0.009,0.0,0.0	0.0,0.0,0.0,0.0	0.002
2472	"ENSMUSG00000029029"	"Wrap73"	chr4	+	154239697	154240749	154239697	154239823	154240557	154240749	2472	0,0,0,0	56,48,65,53	0,0,1,0	39,19,39,45	298	149	1	1.0	0.0,0.0,0.0,0.0	0.0,0.0,0.013,0.0	-0.003
2474	"ENSMUSG00000035697"	"Arhgap45"	chr10	+	79857379	79857693	79857379	79857517	79857628	79857693	2474	4,0,1,2	19,7,11,11	3,0,1,3	6,2,12,10	259	149	0.705822919324	1.0	0.108,0.0,0.05,0.095	0.223,0.0,0.046,0.147	-0.041
2475	"ENSMUSG00000035697"	"Arhgap45"	chr10	+	79857910	79858189	79857910	79858021	79858108	79858189	2475	10,0,1,1	28,17,15,13	1,0,3,0	9,2,9,6	235	149	0.0345860572026	0.49091319124	0.185,0.0,0.041,0.047	0.066,0.0,0.174,0.0	0.008
2476	"ENSMUSG00000027381"	"Bcl2l11"	chr2	+	127970539	127970934	127970539	127970676	127970844	127970934	2476	9,6,6,5	20,18,9,10	1,4,5,5	6,4,7,9	298	149	0.899400833061	1.0	0.184,0.143,0.25,0.2	0.077,0.333,0.263,0.217	-0.028
2477	"ENSMUSG00000034796"	"Cpne7"	chr8	+	123853371	123854178	123853371	123853473	123854091	123854178	2477	2,1,1,3	1,1,1,3	2,0,1,0	0,10,1,0	298	149	1	1.0	0.5,0.333,0.333,0.333	1.0,0.0,0.333,NA	-0.07
2478	"ENSMUSG00000028064"	"Sema4a"	chr3	-	88358651	88359093	88358651	88358757	88358994	88359093	2478	1,0,0,1	7,6,4,8	0,0,2,3	15,6,13,32	298	149	1	1.0	0.067,0.0,0.0,0.059	0.0,0.0,0.071,0.045	0.003
2479	"ENSMUSG00000028064"	"Sema4a"	chr3	-	88358651	88359093	88358651	88358774	88358994	88359093	2479	0,0,0,1	1,0,0,0	0,0,2,3	0,1,1,0	298	149	1	1.0	0.0,NA,NA,1.0	NA,0.0,0.5,1.0	0.0
2481	"ENSMUSG00000001632"	"Brpf1"	chr6	+	113298689	113299047	113298689	113298826	113298928	113299047	2481	4,3,1,0	30,39,26,22	1,1,1,4	16,21,29,39	250	149	1	1.0	0.074,0.044,0.022,0.0	0.036,0.028,0.02,0.058	-0.001
2482	"ENSMUSG00000029201"	"Ugdh"	chr5	-	65577591	65580125	65577591	65577686	65579977	65580125	2482	8,2,1,0	34,46,36,45	0,0,1,0	15,8,32,30	298	149	0.0833288553086	0.751892235893	0.105,0.021,0.014,0.0	0.0,0.0,0.015,0.0	0.031
2488	"ENSMUSG00000013997"	"Nit1"	chr1	-	171171631	171172107	171171631	171171735	171171855	171172107	2488	3,3,2,2	146,163,130,117	4,1,0,3	115,64,110,187	268	149	1	1.0	0.011,0.01,0.008,0.009	0.019,0.009,0.0,0.009	0.0
2491	"ENSMUSG00000036291"	"Ap5m1"	chr14	+	49311005	49311651	49311005	49311199	49311426	49311651	2491	0,0,0,0	1,0,1,0	0,2,0,0	0,0,0,1	298	149	1	1.0	0.0,NA,0.0,NA	NA,1.0,NA,0.0	-0.5
2492	"ENSMUSG00000027318"	"Adam33"	chr2	-	130894961	130895508	130894961	130895070	130895142	130895508	2492	3,0,0,3	0,0,0,0	1,0,0,2	0,0,1,3	220	149	1	1.0	1.0,NA,NA,1.0	1.0,NA,0.0,0.311	0.563
2496	"ENSMUSG00000027318"	"Adam33"	chr2	-	130895604	130896281	130895604	130895713	130895837	130896281	2496	1,0,0,0	4,0,0,2	0,0,1,1	0,0,0,0	272	149	1	1.0	0.12,NA,NA,0.0	NA,NA,1.0,1.0	-0.94
