ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
2430	"ENSMUSG00000028849"	"Map7d1"	chr4	-	126130688	126131071	126130688	126130852	126130948	126131071	2430	17,9,4,6	145,14,2,7	1,25,2,3	0,33,11,17	244	149	0.659885005387	1.0	0.067,0.282,0.55,0.344	1.0,0.316,0.1,0.097	-0.068
2431	"ENSMUSG00000032579"	"Hemk1"	chr9	-	107213770	107214577	107213770	107213862	107214199	107214577	2431	1,3,10,4	169,164,160,123	3,7,2,4	105,300,60,74	298	149	0.986620122489	1.0	0.003,0.009,0.03,0.016	0.014,0.012,0.016,0.026	-0.003
2433	"ENSMUSG00000025221"	"Kcnip2"	chr19	-	45784717	45785625	45784717	45784771	45785529	45785625	2433	17,5,4,5	91,47,45,53	15,24,2,6	86,318,64,87	298	149	0.179433443195	1.0	0.085,0.051,0.043,0.045	0.08,0.036,0.015,0.033	0.015
2434	"ENSMUSG00000059796"	"Eif4a1"	chr11	-	69558520	69558937	69558520	69558600	69558847	69558937	2434	24,22,16,26	1638,1558,1330,1370	19,68,9,12	1124,3061,775,888	298	149	1	1.0	0.007,0.007,0.006,0.009	0.008,0.011,0.006,0.007	-0.001
2435	"ENSMUSG00000059796"	"Eif4a1"	chr11	-	69559021	69559374	69559021	69559159	69559230	69559374	2435	42,31,35,29	1684,1534,1466,1251	29,69,26,20	1214,3027,790,875	219	149	0.673753873588	1.0	0.017,0.014,0.016,0.016	0.016,0.015,0.022,0.015	-0.001
2436	"ENSMUSG00000059796"	"Eif4a1"	chr11	-	69559021	69559579	69559021	69559374	69559469	69559579	2436	155,188,173,150	1472,1266,1153,1192	139,347,82,128	876,2690,695,765	243	149	0.437119562067	1.0	0.061,0.083,0.084,0.072	0.089,0.073,0.067,0.093	-0.005
2440	"ENSMUSG00000041329"	"Atp1b2"	chr11	-	69492350	69493307	69492350	69492449	69493250	69493307	2440	1,1,0,0	93,86,79,63	1,5,0,0	68,175,36,57	298	149	1	1.0	0.005,0.006,0.0,0.0	0.007,0.014,0.0,0.0	-0.003
2441	"ENSMUSG00000041329"	"Atp1b2"	chr11	-	69493250	69493731	69493250	69493307	69493525	69493731	2441	3,0,0,0	124,105,97,90	1,2,0,2	85,254,50,45	298	149	1	1.0	0.012,0.0,0.0,0.0	0.006,0.004,0.0,0.022	-0.005
2443	"ENSMUSG00000025280"	"Polr3a"	chr14	-	24502260	24502743	24502260	24502392	24502578	24502743	2443	0,1,1,0	59,58,51,55	0,2,0,0	59,133,35,59	298	149	1	1.0	0.0,0.009,0.01,0.0	0.0,0.007,0.0,0.0	0.003
2444	"ENSMUSG00000053205"	"Styx"	chr14	+	45605138	45605928	45605138	45605175	45605877	45605928	2444	1,4,3,1	0,0,1,0	2,5,0,3	2,0,0,0	298	149	1	1.0	1.0,1.0,0.6,1.0	0.333,1.0,NA,1.0	0.122
2445	"ENSMUSG00000027374"	"Mrps5"	chr2	+	127438819	127440196	127438819	127438854	127440105	127440196	2445	4,1,1,8	222,220,205,183	1,9,2,3	172,544,99,117	298	149	1	1.0	0.009,0.002,0.002,0.021	0.003,0.008,0.01,0.013	0.0
2448	"ENSMUSG00000020263"	"Appl2"	chr10	-	83446841	83447063	83446841	83446930	83447006	83447063	2448	66,35,71,76	194,132,160,157	98,215,55,75	157,430,118,155	224	149	0.0138359928112	0.292058225151	0.185,0.15,0.228,0.244	0.293,0.25,0.237,0.243	-0.054
2451	"ENSMUSG00000000486"	"Septin1"	chr7	-	126816790	126817229	126816790	126816914	126817142	126817229	2451	2,0,4,1	4,5,6,7	0,1,0,0	1,13,3,2	298	149	0.0159117060111	0.308552308684	0.2,0.0,0.25,0.067	0.0,0.037,0.0,0.0	0.12
2452	"ENSMUSG00000034729"	"Mrps10"	chr17	+	47683351	47683570	47683351	47683416	47683497	47683570	2452	0,3,0,1	65,43,43,50	0,2,1,0	65,142,29,29	229	149	1	1.0	0.0,0.043,0.0,0.013	0.0,0.009,0.022,0.0	0.006
2453	"ENSMUSG00000034729"	"Mrps10"	chr17	+	47683351	47683570	47683351	47683416	47683500	47683570	2453	0,3,0,1	64,74,58,68	0,2,1,0	43,136,33,39	232	149	1	1.0	0.0,0.025,0.0,0.009	0.0,0.009,0.019,0.0	0.002
2454	"ENSMUSG00000034729"	"Mrps10"	chr17	+	47683500	47686034	47683500	47683570	47685897	47686034	2454	5,2,6,3	138,130,114,104	5,15,2,1	114,305,78,69	298	149	0.489727558438	1.0	0.018,0.008,0.026,0.014	0.021,0.024,0.013,0.007	0.0
2455	"ENSMUSG00000024561"	"Mbd1"	chr18	+	74410371	74410649	74410371	74410500	74410587	74410649	2455	0,3,2,1	112,82,111,80	5,0,0,3	78,226,65,50	235	149	0.888417666576	1.0	0.0,0.023,0.011,0.008	0.039,0.0,0.0,0.037	-0.008
2456	"ENSMUSG00000034789"	"Rab24"	chr13	-	55468315	55468657	55468315	55468366	55468557	55468657	2456	64,51,65,53	323,222,289,277	63,133,48,23	254,816,181,179	298	149	0.490676511211	1.0	0.09,0.103,0.101,0.087	0.11,0.075,0.117,0.06	0.005
2457	"ENSMUSG00000034789"	"Rab24"	chr13	-	55468914	55469271	55468914	55468993	55469202	55469271	2457	14,7,4,12	238,175,213,190	1,26,6,10	162,574,116,157	298	149	0.852190690946	1.0	0.029,0.02,0.009,0.031	0.003,0.022,0.025,0.031	0.002
2458	"ENSMUSG00000074247"	"Dda1"	chr8	+	71924680	71924890	71924680	71924761	71924838	71924890	2458	10,12,12,5	214,143,138,147	8,7,3,5	100,302,91,98	225	149	0.0828964112754	0.739305758565	0.03,0.053,0.054,0.022	0.05,0.015,0.021,0.033	0.01
2459	"ENSMUSG00000024695"	"Zfp91"	chr19	-	12753358	12753826	12753358	12753437	12753775	12753826	2459	15,2,12,11	161,154,167,138	5,2,5,8	166,435,84,123	298	149	0.000590160699351	0.0536123483431	0.045,0.006,0.035,0.038	0.015,0.002,0.029,0.031	0.012
2462	"ENSMUSG00000099083"	"Atf7"	chr15	-	102455588	102456307	102455588	102455702	102456207	102456307	2462	2,4,0,1	132,110,77,69	1,4,0,1	90,222,51,84	298	149	1	1.0	0.008,0.018,0.0,0.007	0.006,0.009,0.0,0.006	0.003
2463	"ENSMUSG00000027669"	"Gnb4"	chr3	-	32643857	32644212	32643857	32644059	32644145	32644212	2463	0,0,0,0	69,71,63,51	1,4,0,0	40,90,25,33	234	149	1	1.0	0.0,0.0,0.0,0.0	0.016,0.028,0.0,0.0	-0.011
2464	"ENSMUSG00000029029"	"Wrap73"	chr4	+	154237249	154239097	154237249	154237327	154238991	154239097	2464	0,1,0,0	56,55,62,48	1,0,0,0	40,109,35,28	298	149	1	1.0	0.0,0.009,0.0,0.0	0.012,0.0,0.0,0.0	-0.001
2465	"ENSMUSG00000029029"	"Wrap73"	chr4	+	154239697	154240749	154239697	154239823	154240557	154240749	2465	0,0,0,0	56,48,65,53	0,0,1,0	69,151,40,38	298	149	1	1.0	0.0,0.0,0.0,0.0	0.0,0.0,0.012,0.0	-0.003
2467	"ENSMUSG00000035697"	"Arhgap45"	chr10	+	79857379	79857693	79857379	79857517	79857628	79857693	2467	4,0,1,2	19,7,11,11	1,2,0,0	4,18,0,5	259	149	1	1.0	0.108,0.0,0.05,0.095	0.126,0.06,NA,0.0	0.001
2468	"ENSMUSG00000035697"	"Arhgap45"	chr10	+	79857910	79858189	79857910	79858021	79858108	79858189	2468	10,0,1,1	28,17,15,13	1,1,0,1	6,25,6,8	235	149	1	1.0	0.185,0.0,0.041,0.047	0.096,0.025,0.0,0.073	0.02
2469	"ENSMUSG00000027381"	"Bcl2l11"	chr2	+	127970539	127970934	127970539	127970676	127970844	127970934	2469	9,6,6,5	20,18,9,10	4,24,4,1	10,49,7,15	298	149	0.742296843807	1.0	0.184,0.143,0.25,0.2	0.167,0.197,0.222,0.032	0.04
2470	"ENSMUSG00000034796"	"Cpne7"	chr8	+	123853371	123854178	123853371	123853473	123854091	123854178	2470	2,1,1,3	1,1,1,3	0,2,0,0	1,5,1,1	298	149	0.000755754320452	0.0557746688494	0.5,0.333,0.333,0.333	0.0,0.167,0.0,0.0	0.333
2471	"ENSMUSG00000028064"	"Sema4a"	chr3	-	88358651	88359093	88358651	88358757	88358994	88359093	2471	1,0,0,1	7,6,4,8	0,6,0,0	7,14,13,5	298	149	1	1.0	0.067,0.0,0.0,0.059	0.0,0.176,0.0,0.0	-0.012
2472	"ENSMUSG00000028064"	"Sema4a"	chr3	-	88358651	88359093	88358651	88358774	88358994	88359093	2472	0,0,0,1	1,0,0,0	0,5,0,0	1,0,0,0	298	149	1	1.0	0.0,NA,NA,1.0	0.0,1.0,NA,NA	0.0
2474	"ENSMUSG00000001632"	"Brpf1"	chr6	+	113298689	113299047	113298689	113298826	113298928	113299047	2474	4,3,1,0	30,39,26,22	6,6,1,0	21,86,16,21	250	149	0.431611306162	1.0	0.074,0.044,0.022,0.0	0.146,0.04,0.036,0.0	-0.021
2475	"ENSMUSG00000029201"	"Ugdh"	chr5	-	65577591	65580125	65577591	65577686	65579977	65580125	2475	8,2,1,0	34,46,36,45	0,2,0,0	21,59,26,25	298	149	0.0826768139495	0.739305758565	0.105,0.021,0.014,0.0	0.0,0.017,0.0,0.0	0.031
2481	"ENSMUSG00000013997"	"Nit1"	chr1	-	171171631	171172107	171171631	171171735	171171855	171172107	2481	3,3,2,2	146,163,130,117	4,8,2,3	91,326,59,60	268	149	0.370992279026	1.0	0.011,0.01,0.008,0.009	0.024,0.013,0.018,0.027	-0.011
2483	"ENSMUSG00000038530"	"Rgs4"	chr1	-	169571919	169572305	169571919	169572086	169572243	169572305	2483	0,0,0,0	140,87,91,100	3,0,2,0	61,189,55,43	298	149	1	1.0	0.0,0.0,0.0,0.0	0.024,0.0,0.018,0.0	-0.01
2484	"ENSMUSG00000036291"	"Ap5m1"	chr14	+	49311005	49311651	49311005	49311199	49311426	49311651	2484	0,0,0,0	1,0,1,0	0,1,0,0	1,9,0,7	298	149	1	1.0	0.0,NA,0.0,NA	0.0,0.053,NA,0.0	-0.018
2485	"ENSMUSG00000027318"	"Adam33"	chr2	-	130894961	130895508	130894961	130895070	130895142	130895508	2485	3,0,0,3	0,0,0,0	5,6,1,0	1,7,2,0	220	149	1	1.0	1.0,NA,NA,1.0	0.772,0.367,0.253,NA	0.536
2489	"ENSMUSG00000027318"	"Adam33"	chr2	-	130895604	130896281	130895604	130895713	130895837	130896281	2489	1,0,0,0	4,0,0,2	3,4,1,0	0,0,0,1	272	149	1	1.0	0.12,NA,NA,0.0	1.0,1.0,1.0,0.0	-0.69
2492	"ENSMUSG00000027318"	"Adam33"	chr2	-	130895837	130896281	130895837	130896033	130896191	130896281	2492	1,1,1,0	0,0,0,0	3,8,0,0	0,0,2,0	298	149	1	1.0	1.0,1.0,1.0,NA	1.0,1.0,0.0,NA	0.333
2493	"ENSMUSG00000027318"	"Adam33"	chr2	-	130898384	130898712	130898384	130898461	130898633	130898712	2493	0,0,0,0	0,2,0,0	0,5,0,0	4,9,1,2	298	149	1	1.0	NA,0.0,NA,NA	0.0,0.217,0.0,0.0	-0.054
2495	"ENSMUSG00000026177"	"Slc11a1"	chr1	+	74418941	74419426	74418941	74419048	74419355	74419426	2495	0,0,0,0	25,7,15,16	0,1,0,0	9,12,5,7	298	149	1	1.0	0.0,0.0,0.0,0.0	0.0,0.04,0.0,0.0	-0.01
2496	"ENSMUSG00000026177"	"Slc11a1"	chr1	+	74422783	74423332	74422783	74422903	74423182	74423332	2496	2,0,0,0	16,17,6,9	0,4,2,0	5,20,5,5	298	149	0.236981999367	1.0	0.059,0.0,0.0,0.0	0.0,0.091,0.167,0.0	-0.05
2497	"ENSMUSG00000056724"	"Nbeal2"	chr9	-	110457461	110457817	110457461	110457571	110457686	110457817	2497	9,4,2,1	16,11,17,16	2,6,3,3	6,22,6,10	263	149	0.690382813618	1.0	0.242,0.171,0.062,0.034	0.159,0.134,0.221,0.145	-0.038
2498	"ENSMUSG00000014601"	"Strip1"	chr3	-	107523076	107523924	107523076	107523143	107523823	107523924	2498	7,5,3,4	132,104,76,92	4,16,2,1	73,202,26,58	298	149	0.37129072193	1.0	0.026,0.023,0.019,0.021	0.027,0.038,0.037,0.009	-0.005
2500	"ENSMUSG00000033819"	"Ppp1r16a"	chr15	+	76577036	76577338	76577036	76577140	76577213	76577338	2500	1,1,3,2	78,47,53,59	2,3,0,4	31,148,32,25	221	149	0.532558399611	1.0	0.009,0.014,0.037,0.022	0.042,0.013,0.0,0.097	-0.018
2501	"ENSMUSG00000033819"	"Ppp1r16a"	chr15	+	76577213	76577924	76577213	76577338	76577794	76577924	2501	0,0,1,0	1,0,1,0	3,2,0,0	0,3,0,0	298	149	1	1.0	0.0,NA,0.333,NA	1.0,0.25,NA,NA	-0.459
2503	"ENSMUSG00000078619"	"Smarcd2"	chr11	-	106155765	106156170	106155765	106155863	106156008	106156170	2503	1,0,2,1	65,52,68,65	0,5,0,0	47,158,26,49	293	149	1	1.0	0.008,0.0,0.015,0.008	0.0,0.016,0.0,0.0	0.004
2504	"ENSMUSG00000078619"	"Smarcd2"	chr11	-	106157716	106158006	106157716	106157839	106157963	106158006	2504	2,0,1,2	75,54,66,64	0,7,1,1	54,160,30,47	272	149	0.650355175903	1.0	0.014,0.0,0.008,0.017	0.0,0.023,0.018,0.012	-0.003
2506	"ENSMUSG00000001016"	"Ilf2"	chr3	+	90394157	90394404	90394157	90394219	90394289	90394404	2506	4,2,5,7	117,148,133,143	3,5,3,1	115,323,60,70	218	149	0.188298691524	1.0	0.023,0.009,0.025,0.032	0.018,0.01,0.033,0.01	0.005
2510	"ENSMUSG00000062526"	"Mppe1"	chr18	-	67361083	67362075	67361083	67361192	67362000	67362075	2510	7,8,9,8	34,27,31,29	4,27,3,1	11,56,13,4	298	149	0.172479707608	1.0	0.093,0.129,0.127,0.121	0.154,0.194,0.103,0.111	-0.023
2511	"ENSMUSG00000029713"	"Gnb2"	chr5	-	137527265	137527771	137527265	137527467	137527704	137527771	2511	10,4,5,10	1149,908,821,798	8,9,9,2	609,2010,399,545	298	149	1	1.0	0.004,0.002,0.003,0.006	0.007,0.002,0.011,0.002	-0.002
2512	"ENSMUSG00000029713"	"Gnb2"	chr5	-	137528107	137528552	137528107	137528171	137528445	137528552	2512	16,14,6,9	525,339,402,344	5,24,8,9	238,883,167,204	298	149	0.669247174194	1.0	0.015,0.02,0.007,0.013	0.01,0.013,0.023,0.022	-0.003
2514	"ENSMUSG00000021488"	"Nsd1"	chr13	+	55361016	55361963	55361016	55361130	55361873	55361963	2514	22,15,7,20	61,47,56,56	12,22,9,7	35,103,33,46	298	149	0.307915038478	1.0	0.153,0.138,0.059,0.152	0.146,0.096,0.12,0.071	0.017
2515	"ENSMUSG00000033032"	"Afap1l1"	chr18	-	61876348	61876831	61876348	61876501	61876737	61876831	2515	3,6,2,8	390,349,370,307	1,8,4,1	269,804,217,229	298	149	1	1.0	0.004,0.009,0.003,0.013	0.002,0.005,0.009,0.002	0.003
2518	"ENSMUSG00000047798"	"Cd300lf"	chr11	-	115015073	115017278	115015073	115015203	115016936	115017278	2518	0,0,0,0	0,0,0,2	0,1,0,0	0,0,0,0	298	149	1	1.0	NA,NA,NA,0.0	NA,1.0,NA,NA	-1.0
2519	"ENSMUSG00000031508"	"Ankrd10"	chr8	-	11661582	11665910	11661582	11662947	11665814	11665910	2519	30,22,24,14	93,87,68,99	18,53,12,12	63,199,34,45	298	149	0.685629591484	1.0	0.139,0.112,0.15,0.066	0.125,0.118,0.15,0.118	-0.011
2520	"ENSMUSG00000052593"	"Adam17"	chr12	-	21379054	21380164	21379054	21379133	21380033	21380164	2520	6,8,4,1	146,125,129,118	3,5,2,2	92,197,53,74	298	149	0.383678631619	1.0	0.02,0.031,0.015,0.004	0.016,0.013,0.019,0.013	0.002
2523	"ENSMUSG00000022255"	"Mtdh"	chr15	+	34114169	34118256	34114169	34114254	34118025	34118256	2523	6,8,2,11	0,0,0,0	3,17,2,2	1,0,0,0	298	149	1	1.0	1.0,1.0,1.0,1.0	0.6,1.0,1.0,1.0	0.1
2526	"ENSMUSG00000025650"	"Col7a1"	chr9	+	108796838	108797118	108796838	108796874	108797073	108797118	2526	0,0,1,0	0,0,1,0	0,2,0,0	0,1,0,2	298	149	1	1.0	NA,NA,0.333,NA	NA,0.5,NA,0.0	0.083
2530	"ENSMUSG00000027968"	"Larp7"	chr3	-	127339695	127340218	127339695	127340052	127340124	127340218	2530	3,1,0,2	160,143,127,128	0,3,0,0	101,474,62,74	220	149	1	1.0	0.013,0.005,0.0,0.01	0.0,0.004,0.0,0.0	0.006
2531	"ENSMUSG00000027968"	"Larp7"	chr3	-	127340569	127340839	127340569	127340653	127340738	127340839	2531	10,7,12,0	206,184,198,154	7,20,4,6	138,438,135,100	233	149	0.508338417876	1.0	0.03,0.024,0.037,0.0	0.031,0.028,0.019,0.037	-0.006
2533	"ENSMUSG00000020372"	"Rack1"	chr11	+	48692489	48693247	48692489	48692661	48693099	48693247	2533	0,2,0,2	4005,3371,3246,2774	0,0,0,0	2153,7785,2012,2190	298	149	1	1.0	0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0	0.0
2537	"ENSMUSG00000029674"	"Limk1"	chr5	-	134690242	134690712	134690242	134690407	134690646	134690712	2537	0,1,3,0	1,0,2,0	0,1,0,2	0,0,0,1	298	149	1	1.0	0.0,1.0,0.429,NA	NA,1.0,NA,0.5	-0.274
2538	"ENSMUSG00000005899"	"Smpd4"	chr16	+	17443583	17444402	17443583	17443726	17444293	17444402	2538	0,3,3,1	0,1,0,0	0,2,1,0	0,0,0,0	298	149	1	1.0	NA,0.6,1.0,1.0	NA,1.0,1.0,NA	-0.133
2541	"ENSMUSG00000005899"	"Smpd4"	chr16	+	17457608	17458153	17457608	17457709	17457989	17458153	2541	1,2,1,0	74,67,52,38	1,3,0,1	45,102,16,35	298	149	1	1.0	0.007,0.015,0.01,0.0	0.011,0.014,0.0,0.014	-0.002
2546	"ENSMUSG00000031066"	"Usp11"	chrX	+	20578564	20579221	20578564	20578682	20579075	20579221	2546	0,0,1,0	13,8,11,18	0,2,0,0	13,41,2,5	298	149	1	1.0	0.0,0.0,0.043,0.0	0.0,0.024,0.0,0.0	0.005
2547	"ENSMUSG00000031066"	"Usp11"	chrX	+	20582985	20584043	20582985	20583192	20583993	20584043	2547	5,0,2,0	30,21,24,19	0,4,1,1	18,65,17,9	298	149	0.625802809069	1.0	0.077,0.0,0.04,0.0	0.0,0.03,0.029,0.053	0.001
2548	"ENSMUSG00000000901"	"Mmp11"	chr10	-	75759055	75759949	75759055	75759324	75759792	75759949	2548	0,0,0,0	4,4,2,1	0,0,0,1	3,13,3,7	298	149	1	1.0	0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.067	-0.017
2549	"ENSMUSG00000000738"	"Spg7"	chr8	+	123806152	123807549	123806152	123806278	123807375	123807549	2549	0,0,1,0	0,0,0,0	0,1,0,3	0,2,1,0	298	149	1	1.0	NA,NA,1.0,NA	NA,0.2,0.0,1.0	0.6
2550	"ENSMUSG00000028633"	"Ctps"	chr4	-	120399727	120399962	120399727	120399824	120399906	120399962	2550	5,4,5,6	301,250,248,239	10,14,3,3	156,484,127,129	230	149	0.0553152745082	0.583181036958	0.011,0.01,0.013,0.016	0.04,0.018,0.015,0.015	-0.009
2551	"ENSMUSG00000027087"	"Itgav"	chr2	+	83633583	83637260	83633583	83633680	83636976	83637260	2551	15,11,3,15	1,0,0,0	7,17,3,6	0,0,0,0	298	149	1	1.0	0.882,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.029
2552	"ENSMUSG00000027438"	"Napb"	chr2	-	148549078	148551353	148549078	148549125	148551236	148551353	2552	1,0,0,0	0,0,0,0	2,0,0,0	0,1,0,0	298	149	1	1.0	1.0,NA,NA,NA	1.0,0.0,NA,NA	0.5
2557	"ENSMUSG00000106864"	"Gtf3c2"	chr5	-	31316777	31317205	31316777	31316865	31317043	31317205	2557	3,1,4,2	146,104,117,105	0,13,2,1	86,252,64,82	298	149	0.63929447651	1.0	0.01,0.005,0.017,0.009	0.0,0.025,0.015,0.006	-0.001
2558	"ENSMUSG00000106864"	"Gtf3c2"	chr5	-	31325332	31325822	31325332	31325444	31325594	31325822	2558	1,0,1,6	109,82,81,64	3,14,0,0	65,202,45,56	298	149	0.115288958749	0.848925977179	0.005,0.0,0.006,0.045	0.023,0.033,0.0,0.0	-0.0
2559	"ENSMUSG00000059409"	"Ppp2r5d"	chr17	-	46993916	46995303	46993916	46995052	46995186	46995303	2559	1,1,1,2	158,114,167,150	0,6,0,0	135,318,68,96	282	149	1	1.0	0.003,0.005,0.003,0.007	0.0,0.01,0.0,0.0	0.002
2560	"ENSMUSG00000031385"	"Plxnb3"	chrX	+	72810546	72811278	72810546	72810786	72811126	72811278	2560	1,0,0,0	1,0,0,0	0,0,0,1	0,0,0,0	298	149	1	1.0	0.333,NA,NA,NA	NA,NA,NA,1.0	-0.667
2561	"ENSMUSG00000005687"	"Bcas2"	chr3	+	103081655	103084735	103081655	103081817	103082934	103084735	2561	2,0,3,0	322,260,296,248	0,3,0,1	217,641,182,155	298	149	1	1.0	0.003,0.0,0.005,0.0	0.0,0.002,0.0,0.003	0.001
2562	"ENSMUSG00000005687"	"Bcas2"	chr3	+	103081655	103084735	103081655	103081817	103084654	103084735	2562	11,2,4,5	0,0,1,3	2,12,2,3	0,1,0,0	298	149	0.322731387689	1.0	1.0,1.0,0.667,0.455	1.0,0.857,1.0,1.0	-0.184
2563	"ENSMUSG00000005687"	"Bcas2"	chr3	+	103082934	103084735	103082934	103082985	103084654	103084735	2563	27,12,20,14	388,304,325,314	3,40,6,9	269,765,188,208	298	149	0.0900632429525	0.776821827997	0.034,0.019,0.03,0.022	0.006,0.025,0.016,0.021	0.009
2565	"ENSMUSG00000011114"	"Tbrg1"	chr9	-	37563910	37564465	37563910	37564057	37564328	37564465	2565	0,0,0,0	205,173,177,202	0,1,0,0	143,415,97,128	298	149	1	1.0	0.0,0.0,0.0,0.0	0.0,0.001,0.0,0.0	-0.0
2567	"ENSMUSG00000026127"	"Imp4"	chr1	+	34482849	34483172	34482849	34483004	34483077	34483172	2567	5,3,1,2	109,87,102,89	9,11,6,2	38,218,39,84	221	149	0.0019894642856	0.0918623605632	0.03,0.023,0.007,0.015	0.138,0.033,0.094,0.016	-0.052
2568	"ENSMUSG00000000085"	"Scmh1"	chr4	+	120386330	120387381	120386330	120386445	120386950	120387381	2568	25,30,23,17	3,6,4,1	30,74,12,34	2,4,1,1	298	149	0.0232462159017	0.372591624806	0.806,0.714,0.742,0.895	0.882,0.902,0.857,0.944	-0.107
2569	"ENSMUSG00000025262"	"Fam120c"	chrX	+	150250295	150250852	150250295	150250434	150250794	150250852	2569	5,3,1,4	22,13,40,26	2,12,0,2	14,68,9,22	298	149	0.656899508048	1.0	0.102,0.103,0.012,0.071	0.067,0.081,0.0,0.043	0.024
2574	"ENSMUSG00000028024"	"Enpep"	chr3	-	129074333	129074624	129074333	129074438	129074550	129074624	2574	3,0,0,2	45,33,29,21	0,2,0,0	28,79,21,24	260	149	1	1.0	0.037,0.0,0.0,0.052	0.0,0.014,0.0,0.0	0.019
2576	"ENSMUSG00000008855"	"Hdac5"	chr11	-	102086574	102086943	102086574	102086694	102086777	102086943	2576	5,4,1,5	170,52,37,42	1,6,0,2	23,158,26,50	231	149	0.244935384451	1.0	0.019,0.047,0.017,0.071	0.027,0.024,0.0,0.025	0.019
2577	"ENSMUSG00000008855"	"Hdac5"	chr11	-	102086574	102086943	102086574	102086720	102086777	102086943	2577	5,4,1,5	1,2,0,0	1,6,0,2	1,3,0,1	205	149	1	1.0	0.784,0.592,1.0,1.0	0.421,0.592,NA,0.592	0.309
2578	"ENSMUSG00000008855"	"Hdac5"	chr11	-	102086574	102087148	102086574	102086943	102087063	102087148	2578	11,6,8,10	317,262,236,196	4,22,3,3	124,499,109,140	268	149	0.841321104508	1.0	0.019,0.013,0.018,0.028	0.018,0.024,0.015,0.012	0.002
2579	"ENSMUSG00000008855"	"Hdac5"	chr11	-	102087364	102088262	102087364	102087498	102088164	102088262	2579	10,6,4,14	3,0,0,1	3,17,2,6	0,0,1,0	298	149	0.663166531378	1.0	0.625,1.0,1.0,0.875	1.0,1.0,0.5,1.0	0.0
2580	"ENSMUSG00000002109"	"Ddb2"	chr2	-	91064452	91065296	91064452	91064644	91065159	91065296	2580	1,0,1,0	11,9,5,7	0,0,0,0	0,21,9,7	298	149	1	1.0	0.043,0.0,0.091,0.0	NA,0.0,0.0,0.0	0.034
2581	"ENSMUSG00000021532"	"Fastkd3"	chr13	+	68733296	68735953	68733296	68733382	68735778	68735953	2581	3,0,1,1	28,32,34,34	2,6,0,3	27,89,17,22	298	149	0.0961296966586	0.784060361574	0.051,0.0,0.014,0.014	0.036,0.033,0.0,0.064	-0.014
2582	"ENSMUSG00000021532"	"Fastkd3"	chr13	+	68733296	68735953	68733296	68733382	68735839	68735953	2582	8,11,7,1	0,3,0,0	5,18,3,13	1,3,0,0	298	149	0.687197206863	1.0	1.0,0.647,1.0,1.0	0.714,0.75,1.0,1.0	0.046
2583	"ENSMUSG00000021557"	"Agtpbp1"	chr13	-	59621501	59622526	59621501	59621631	59622345	59622526	2583	8,6,0,3	248,190,202,228	0,5,8,0	262,584,171,184	298	149	1	1.0	0.016,0.016,0.0,0.007	0.0,0.004,0.023,0.0	0.003
2584	"ENSMUSG00000058740"	"Kcnt1"	chr2	+	25778770	25780917	25778770	25778870	25780860	25780917	2584	0,5,0,1	0,1,0,0	1,8,0,0	0,0,0,0	298	149	1	1.0	NA,0.714,NA,1.0	1.0,1.0,NA,NA	-0.143
2585	"ENSMUSG00000058740"	"Kcnt1"	chr2	+	25799216	25799689	25799216	25799318	25799605	25799689	2585	1,0,0,0	0,4,0,4	1,5,0,0	1,3,1,0	298	149	1	1.0	1.0,0.0,NA,0.0	0.333,0.455,0.0,NA	0.071
2591	"ENSMUSG00000040260"	"Daam2"	chr17	-	49780313	49783583	49780313	49780420	49783475	49783583	2591	0,0,2,1	14,16,10,7	0,0,0,0	5,21,4,13	298	149	1	1.0	0.0,0.0,0.091,0.067	0.0,0.0,0.0,0.0	0.04
2592	"ENSMUSG00000029718"	"Pcolce"	chr5	-	137603984	137605369	137603984	137604062	137605088	137605369	2592	16,9,7,1	408,409,293,329	10,20,1,2	205,664,121,210	298	149	0.624362692997	1.0	0.019,0.011,0.012,0.002	0.024,0.015,0.004,0.005	-0.001
2593	"ENSMUSG00000025736"	"Jmjd8"	chr17	+	26048579	26048827	26048579	26048676	26048758	26048827	2593	5,4,7,5	141,119,125,121	3,15,2,2	111,308,67,64	230	149	0.88279795274	1.0	0.022,0.021,0.035,0.026	0.017,0.031,0.019,0.02	0.004
2594	"ENSMUSG00000025736"	"Jmjd8"	chr17	+	26048915	26049180	26048915	26049035	26049112	26049180	2594	6,7,1,6	161,113,111,145	10,8,1,5	141,313,65,79	225	149	0.776988338766	1.0	0.024,0.039,0.006,0.027	0.045,0.017,0.01,0.04	-0.004
2595	"ENSMUSG00000059772"	"Slx1b"	chr7	-	126290910	126291227	126290910	126290995	126291099	126291227	2595	2,3,1,0	27,17,19,33	1,2,0,0	19,69,14,14	252	149	0.432246531731	1.0	0.042,0.094,0.03,0.0	0.03,0.017,0.0,0.0	0.03
