ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
2280	"ENSMUSG00000085156"	"Snhg15"	chr11	-	6477996	6478374	6478305	6478374	6476354	6476437	2280	7,3,4,5	22,10,10,16	3,18,0,6	12,31,12,10	298	149	0.882893070619	1.0	0.137,0.13,0.167,0.135	0.111,0.225,0.0,0.231	0.001
2281	"ENSMUSG00000023259"	"Slc26a6"	chr9	+	108734139	108734304	108734139	108734249	108734390	108734543	2281	42,40,27,32	4,1,2,1	18,78,10,25	3,3,1,1	203	149	0.815237158398	1.0	0.885,0.967,0.908,0.959	0.815,0.95,0.88,0.948	0.031
2283	"ENSMUSG00000041720"	"Pi4ka"	chr16	-	17140851	17140934	17140900	17140934	17136346	17136417	2283	142,112,122,106	1,4,6,1	91,264,48,76	6,8,0,0	197	149	0.892108820791	1.0	0.991,0.955,0.939,0.988	0.92,0.961,1.0,1.0	-0.002
2287	"ENSMUSG00000053565"	"Eif3k"	chr7	-	28679743	28679967	28679868	28679967	28677294	28677415	2287	19,18,17,14	1590,1268,1254,1250	18,32,10,7	1166,3153,942,822	273	149	1	1.0	0.006,0.008,0.007,0.006	0.008,0.006,0.006,0.005	0.001
2296	"ENSMUSG00000026104"	"Stat1"	chr1	+	52159070	52159231	52159070	52159194	52161749	52161880	2296	144,81,70,85	31,17,17,27	78,160,32,66	23,50,12,20	185	149	0.15005289883	1.0	0.789,0.793,0.768,0.717	0.732,0.72,0.682,0.727	0.052
2297	"ENSMUSG00000026104"	"Stat1"	chr1	+	52159070	52159269	52159070	52159194	52161749	52161880	2297	13,11,16,10	31,17,17,27	11,16,3,8	23,50,12,20	223	149	0.13275603007	0.973721371201	0.219,0.302,0.386,0.198	0.242,0.176,0.143,0.211	0.083
2299	"ENSMUSG00000033004"	"Mycbp2"	chr14	-	103376155	103376254	103376164	103376254	103373994	103374075	2299	49,39,44,36	114,70,100,65	42,102,13,26	67,268,45,63	157	149	0.415251681156	1.0	0.29,0.346,0.295,0.345	0.373,0.265,0.215,0.281	0.035
2301	"ENSMUSG00000093606"	"B130034C11Rik"	chr16	+	87292883	87293575	87292883	87293197	87298750	87299082	2301	0,1,0,0	6,2,5,1	0,0,0,0	2,11,3,2	298	149	1	1.0	0.0,0.2,0.0,0.0	0.0,0.0,0.0,0.0	0.05
2302	"ENSMUSG00000023286"	"Ube2j2"	chr4	+	156028287	156028607	156028287	156028470	156033463	156033594	2302	13,8,8,12	18,5,6,13	5,13,3,10	5,10,3,1	285	149	0.294321236015	1.0	0.274,0.455,0.411,0.326	0.343,0.405,0.343,0.839	-0.116
2303	"ENSMUSG00000026279"	"Thap4"	chr1	-	93677568	93678707	93677659	93678707	93652878	93653038	2303	82,41,35,31	0,2,0,0	22,121,16,34	0,0,0,0	239	149	1	1.0	1.0,0.927,1.0,1.0	1.0,1.0,1.0,1.0	-0.018
2305	"ENSMUSG00000061032"	"Rrp1"	chr10	-	78248653	78248824	78248720	78248824	78247237	78247320	2305	223,60,69,57	0,0,0,0	45,182,41,71	0,3,0,0	215	149	1	1.0	1.0,1.0,1.0,1.0	1.0,0.977,1.0,1.0	0.006
2307	"ENSMUSG00000021843"	"Ktn1"	chr14	+	47971611	47971727	47971611	47971721	47973556	47973748	2307	170,109,129,98	389,371,331,386	120,264,74,89	278,777,152,188	154	149	0.0799727083419	0.78708715555	0.297,0.221,0.274,0.197	0.295,0.247,0.32,0.314	-0.047
2308	"ENSMUSG00000021843"	"Ktn1"	chr14	+	47971611	47971723	47971611	47971721	47973556	47977351	2308	33,35,35,40	389,371,331,386	28,108,16,20	278,777,152,188	150	149	0.140807424236	1.0	0.078,0.086,0.095,0.093	0.091,0.121,0.095,0.096	-0.013
2311	"ENSMUSG00000039117"	"Taf4"	chr2	-	179573772	179574018	179573808	179574018	179568008	179568123	2311	1,0,0,0	0,1,0,1	0,0,0,0	0,0,0,1	184	149	1	1.0	1.0,0.0,NA,0.0	NA,NA,NA,0.0	0.333
2312	"ENSMUSG00000039117"	"Taf4"	chr2	-	179573772	179574018	179573808	179574018	179571069	179571217	2312	5,0,0,0	32,10,4,3	0,3,3,2	1,22,5,14	184	149	0.0382793468885	0.590419365389	0.112,0.0,0.0,0.0	0.0,0.099,0.327,0.104	-0.105
2313	"ENSMUSG00000011114"	"Tbrg1"	chr9	-	37563910	37564465	37564328	37564465	37562585	37562683	2313	244,181,226,156	0,2,0,0	170,490,104,155	2,0,1,2	298	149	1	1.0	1.0,0.978,1.0,1.0	0.977,1.0,0.981,0.975	0.011
2314	"ENSMUSG00000035173"	"Ccdc186"	chr19	-	56796409	56796622	56796492	56796622	56795397	56795517	2314	83,62,56,58	6,5,6,1	53,158,52,69	6,10,6,4	231	149	0.601344552346	1.0	0.899,0.889,0.858,0.974	0.851,0.911,0.848,0.918	0.023
2315	"ENSMUSG00000026127"	"Imp4"	chr1	+	34481990	34482185	34481990	34482074	34482458	34482568	2315	14,16,3,3	84,83,70,59	5,20,6,9	41,147,37,53	259	149	0.519935806151	1.0	0.087,0.1,0.024,0.028	0.066,0.073,0.085,0.089	-0.019
2316	"ENSMUSG00000031788"	"Kifc3"	chr8	-	95833090	95833272	95833120	95833272	95832347	95832452	2316	315,270,276,223	0,0,1,0	164,499,95,179	0,0,0,2	178	149	1	1.0	1.0,1.0,0.996,1.0	1.0,1.0,1.0,0.987	0.002
2317	"ENSMUSG00000025262"	"Fam120c"	chrX	+	150250295	150250852	150250295	150250434	150252471	150254838	2317	20,16,23,12	0,0,0,0	9,77,6,13	0,3,0,0	298	149	1	1.0	1.0,1.0,1.0,1.0	1.0,0.928,1.0,1.0	0.018
2318	"ENSMUSG00000020866"	"Cacna1g"	chr11	-	94316589	94316803	94316610	94316803	94309644	94309796	2318	0,0,0,0	0,0,0,1	0,0,0,2	0,2,0,1	169	149	1	1.0	NA,NA,NA,0.0	NA,0.0,NA,0.638	-0.319
2319	"ENSMUSG00000020866"	"Cacna1g"	chr11	-	94316589	94316803	94316610	94316803	94314496	94314550	2319	3,1,1,2	17,21,20,24	1,0,2,0	9,48,3,7	169	149	0.2001617151	1.0	0.135,0.04,0.042,0.068	0.089,0.0,0.37,0.0	-0.043
2320	"ENSMUSG00000029471"	"Camkk2"	chr5	-	122901836	122902365	122902322	122902365	122897015	122897063	2320	31,25,11,18	0,0,0,1	15,50,16,27	0,0,0,0	298	149	1	1.0	1.0,1.0,1.0,0.9	1.0,1.0,1.0,1.0	-0.025
2321	"ENSMUSG00000055555"	"Ct55"	chrX	+	52729333	52729613	52729333	52729515	52735693	52735826	2321	0,0,0,0	0,0,0,1	0,1,0,0	0,2,0,0	246	149	1	1.0	NA,NA,NA,0.0	NA,0.232,NA,NA	-0.232
2322	"ENSMUSG00000034842"	"Art3"	chr5	+	92551453	92551515	92551453	92551486	92552695	92552725	2322	10,12,9,13	1861,1902,2060,1896	3,27,10,3	1793,4394,1435,1133	177	149	1	1.0	0.005,0.005,0.004,0.006	0.001,0.005,0.006,0.002	0.002
2323	"ENSMUSG00000034842"	"Art3"	chr5	+	92560023	92560130	92560023	92560053	92562100	92562481	2323	21,27,26,20	1661,1795,1832,1696	21,57,19,13	2030,4701,1445,1067	225	149	1	1.0	0.008,0.01,0.009,0.008	0.007,0.008,0.009,0.008	0.001
2324	"ENSMUSG00000031169"	"Porcn"	chrX	-	8064444	8065391	8065305	8065391	8064213	8064324	2324	1,0,0,0	15,10,22,8	3,1,0,1	15,28,8,18	298	149	0.435260374419	1.0	0.032,0.0,0.0,0.0	0.091,0.018,0.0,0.027	-0.026
2326	"ENSMUSG00000003865"	"Gys1"	chr7	+	45097321	45097452	45097321	45097435	45097676	45097803	2326	0,0,0,0	386,395,426,332	0,0,0,1	301,888,187,260	165	149	1	1.0	0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.003	-0.001
2327	"ENSMUSG00000015002"	"Efr3a"	chr15	+	65687183	65687327	65687183	65687260	65690281	65690409	2327	33,27,26,19	103,64,66,57	25,58,24,11	32,170,32,39	215	149	0.218367823501	1.0	0.182,0.226,0.214,0.188	0.351,0.191,0.342,0.164	-0.059
2328	"ENSMUSG00000085024"	"C230035I16Rik"	chr13	-	23614305	23614522	23614398	23614522	23612276	23612585	2328	1,1,1,1	4,7,11,12	0,10,1,1	9,19,3,8	241	149	1	1.0	0.134,0.081,0.053,0.049	0.0,0.246,0.171,0.072	-0.043
2329	"ENSMUSG00000085024"	"C230035I16Rik"	chr13	-	23614305	23614522	23614355	23614522	23612281	23612582	2329	0,0,3,0	0,1,0,0	1,1,0,0	0,2,0,1	198	149	1	1.0	NA,0.0,1.0,NA	1.0,0.273,NA,0.0	0.076
2330	"ENSMUSG00000085024"	"C230035I16Rik"	chr13	-	23614305	23614522	23614398	23614522	23612281	23612582	2330	0,1,3,0	3,3,12,2	1,8,1,1	6,14,6,2	241	149	0.019958706865	0.407736089402	0.0,0.171,0.134,0.0	0.093,0.261,0.093,0.236	-0.094
2331	"ENSMUSG00000085024"	"C230035I16Rik"	chr13	-	23614355	23614522	23614398	23614522	23612281	23612582	2331	0,2,0,0	3,3,12,2	0,9,1,2	6,14,6,2	191	149	0.000260625359453	0.0416837684275	0.0,0.342,0.0,0.0	0.0,0.334,0.115,0.438	-0.136
2332	"ENSMUSG00000085024"	"C230035I16Rik"	chr13	-	23614305	23614522	23614355	23614522	23612474	23612585	2332	1,0,1,1	0,0,2,1	0,3,0,0	0,0,1,0	198	149	1	1.0	1.0,NA,0.273,0.429	NA,1.0,0.0,NA	0.067
2333	"ENSMUSG00000085024"	"C230035I16Rik"	chr13	-	23614355	23614522	23614398	23614522	23612474	23612585	2333	0,1,2,1	4,7,11,12	0,7,2,1	9,19,3,8	191	149	0.0738566083237	0.771424737552	0.0,0.1,0.124,0.061	0.0,0.223,0.342,0.089	-0.092
2334	"ENSMUSG00000008855"	"Hdac5"	chr11	-	102086773	102086943	102086777	102086943	102086576	102086694	2334	3,1,0,7	170,52,37,42	2,4,0,2	23,158,26,50	152	149	1	1.0	0.017,0.019,0.0,0.14	0.079,0.024,0.0,0.038	0.009
2336	"ENSMUSG00000036636"	"Clcn7"	chr17	+	25370677	25370732	25370677	25370728	25371321	25371382	2336	90,52,55,62	0,0,0,0	47,146,28,40	2,0,0,0	152	149	1	1.0	1.0,1.0,1.0,1.0	0.958,1.0,1.0,1.0	0.01
2337	"ENSMUSG00000024457"	"Trim26"	chr17	+	37148075	37148175	37148075	37148156	37148388	37148464	2337	0,0,1,0	10,4,3,3	0,2,0,0	3,15,2,3	167	149	1	1.0	0.0,0.0,0.229,0.0	0.0,0.106,0.0,0.0	0.031
2338	"ENSMUSG00000021557"	"Agtpbp1"	chr13	-	59704911	59705100	59705036	59705100	59692200	59692265	2338	22,6,7,2	20,34,10,14	4,30,4,14	6,58,5,15	273	149	0.25682352349	1.0	0.375,0.088,0.276,0.072	0.267,0.22,0.304,0.337	-0.079
2342	"ENSMUSG00000029718"	"Pcolce"	chr5	-	137603984	137605369	137605088	137605369	137603718	137603889	2342	336,252,222,248	0,0,0,0	159,467,83,158	0,1,0,0	298	149	1	1.0	1.0,1.0,1.0,1.0	1.0,0.996,1.0,1.0	0.001
2347	"ENSMUSG00000097195"	"Snhg5"	chr9	-	88404359	88404944	88404536	88404944	88403970	88404028	2347	17,21,15,34	0,0,0,2	26,34,4,14	0,2,0,0	298	149	1	1.0	1.0,1.0,1.0,0.895	1.0,0.895,1.0,1.0	0.0
2350	"ENSMUSG00000029108"	"Pcdh7"	chr5	+	58070497	58070714	58070497	58070690	58073145	58073374	2350	1,1,1,2	1,2,0,0	1,3,1,1	0,0,1,0	172	149	0.669312291113	1.0	0.464,0.302,1.0,1.0	1.0,1.0,0.464,1.0	-0.174
2351	"ENSMUSG00000029108"	"Pcdh7"	chr5	+	58070497	58070714	58070497	58070690	58099508	58099604	2351	19,7,9,14	2,4,2,3	22,32,4,14	3,4,0,3	172	149	0.25398157516	1.0	0.892,0.603,0.796,0.802	0.864,0.874,1.0,0.802	-0.112
2352	"ENSMUSG00000063882"	"Uqcrh"	chr4	-	115927864	115927954	115927933	115927954	115927059	115927221	2352	453,298,325,306	20732,16352,17424,15704	223,847,156,157	12629,46435,11120,9851	217	149	0.0571425188327	0.697290247477	0.015,0.012,0.013,0.013	0.012,0.012,0.01,0.011	0.002
2354	"ENSMUSG00000042350"	"Arel1"	chr12	-	84988504	84988731	84988534	84988731	84986934	84987171	2354	61,75,79,102	11,9,9,16	77,256,37,49	15,32,4,8	178	149	0.942368019033	1.0	0.823,0.875,0.88,0.842	0.811,0.87,0.886,0.837	0.004
2355	"ENSMUSG00000002320"	"Tm9sf1"	chr14	-	55878423	55879045	55878726	55879045	55877841	55878027	2355	146,115,119,107	6,1,1,0	84,264,53,70	0,0,2,2	298	149	1	1.0	0.924,0.983,0.983,1.0	1.0,1.0,0.93,0.946	0.003
2356	"ENSMUSG00000038836"	"Agbl3"	chr6	+	34757809	34757994	34757809	34757927	34759034	34759153	2356	23,13,7,20	0,1,1,0	11,31,14,7	0,0,1,1	215	149	1	1.0	1.0,0.9,0.829,1.0	1.0,1.0,0.907,0.829	-0.002
2357	"ENSMUSG00000038836"	"Agbl3"	chr6	+	34775128	34775267	34775128	34775256	34776067	34776844	2357	0,6,1,1	0,2,0,3	2,5,0,2	5,1,0,0	159	149	1	1.0	NA,0.738,1.0,0.238	0.273,0.824,NA,1.0	-0.04
2360	"ENSMUSG00000026608"	"Kctd3"	chr1	-	188708567	188708904	188708807	188708904	188706483	188706668	2360	1,1,2,3	51,55,43,41	1,3,0,0	32,81,15,35	298	149	0.665450734922	1.0	0.01,0.009,0.023,0.035	0.015,0.018,0.0,0.0	0.011
2361	"ENSMUSG00000047909"	"Ankrd16"	chr2	+	11784487	11784708	11784487	11784634	11786287	11788567	2361	36,36,33,17	18,7,13,12	28,79,18,27	7,28,11,14	222	149	0.968590531833	1.0	0.573,0.775,0.63,0.487	0.729,0.654,0.523,0.564	-0.001
2362	"ENSMUSG00000047909"	"Ankrd16"	chr2	+	11786287	11786344	11786287	11786330	11788451	11788560	2362	2,6,4,7	42,29,35,24	0,7,2,8	33,80,24,17	162	149	0.514069082718	1.0	0.042,0.16,0.095,0.212	0.0,0.074,0.071,0.302	0.016
2363	"ENSMUSG00000047909"	"Ankrd16"	chr2	+	11788451	11788567	11788451	11788560	11789101	11789263	2363	21,24,10,6	32,34,23,29	17,40,8,5	20,54,20,18	155	149	0.618562443081	1.0	0.387,0.404,0.295,0.166	0.45,0.416,0.278,0.211	-0.026
2364	"ENSMUSG00000046169"	"Adamts6"	chr13	+	104581322	104582212	104581322	104581461	104598735	104598865	2364	12,9,13,3	1,0,0,0	6,20,1,5	0,3,0,3	298	149	0.0161092066422	0.392604379023	0.857,1.0,1.0,1.0	1.0,0.769,1.0,0.455	0.158
2365	"ENSMUSG00000085218"	"BB218582"	chr2	-	106474394	106474514	106474403	106474514	106474045	106474220	2365	0,0,0,0	11,10,17,13	0,6,1,1	14,69,18,14	157	149	0.0543566088328	0.690872988916	0.0,0.0,0.0,0.0	0.0,0.076,0.05,0.063	-0.047
2367	"ENSMUSG00000032536"	"Trak1"	chr9	+	121289424	121289781	121289424	121289643	121298050	121298153	2367	25,20,11,10	168,128,121,109	9,26,8,7	58,283,58,75	286	149	0.425491757629	1.0	0.072,0.075,0.045,0.046	0.075,0.046,0.067,0.046	0.001
2368	"ENSMUSG00000044573"	"Acp1"	chr12	-	30954716	30954982	30954868	30954982	30947743	30947805	2368	57,62,91,69	72,49,73,64	76,161,34,30	47,151,35,41	298	149	0.98424850569	1.0	0.284,0.388,0.384,0.35	0.447,0.348,0.327,0.268	0.004
2369	"ENSMUSG00000044573"	"Acp1"	chr12	-	30954868	30955141	30955067	30955141	30947743	30947805	2369	74,49,73,64	3,0,0,0	47,152,35,41	0,0,2,0	298	149	1	1.0	0.925,1.0,1.0,1.0	1.0,1.0,0.897,1.0	0.007
2370	"ENSMUSG00000010277"	"Bltp2"	chr11	+	78152577	78153135	78152577	78152743	78153524	78153654	2370	12,6,4,4	153,99,100,85	3,20,3,5	59,318,64,60	298	149	0.868914780274	1.0	0.038,0.029,0.02,0.023	0.025,0.03,0.023,0.04	-0.002
2371	"ENSMUSG00000068245"	"Phf11d"	chr14	-	59590099	59590830	59590766	59590830	59588595	59588667	2371	83,83,68,95	9,1,0,2	62,125,30,51	0,2,0,0	298	149	0.00160043138239	0.0935233961321	0.822,0.976,1.0,0.96	1.0,0.969,1.0,1.0	-0.053
2372	"ENSMUSG00000027977"	"Ndst3"	chr3	-	123350440	123350564	123350484	123350564	123346154	123346329	2372	5,0,0,0	0,0,0,0	0,0,0,0	1,0,0,0	192	149	1	1.0	1.0,NA,NA,NA	0.0,NA,NA,NA	1.0
2373	"ENSMUSG00000022906"	"Parp9"	chr16	+	35763738	35763880	35763738	35763772	35766138	35766322	2373	23,23,20,10	1,1,0,0	12,27,9,6	1,1,1,0	256	149	1	1.0	0.93,0.93,1.0,1.0	0.875,0.94,0.84,1.0	0.051
2374	"ENSMUSG00000022906"	"Parp9"	chr16	+	35763738	35763880	35763738	35763772	35767870	35768724	2374	42,47,34,27	32,30,29,25	24,60,13,12	11,59,18,14	256	149	0.471025945325	1.0	0.433,0.477,0.406,0.386	0.559,0.372,0.296,0.333	0.035
2375	"ENSMUSG00000022906"	"Parp9"	chr16	+	35763738	35763880	35763738	35763772	35773932	35774148	2375	21,25,20,10	0,0,0,0	12,27,10,6	0,4,0,1	256	149	0.278942895014	1.0	1.0,1.0,1.0,1.0	1.0,0.797,1.0,0.777	0.106
2378	"ENSMUSG00000020674"	"Pxdn"	chr12	+	30037062	30037232	30037062	30037215	30040734	30041007	2378	173,96,98,124	0,0,0,0	96,210,52,75	0,0,1,0	165	149	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.979,1.0	0.005
2379	"ENSMUSG00000064294"	"Aox3"	chr1	+	58157756	58158212	58157756	58157853	58158639	58158748	2379	0,0,0,2	2,0,5,3	1,0,0,0	0,8,2,0	298	149	1	1.0	0.0,NA,0.0,0.25	1.0,0.0,0.0,NA	-0.25
2380	"ENSMUSG00000028713"	"Cyp4b1"	chr4	-	115485865	115486056	115485968	115486056	115484003	115484137	2380	278,234,187,180	3,0,0,0	193,450,81,111	0,0,0,0	251	149	1	1.0	0.982,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.004
2381	"ENSMUSG00000028713"	"Cyp4b1"	chr4	-	115485865	115486056	115485968	115486056	115485532	115485647	2381	39,30,32,28	0,0,0,1	29,73,13,24	0,0,0,0	251	149	1	1.0	1.0,1.0,1.0,0.943	1.0,1.0,1.0,1.0	-0.014
2382	"ENSMUSG00000028713"	"Cyp4b1"	chr4	-	115493028	115493222	115493070	115493222	115492828	115492935	2382	2,1,0,1	182,167,148,127	0,4,0,1	148,291,61,94	190	149	1	1.0	0.009,0.005,0.0,0.006	0.0,0.011,0.0,0.008	0.0
2383	"ENSMUSG00000026701"	"Prdx6"	chr1	-	161078326	161078736	161078591	161078736	161076928	161077039	2383	1,1,1,0	55,32,42,53	1,0,0,0	29,107,18,27	298	149	1	1.0	0.009,0.015,0.012,0.0	0.017,0.0,0.0,0.0	0.005
2384	"ENSMUSG00000022561"	"Gpaa1"	chr15	+	76216359	76216487	76216359	76216471	76216683	76216831	2384	0,2,3,2	101,62,68,47	0,5,1,0	23,174,51,49	164	149	0.457127507016	1.0	0.0,0.028,0.039,0.037	0.0,0.025,0.018,0.0	0.015
2390	"ENSMUSG00000043243"	"Niban3"	chr8	+	72057571	72058362	72057571	72057679	72059304	72059388	2390	6,2,4,2	1,0,0,0	4,8,0,1	0,0,0,0	298	149	1	1.0	0.75,1.0,1.0,1.0	1.0,1.0,NA,1.0	-0.063
2391	"ENSMUSG00000000732"	"Icosl"	chr10	+	77906994	77907925	77906994	77907113	77909540	77909834	2391	30,51,37,40	0,0,0,1	24,96,21,30	2,4,1,0	298	149	0.0712627394787	0.756837782832	1.0,1.0,1.0,0.952	0.857,0.923,0.913,1.0	0.065
2395	"ENSMUSG00000025899"	"Alkbh8"	chr9	+	3335477	3335748	3335477	3335594	3338455	3338591	2395	8,6,9,4	4,7,4,0	5,33,1,12	3,6,1,0	298	149	0.196256299236	1.0	0.5,0.3,0.529,1.0	0.455,0.733,0.333,1.0	-0.048
2396	"ENSMUSG00000042660"	"Wdr55"	chr18	+	36895710	36895820	36895710	36895810	36895901	36896071	2396	1,1,2,2	82,59,87,64	3,7,0,2	60,193,51,38	158	149	0.120144432367	0.916727080379	0.011,0.016,0.021,0.029	0.045,0.033,0.0,0.047	-0.012
2397	"ENSMUSG00000030811"	"Fbxl19"	chr7	+	127350036	127350198	127350036	127350069	127351181	127351693	2397	25,15,16,21	2,0,2,2	6,45,11,18	3,12,1,3	277	149	0.00771787622179	0.263333936687	0.871,1.0,0.811,0.85	0.518,0.669,0.855,0.763	0.182
2398	"ENSMUSG00000030811"	"Fbxl19"	chr7	+	127350036	127350200	127350036	127350069	127351181	127351693	2398	10,3,7,4	2,0,2,2	0,18,5,8	3,12,1,3	279	149	0.0696532701852	0.756837782832	0.728,1.0,0.651,0.516	0.0,0.445,0.728,0.587	0.284
2403	"ENSMUSG00000098098"	"Bvht"	chr18	+	61772603	61772839	61772603	61772803	61778233	61778436	2403	41,39,27,19	1,0,1,0	19,62,22,15	0,5,2,0	184	149	0.0896123725839	0.811526671216	0.971,1.0,0.956,1.0	1.0,0.909,0.899,1.0	0.03
2404	"ENSMUSG00000098098"	"Bvht"	chr18	+	61777285	61777801	61777285	61777341	61778233	61778436	2404	1,0,0,2	7,3,0,2	0,4,0,1	0,2,0,0	298	149	1	1.0	0.067,0.0,NA,0.333	NA,0.5,NA,1.0	-0.617
2410	"ENSMUSG00000056962"	"Jmjd6"	chr11	-	116730663	116731371	116731235	116731371	116729815	116729954	2410	20,15,17,16	86,122,91,60	5,38,12,13	57,173,68,54	298	149	0.846616889691	1.0	0.104,0.058,0.085,0.118	0.042,0.099,0.081,0.107	0.009
2411	"ENSMUSG00000056962"	"Jmjd6"	chr11	-	116730663	116731371	116731273	116731371	116729815	116729954	2411	107,109,102,89	7,4,0,2	62,188,46,57	1,9,0,0	298	149	0.819857035899	1.0	0.884,0.932,1.0,0.957	0.969,0.913,1.0,1.0	-0.027
2412	"ENSMUSG00000056962"	"Jmjd6"	chr11	-	116731235	116731371	116731273	116731371	116729815	116729954	2412	173,216,176,133	7,4,0,2	114,323,102,98	1,9,0,0	186	149	0.540312403885	1.0	0.952,0.977,1.0,0.982	0.989,0.966,1.0,1.0	-0.011
2413	"ENSMUSG00000056962"	"Jmjd6"	chr11	-	116731235	116731371	116731273	116731371	116730663	116730752	2413	87,95,86,75	4,11,7,2	58,153,37,44	2,25,2,6	186	149	0.0882596150867	0.811526671216	0.946,0.874,0.908,0.968	0.959,0.831,0.937,0.855	0.028
2414	"ENSMUSG00000056962"	"Jmjd6"	chr11	-	116731235	116731371	116731273	116731371	116730663	116730757	2414	91,101,87,76	2,0,3,1	58,157,38,46	1,5,2,0	186	149	0.346512634587	1.0	0.973,1.0,0.959,0.984	0.979,0.962,0.938,1.0	0.009
2415	"ENSMUSG00000033400"	"Agl"	chr3	-	116578708	116578848	116578752	116578848	116578101	116578289	2415	653,563,656,594	0,2,1,1	527,1353,346,396	2,6,2,3	192	149	1	1.0	1.0,0.995,0.998,0.998	0.995,0.994,0.993,0.99	0.005
2416	"ENSMUSG00000020817"	"Rabep1"	chr11	+	70799211	70799382	70799211	70799343	70808140	70808608	2416	1,7,1,0	156,143,166,150	1,1,1,1	89,297,74,104	187	149	1	1.0	0.005,0.038,0.005,0.0	0.009,0.003,0.011,0.008	0.004
2418	"ENSMUSG00000028796"	"Phc2"	chr4	+	128637146	128637349	128637146	128637254	128638794	128638924	2418	128,97,116,103	17,11,6,12	65,168,40,64	8,36,9,10	243	149	0.00998896473601	0.319522009493	0.822,0.844,0.922,0.84	0.833,0.741,0.732,0.797	0.081
2419	"ENSMUSG00000034145"	"Tmem63c"	chr12	+	87113669	87113722	87113669	87113718	87115896	87116005	2419	0,0,1,0	0,0,0,0	0,0,0,0	0,4,0,0	152	149	1	1.0	NA,NA,1.0,NA	NA,0.0,NA,NA	1.0
2420	"ENSMUSG00000029290"	"Zfp326"	chr5	+	106034182	106036705	106034182	106034294	106038983	106039182	2420	52,47,51,34	6,7,4,3	41,71,11,24	8,6,1,1	298	149	0.831572422107	1.0	0.813,0.77,0.864,0.85	0.719,0.855,0.846,0.923	-0.011
2423	"ENSMUSG00000037326"	"Capn15"	chr17	-	26179038	26179537	26179310	26179537	26178780	26178959	2423	18,13,13,4	2,6,1,2	1,34,1,1	2,7,5,0	298	149	0.0891804691125	0.811526671216	0.818,0.52,0.867,0.5	0.2,0.708,0.091,1.0	0.177
2426	"ENSMUSG00000044906"	"4930503L19Rik"	chr18	-	70600829	70601588	70601124	70601588	70600405	70600556	2426	15,8,8,10	0,0,1,0	1,19,6,3	0,0,0,0	298	149	1	1.0	1.0,1.0,0.8,1.0	1.0,1.0,1.0,1.0	-0.05
2427	"ENSMUSG00000044906"	"4930503L19Rik"	chr18	-	70600829	70601588	70601291	70601588	70600405	70600556	2427	15,8,8,10	0,2,0,0	1,19,6,3	0,0,0,0	298	149	1	1.0	1.0,0.667,1.0,1.0	1.0,1.0,1.0,1.0	-0.083
2429	"ENSMUSG00000028601"	"Echdc2"	chr4	+	108027057	108027423	108027057	108027145	108029285	108029372	2429	110,87,83,106	163,96,160,139	89,307,49,64	111,370,82,74	298	149	0.324298647573	1.0	0.252,0.312,0.206,0.276	0.286,0.293,0.23,0.302	-0.016
2433	"ENSMUSG00000085385"	"Snhg17"	chr2	-	158200124	158200458	158200219	158200458	158199117	158199183	2433	0,0,0,0	0,0,1,0	2,1,1,0	0,1,2,0	243	149	1	1.0	NA,NA,0.0,NA	1.0,0.38,0.235,NA	-0.538
2435	"ENSMUSG00000085385"	"Snhg17"	chr2	-	158200124	158201251	158201101	158201251	158199117	158199183	2435	0,0,0,0	6,0,2,5	2,1,0,0	7,11,3,0	298	149	1	1.0	0.0,NA,0.0,0.0	0.125,0.043,0.0,NA	-0.056
2436	"ENSMUSG00000085385"	"Snhg17"	chr2	-	158200153	158200458	158200219	158200458	158199117	158199183	2436	0,0,0,0	0,0,1,0	0,0,1,0	0,1,2,0	214	149	1	1.0	NA,NA,0.0,NA	NA,0.0,0.258,NA	-0.129
2439	"ENSMUSG00000085385"	"Snhg17"	chr2	-	158200219	158201352	158201101	158201352	158199117	158199183	2439	0,0,1,0	6,0,2,5	0,1,2,0	7,11,3,0	298	149	1	1.0	0.0,NA,0.2,0.0	0.0,0.043,0.25,NA	-0.031
2440	"ENSMUSG00000085385"	"Snhg17"	chr2	-	158202383	158202519	158202446	158202519	158199117	158201352	2440	18,10,11,20	0,0,0,0	16,30,8,5	0,2,0,1	211	149	1	1.0	1.0,1.0,1.0,1.0	1.0,0.914,1.0,0.779	0.077
2441	"ENSMUSG00000085385"	"Snhg17"	chr2	-	158202378	158202519	158202383	158202519	158200124	158201352	2441	1,3,2,0	6,8,4,7	2,0,0,0	8,17,4,2	153	149	0.0266269925014	0.490716499055	0.14,0.268,0.327,0.0	0.196,0.0,0.0,0.0	0.135
